#twotheta, yobs, ycal, bkg, diff
44.83,298.0,1.0,1.0,1.0
44.84,306.9667,1.0,1.0,1.0
44.85,317.0111,1.0,1.0,1.0
44.86,320.5278,1.0,1.0,1.0
44.87,304.4833,1.0,1.0,1.0
44.88,290.0111,1.0,1.0,1.0
44.89,324.4944,1.0,1.0,1.0
44.9,342.9889,1.0,1.0,1.0
44.91,336.0222,1.0,1.0,1.0
44.92,318.9889,1.0,1.0,1.0
44.93,388.4944,1.0,1.0,1.0
44.94,324.0,1.0,1.0,1.0
44.95,339.0,1.0,1.0,1.0
44.96,354.4833,1.0,1.0,1.0
44.97,343.0222,1.0,1.0,1.0
44.98,354.5056,1.0,1.0,1.0
44.99,349.4944,1.0,1.0,1.0
45.0,371.0,1.0,1.0,1.0
45.01,364.4722,1.0,1.0,1.0
45.02,356.0333,1.0,1.0,1.0
45.03,382.9667,1.0,1.0,1.0
45.04,390.4944,1.0,1.0,1.0
45.05,387.5167,1.0,1.0,1.0
45.06,357.5167,1.0,1.0,1.0
45.07,376.4833,1.0,1.0,1.0
45.08,372.0,1.0,1.0,1.0
45.09,386.0222,1.0,1.0,1.0
45.1,408.9778,1.0,1.0,1.0
45.11,384.5278,1.0,1.0,1.0
45.12,376.9889,1.0,1.0,1.0
45.13,387.9667,1.0,1.0,1.0
45.14,402.5389,1.0,1.0,1.0
45.15,398.4944,1.0,1.0,1.0
45.16,381.4944,1.0,1.0,1.0
45.17,391.4833,1.0,1.0,1.0
45.18,393.5056,1.0,1.0,1.0
45.19,409.0222,1.0,1.0,1.0
45.2,462.4833,1.0,1.0,1.0
45.21,349.5056,1.0,1.0,1.0
45.22,387.0,1.0,1.0,1.0
45.23,391.5278,1.0,1.0,1.0
45.24,377.4611,1.0,1.0,1.0
45.25,396.0,1.0,1.0,1.0
45.26,389.4833,1.0,1.0,1.0
45.27,416.0222,1.0,1.0,1.0
45.28,374.5167,1.0,1.0,1.0
45.29,417.9556,1.0,1.0,1.0
45.3,382.5278,1.0,1.0,1.0
45.31,388.4944,1.0,1.0,1.0
45.32,393.4944,1.0,1.0,1.0
45.33,424.0222,1.0,1.0,1.0
45.34,402.0222,1.0,1.0,1.0
45.35,362.9445,1.0,1.0,1.0
45.36,392.55,1.0,1.0,1.0
45.37,363.4833,1.0,1.0,1.0
45.38,382.0,1.0,1.0,1.0
45.39,391.4944,1.0,1.0,1.0
45.4,400.5056,1.0,1.0,1.0
45.41,381.4833,1.0,1.0,1.0
45.42,386.0222,1.0,1.0,1.0
45.43,350.9778,1.0,1.0,1.0
45.44,398.5278,1.0,1.0,1.0
45.45,356.9778,1.0,1.0,1.0
45.46,358.9889,1.0,1.0,1.0
45.47,342.0333,1.0,1.0,1.0
45.48,352.9889,1.0,1.0,1.0
45.49,377.4611,1.0,1.0,1.0
45.5,368.0222,1.0,1.0,1.0
45.51,336.5167,1.0,1.0,1.0
45.52,361.0111,1.0,1.0,1.0
45.53,331.4833,1.0,1.0,1.0
45.54,353.4833,1.0,1.0,1.0
45.55,310.0222,1.0,1.0,1.0
45.56,364.5056,1.0,1.0,1.0
45.57,341.4722,1.0,1.0,1.0
45.58,325.0111,1.0,1.0,1.0
45.59,340.0111,1.0,1.0,1.0
45.6,320.0,1.0,1.0,1.0
45.61,319.4833,1.0,1.0,1.0
45.62,324.0111,1.0,1.0,1.0
45.63,320.0222,1.0,1.0,1.0
45.64,315.9667,1.0,1.0,1.0
45.65,316.0222,1.0,1.0,1.0
45.66,306.4833,1.0,1.0,1.0
45.67,342.5056,1.0,1.0,1.0
45.68,301.0,1.0,1.0,1.0
45.69,304.5056,1.0,1.0,1.0
45.7,320.4722,1.0,1.0,1.0
45.71,311.5278,1.0,1.0,1.0
45.72,307.5167,1.0,1.0,1.0
45.73,292.9889,1.0,1.0,1.0
45.74,332.4722,1.0,1.0,1.0
45.75,319.0111,1.0,1.0,1.0
45.76,323.4944,1.0,1.0,1.0
45.77,289.0,1.0,1.0,1.0
45.78,310.5389,1.0,1.0,1.0
45.79,275.9667,1.0,1.0,1.0
45.8,271.5056,1.0,1.0,1.0
45.81,300.4833,1.0,1.0,1.0
45.82,307.5056,1.0,1.0,1.0
45.83,274.5278,1.0,1.0,1.0
45.84,253.0111,1.0,1.0,1.0
45.85,270.4722,1.0,1.0,1.0
45.86,290.5167,1.0,1.0,1.0
45.87,257.0111,1.0,1.0,1.0
45.88,282.4944,1.0,1.0,1.0
45.89,249.0111,1.0,1.0,1.0
45.9,255.4722,1.0,1.0,1.0
45.91,250.0222,1.0,1.0,1.0
45.92,253.9556,1.0,1.0,1.0
45.93,267.9889,1.0,1.0,1.0
45.94,233.5389,1.0,1.0,1.0
45.95,241.0111,1.0,1.0,1.0
45.96,242.4944,1.0,1.0,1.0
45.97,233.9889,1.0,1.0,1.0
45.98,272.0,1.0,1.0,1.0
45.99,223.4944,1.0,1.0,1.0
46.0,238.5278,1.0,1.0,1.0
46.01,219.9778,1.0,1.0,1.0
46.02,253.0,1.0,1.0,1.0
46.03,208.0,1.0,1.0,1.0
46.04,233.0,1.0,1.0,1.0
46.05,232.5056,1.0,1.0,1.0
46.06,190.5056,1.0,1.0,1.0
