#twotheta, yobs, ycal, bkg, diff
44.53,81.9889,1.0,1.0,1.0
44.54,101.5056,1.0,1.0,1.0
44.55,82.9889,1.0,1.0,1.0
44.56,86.0111,1.0,1.0,1.0
44.57,96.4944,1.0,1.0,1.0
44.58,113.4833,1.0,1.0,1.0
44.59,93.5167,1.0,1.0,1.0
44.6,78.0,1.0,1.0,1.0
44.61,97.4944,1.0,1.0,1.0
44.62,76.5056,1.0,1.0,1.0
44.63,91.0111,1.0,1.0,1.0
44.64,56.4944,1.0,1.0,1.0
44.65,79.0,1.0,1.0,1.0
44.66,58.5056,1.0,1.0,1.0
44.67,68.9889,1.0,1.0,1.0
44.68,38.4944,1.0,1.0,1.0
44.69,40.5167,1.0,1.0,1.0
44.7,39.9889,1.0,1.0,1.0
44.71,33.0111,1.0,1.0,1.0
44.72,38.0,1.0,1.0,1.0
44.73,33.4944,1.0,1.0,1.0
44.74,38.5056,1.0,1.0,1.0
44.75,38.0,1.0,1.0,1.0
44.76,38.4944,1.0,1.0,1.0
44.77,47.0,1.0,1.0,1.0
44.78,42.4944,1.0,1.0,1.0
44.79,52.5056,1.0,1.0,1.0
44.8,77.4944,1.0,1.0,1.0
44.81,85.0111,1.0,1.0,1.0
44.82,69.4944,1.0,1.0,1.0
44.83,73.4944,1.0,1.0,1.0
44.84,102.0111,1.0,1.0,1.0
44.85,96.4833,1.0,1.0,1.0
44.86,133.5167,1.0,1.0,1.0
44.87,138.9889,1.0,1.0,1.0
44.88,151.4944,1.0,1.0,1.0
44.89,105.5056,1.0,1.0,1.0
44.9,133.0111,1.0,1.0,1.0
44.91,117.0,1.0,1.0,1.0
44.92,130.9889,1.0,1.0,1.0
44.93,125.4944,1.0,1.0,1.0
44.94,129.0111,1.0,1.0,1.0
44.95,136.9889,1.0,1.0,1.0
44.96,122.0111,1.0,1.0,1.0
44.97,113.9889,1.0,1.0,1.0
44.98,83.5056,1.0,1.0,1.0
44.99,73.9889,1.0,1.0,1.0
45.0,73.5167,1.0,1.0,1.0
45.01,70.0,1.0,1.0,1.0
45.02,53.5056,1.0,1.0,1.0
45.03,26.4944,1.0,1.0,1.0
45.04,41.5056,1.0,1.0,1.0
45.05,51.4944,1.0,1.0,1.0
45.06,39.4944,1.0,1.0,1.0
45.07,50.0111,1.0,1.0,1.0
45.08,48.0,1.0,1.0,1.0
45.09,48.4944,1.0,1.0,1.0
45.1,87.4944,1.0,1.0,1.0
45.11,110.4944,1.0,1.0,1.0
45.12,102.5056,1.0,1.0,1.0
45.13,124.0111,1.0,1.0,1.0
45.14,104.4833,1.0,1.0,1.0
45.15,151.0,1.0,1.0,1.0
45.16,154.0,1.0,1.0,1.0
45.17,170.9889,1.0,1.0,1.0
45.18,183.0,1.0,1.0,1.0
45.19,207.5167,1.0,1.0,1.0
45.2,202.9778,1.0,1.0,1.0
45.21,203.0111,1.0,1.0,1.0
45.22,228.4833,1.0,1.0,1.0
45.23,220.5278,1.0,1.0,1.0
45.24,226.4944,1.0,1.0,1.0
45.25,189.5056,1.0,1.0,1.0
45.26,213.9889,1.0,1.0,1.0
45.27,204.0111,1.0,1.0,1.0
45.28,228.4722,1.0,1.0,1.0
45.29,158.5167,1.0,1.0,1.0
45.3,163.0,1.0,1.0,1.0
45.31,112.0111,1.0,1.0,1.0
45.32,119.5056,1.0,1.0,1.0
45.33,95.4944,1.0,1.0,1.0
45.34,78.4944,1.0,1.0,1.0
45.35,84.0111,1.0,1.0,1.0
45.36,78.0,1.0,1.0,1.0
45.37,42.5056,1.0,1.0,1.0
45.38,34.0,1.0,1.0,1.0
45.39,41.0,1.0,1.0,1.0
45.4,58.4944,1.0,1.0,1.0
45.41,86.5056,1.0,1.0,1.0
45.42,90.0,1.0,1.0,1.0
45.43,81.9889,1.0,1.0,1.0
45.44,171.0,1.0,1.0,1.0
45.45,163.9889,1.0,1.0,1.0
45.46,192.0111,1.0,1.0,1.0
45.47,180.4833,1.0,1.0,1.0
45.48,206.0,1.0,1.0,1.0
45.49,259.0,1.0,1.0,1.0
45.5,288.5056,1.0,1.0,1.0
45.51,323.9889,1.0,1.0,1.0
45.52,366.0111,1.0,1.0,1.0
45.53,341.4611,1.0,1.0,1.0
45.54,363.5389,1.0,1.0,1.0
45.55,383.9889,1.0,1.0,1.0
45.56,363.4722,1.0,1.0,1.0
45.57,361.0333,1.0,1.0,1.0
45.58,391.9889,1.0,1.0,1.0
45.59,350.9778,1.0,1.0,1.0
45.6,338.0333,1.0,1.0,1.0
45.61,312.5056,1.0,1.0,1.0
45.62,274.4833,1.0,1.0,1.0
45.63,285.5056,1.0,1.0,1.0
45.64,219.0,1.0,1.0,1.0
45.65,186.0111,1.0,1.0,1.0
45.66,143.5056,1.0,1.0,1.0
45.67,128.5056,1.0,1.0,1.0
45.68,98.5056,1.0,1.0,1.0
45.69,67.0,1.0,1.0,1.0
45.7,51.0,1.0,1.0,1.0
45.71,81.5056,1.0,1.0,1.0
45.72,59.9889,1.0,1.0,1.0
45.73,110.9889,1.0,1.0,1.0
45.74,124.0111,1.0,1.0,1.0
45.75,135.0,1.0,1.0,1.0
45.76,198.4833,1.0,1.0,1.0
45.77,206.4944,1.0,1.0,1.0
45.78,275.5056,1.0,1.0,1.0
45.79,361.4944,1.0,1.0,1.0
45.8,409.9889,1.0,1.0,1.0
45.81,460.4944,1.0,1.0,1.0
45.82,547.9889,1.0,1.0,1.0
45.83,566.5167,1.0,1.0,1.0
45.84,652.9667,1.0,1.0,1.0
45.85,670.4944,1.0,1.0,1.0
45.86,742.4944,1.0,1.0,1.0
45.87,749.0222,1.0,1.0,1.0
45.88,813.4722,1.0,1.0,1.0
45.89,809.5278,1.0,1.0,1.0
45.9,821.4611,1.0,1.0,1.0
45.91,826.9778,1.0,1.0,1.0
45.92,786.0444,1.0,1.0,1.0
45.93,794.9889,1.0,1.0,1.0
45.94,695.0,1.0,1.0,1.0
45.95,636.4944,1.0,1.0,1.0
45.96,562.55,1.0,1.0,1.0
45.97,476.0111,1.0,1.0,1.0
45.98,385.4722,1.0,1.0,1.0
45.99,350.5389,1.0,1.0,1.0
46.0,274.5167,1.0,1.0,1.0
46.01,166.4833,1.0,1.0,1.0
46.02,158.0,1.0,1.0,1.0
46.03,110.5278,1.0,1.0,1.0
46.04,87.0,1.0,1.0,1.0
46.05,74.9778,1.0,1.0,1.0
46.06,127.5167,1.0,1.0,1.0
46.07,144.9778,1.0,1.0,1.0
46.08,231.0,1.0,1.0,1.0
46.09,383.9778,1.0,1.0,1.0
46.1,479.4944,1.0,1.0,1.0
46.11,684.4389,1.0,1.0,1.0
46.12,890.0333,1.0,1.0,1.0
46.13,1081.9778,1.0,1.0,1.0
46.14,1307.9445,1.0,1.0,1.0
46.15,1572.4833,1.0,1.0,1.0
46.16,1880.0,1.0,1.0,1.0
46.17,2128.8889,1.0,1.0,1.0
46.18,2435.9443,1.0,1.0,1.0
46.19,2698.0334,1.0,1.0,1.0
46.2,2986.4944,1.0,1.0,1.0
46.21,3135.45,1.0,1.0,1.0
46.22,3408.9666,1.0,1.0,1.0
46.23,3469.0222,1.0,1.0,1.0
46.24,3557.5056,1.0,1.0,1.0
46.25,3686.9556,1.0,1.0,1.0
46.26,3691.0779,1.0,1.0,1.0
46.27,3683.9333,1.0,1.0,1.0
46.28,3676.45,1.0,1.0,1.0
46.29,3508.5388,1.0,1.0,1.0
46.3,3450.0557,1.0,1.0,1.0
46.31,3274.5056,1.0,1.0,1.0
46.32,3182.0222,1.0,1.0,1.0
46.33,3124.9888,1.0,1.0,1.0
46.34,3213.4834,1.0,1.0,1.0
46.35,3699.3723,1.0,1.0,1.0
46.36,4243.5278,1.0,1.0,1.0
46.37,5773.7446,1.0,1.0,1.0
46.38,8670.4443,1.0,1.0,1.0
46.39,13763.3887,1.0,1.0,1.0
46.4,24167.2773,1.0,1.0,1.0
46.41,46459.9961,1.0,1.0,1.0
46.42,89136.2813,1.0,1.0,1.0
46.43,153904.9688,1.0,1.0,1.0
46.44,239048.5938,1.0,1.0,1.0
46.45,362949.5,1.0,1.0,1.0
46.46,558308.8125,1.0,1.0,1.0
46.47,934191.75,1.0,1.0,1.0
46.48,2177202.75,1.0,1.0,1.0
46.49,11674201.0,1.0,1.0,1.0
46.5,23417966.0,1.0,1.0,1.0
46.51,26401126.0,1.0,1.0,1.0
46.52,8433496.0,1.0,1.0,1.0
46.53,1183785.625,1.0,1.0,1.0
46.54,447899.2188,1.0,1.0,1.0
46.55,241518.75,1.0,1.0,1.0
46.56,150298.1094,1.0,1.0,1.0
46.57,92706.5234,1.0,1.0,1.0
46.58,57999.0664,1.0,1.0,1.0
46.59,40711.0898,1.0,1.0,1.0
46.6,33603.9492,1.0,1.0,1.0
46.61,30986.7051,1.0,1.0,1.0
46.62,30556.2617,1.0,1.0,1.0
46.63,30999.7676,1.0,1.0,1.0
46.64,33716.8438,1.0,1.0,1.0
46.65,36366.2734,1.0,1.0,1.0
46.66,39692.7227,1.0,1.0,1.0
46.67,43728.0742,1.0,1.0,1.0
46.68,47510.8828,1.0,1.0,1.0
46.69,51890.4336,1.0,1.0,1.0
46.7,56056.2656,1.0,1.0,1.0
46.71,61405.1406,1.0,1.0,1.0
46.72,64817.3398,1.0,1.0,1.0
46.73,69216.1328,1.0,1.0,1.0
46.74,72994.2031,1.0,1.0,1.0
46.75,77420.4531,1.0,1.0,1.0
46.76,81144.0703,1.0,1.0,1.0
46.77,84948.25,1.0,1.0,1.0
46.78,87979.9453,1.0,1.0,1.0
46.79,90558.9375,1.0,1.0,1.0
46.8,93339.7969,1.0,1.0,1.0
46.81,95107.375,1.0,1.0,1.0
46.82,96317.1797,1.0,1.0,1.0
46.83,98176.0781,1.0,1.0,1.0
46.84,98300.1406,1.0,1.0,1.0
46.85,98198.5859,1.0,1.0,1.0
46.86,98539.2813,1.0,1.0,1.0
46.87,97699.1094,1.0,1.0,1.0
46.88,96252.5781,1.0,1.0,1.0
46.89,94025.0938,1.0,1.0,1.0
46.9,91693.8203,1.0,1.0,1.0
46.91,89901.1797,1.0,1.0,1.0
46.92,86770.8828,1.0,1.0,1.0
46.93,82759.1406,1.0,1.0,1.0
46.94,79859.9766,1.0,1.0,1.0
46.95,75812.7422,1.0,1.0,1.0
46.96,71016.6094,1.0,1.0,1.0
