#twotheta, yobs, ycal, bkg, diff
45.99,536.9889,1.0,1.0,1.0
46.0,502.5278,1.0,1.0,1.0
46.01,510.9889,1.0,1.0,1.0
46.02,449.0111,1.0,1.0,1.0
46.03,493.0,1.0,1.0,1.0
46.04,430.9889,1.0,1.0,1.0
46.05,470.4944,1.0,1.0,1.0
46.06,496.0222,1.0,1.0,1.0
46.07,476.4722,1.0,1.0,1.0
46.08,503.9889,1.0,1.0,1.0
46.09,426.0222,1.0,1.0,1.0
46.1,525.0,1.0,1.0,1.0
46.11,431.0,1.0,1.0,1.0
46.12,461.5056,1.0,1.0,1.0
46.13,399.0,1.0,1.0,1.0
46.14,470.4833,1.0,1.0,1.0
46.15,426.5167,1.0,1.0,1.0
46.16,431.5167,1.0,1.0,1.0
46.17,456.45,1.0,1.0,1.0
46.18,423.0555,1.0,1.0,1.0
46.19,443.0,1.0,1.0,1.0
46.2,434.9667,1.0,1.0,1.0
46.21,400.5056,1.0,1.0,1.0
46.22,418.5056,1.0,1.0,1.0
46.23,374.0,1.0,1.0,1.0
46.24,400.0,1.0,1.0,1.0
46.25,416.0333,1.0,1.0,1.0
46.26,370.4611,1.0,1.0,1.0
46.27,384.5056,1.0,1.0,1.0
46.28,391.4944,1.0,1.0,1.0
46.29,337.4944,1.0,1.0,1.0
46.3,366.5056,1.0,1.0,1.0
46.31,339.4944,1.0,1.0,1.0
46.32,367.5278,1.0,1.0,1.0
46.33,362.5056,1.0,1.0,1.0
46.34,340.9778,1.0,1.0,1.0
46.35,319.5056,1.0,1.0,1.0
46.36,306.5278,1.0,1.0,1.0
46.37,342.4278,1.0,1.0,1.0
46.38,322.5278,1.0,1.0,1.0
46.39,332.9889,1.0,1.0,1.0
46.4,326.5389,1.0,1.0,1.0
46.41,340.9667,1.0,1.0,1.0
46.42,297.0333,1.0,1.0,1.0
46.43,316.9778,1.0,1.0,1.0
46.44,361.5056,1.0,1.0,1.0
46.45,307.5056,1.0,1.0,1.0
46.46,327.5056,1.0,1.0,1.0
46.47,306.9556,1.0,1.0,1.0
46.48,300.0111,1.0,1.0,1.0
46.49,275.0444,1.0,1.0,1.0
46.5,238.5056,1.0,1.0,1.0
46.51,270.9889,1.0,1.0,1.0
46.52,258.9778,1.0,1.0,1.0
46.53,279.5056,1.0,1.0,1.0
46.54,252.0111,1.0,1.0,1.0
46.55,262.5056,1.0,1.0,1.0
46.56,275.0111,1.0,1.0,1.0
46.57,231.9778,1.0,1.0,1.0
46.58,249.9889,1.0,1.0,1.0
46.59,241.5278,1.0,1.0,1.0
46.6,218.0111,1.0,1.0,1.0
46.61,221.9889,1.0,1.0,1.0
46.62,234.9889,1.0,1.0,1.0
46.63,190.0,1.0,1.0,1.0
46.64,236.0111,1.0,1.0,1.0
