#twotheta, yobs, ycal, bkg, diff
44.32,154.0,1.0,1.0,1.0
44.33,148.0222,1.0,1.0,1.0
44.34,154.9889,1.0,1.0,1.0
44.35,183.0111,1.0,1.0,1.0
44.36,145.9889,1.0,1.0,1.0
44.37,202.4944,1.0,1.0,1.0
44.38,182.0111,1.0,1.0,1.0
44.39,161.9889,1.0,1.0,1.0
44.4,195.0,1.0,1.0,1.0
44.41,184.5056,1.0,1.0,1.0
44.42,222.9889,1.0,1.0,1.0
44.43,177.0222,1.0,1.0,1.0
44.44,182.4833,1.0,1.0,1.0
44.45,235.0,1.0,1.0,1.0
44.46,187.9889,1.0,1.0,1.0
44.47,236.5167,1.0,1.0,1.0
44.48,200.5056,1.0,1.0,1.0
44.49,217.4833,1.0,1.0,1.0
44.5,231.5056,1.0,1.0,1.0
44.51,197.9778,1.0,1.0,1.0
44.52,266.0111,1.0,1.0,1.0
44.53,221.0,1.0,1.0,1.0
44.54,265.0111,1.0,1.0,1.0
44.55,235.4722,1.0,1.0,1.0
44.56,222.55,1.0,1.0,1.0
44.57,217.4833,1.0,1.0,1.0
44.58,262.0,1.0,1.0,1.0
44.59,251.4833,1.0,1.0,1.0
44.6,247.0,1.0,1.0,1.0
44.61,244.9889,1.0,1.0,1.0
44.62,222.0111,1.0,1.0,1.0
44.63,237.4944,1.0,1.0,1.0
44.64,215.5056,1.0,1.0,1.0
44.65,248.0222,1.0,1.0,1.0
44.66,262.9889,1.0,1.0,1.0
44.67,265.5167,1.0,1.0,1.0
44.68,258.9667,1.0,1.0,1.0
44.69,289.0222,1.0,1.0,1.0
44.7,310.4944,1.0,1.0,1.0
44.71,299.9667,1.0,1.0,1.0
44.72,256.0333,1.0,1.0,1.0
44.73,315.4833,1.0,1.0,1.0
44.74,336.9889,1.0,1.0,1.0
44.75,327.0,1.0,1.0,1.0
44.76,321.0,1.0,1.0,1.0
44.77,320.0222,1.0,1.0,1.0
44.78,362.0,1.0,1.0,1.0
44.79,336.5056,1.0,1.0,1.0
44.8,300.9778,1.0,1.0,1.0
44.81,337.5389,1.0,1.0,1.0
44.82,366.9667,1.0,1.0,1.0
44.83,366.4944,1.0,1.0,1.0
44.84,370.4944,1.0,1.0,1.0
44.85,380.0222,1.0,1.0,1.0
44.86,322.9889,1.0,1.0,1.0
44.87,385.0,1.0,1.0,1.0
44.88,380.0222,1.0,1.0,1.0
44.89,349.4611,1.0,1.0,1.0
44.9,323.5278,1.0,1.0,1.0
44.91,337.5056,1.0,1.0,1.0
44.92,350.4722,1.0,1.0,1.0
44.93,333.0333,1.0,1.0,1.0
44.94,335.4611,1.0,1.0,1.0
44.95,334.0222,1.0,1.0,1.0
44.96,326.0222,1.0,1.0,1.0
44.97,334.4722,1.0,1.0,1.0
44.98,322.0111,1.0,1.0,1.0
44.99,330.9667,1.0,1.0,1.0
45.0,333.0222,1.0,1.0,1.0
45.01,323.9889,1.0,1.0,1.0
45.02,324.5056,1.0,1.0,1.0
45.03,300.5056,1.0,1.0,1.0
45.04,287.0,1.0,1.0,1.0
45.05,283.5056,1.0,1.0,1.0
45.06,282.0,1.0,1.0,1.0
45.07,328.9889,1.0,1.0,1.0
