#twotheta, yobs, ycal, bkg, diff
45.58,422.9445,1.0,1.0,1.0
45.59,454.5611,1.0,1.0,1.0
45.6,450.4833,1.0,1.0,1.0
45.61,458.5389,1.0,1.0,1.0
45.62,470.9445,1.0,1.0,1.0
45.63,482.5056,1.0,1.0,1.0
45.64,473.0,1.0,1.0,1.0
45.65,464.4833,1.0,1.0,1.0
45.66,489.5278,1.0,1.0,1.0
45.67,548.4833,1.0,1.0,1.0
45.68,492.0444,1.0,1.0,1.0
45.69,534.4611,1.0,1.0,1.0
45.7,536.0333,1.0,1.0,1.0
45.71,519.9556,1.0,1.0,1.0
45.72,549.9778,1.0,1.0,1.0
45.73,546.5389,1.0,1.0,1.0
45.74,520.9778,1.0,1.0,1.0
45.75,511.0111,1.0,1.0,1.0
45.76,519.5056,1.0,1.0,1.0
45.77,601.9778,1.0,1.0,1.0
45.78,531.0111,1.0,1.0,1.0
45.79,611.4722,1.0,1.0,1.0
45.8,632.5278,1.0,1.0,1.0
45.81,623.5278,1.0,1.0,1.0
45.82,581.9889,1.0,1.0,1.0
45.83,639.9667,1.0,1.0,1.0
45.84,590.5278,1.0,1.0,1.0
45.85,657.4944,1.0,1.0,1.0
45.86,644.4833,1.0,1.0,1.0
45.87,659.0444,1.0,1.0,1.0
45.88,661.9667,1.0,1.0,1.0
45.89,656.0111,1.0,1.0,1.0
45.9,677.4611,1.0,1.0,1.0
45.91,684.55,1.0,1.0,1.0
45.92,644.4611,1.0,1.0,1.0
45.93,691.0222,1.0,1.0,1.0
45.94,622.4833,1.0,1.0,1.0
45.95,721.9556,1.0,1.0,1.0
45.96,685.5389,1.0,1.0,1.0
45.97,762.9778,1.0,1.0,1.0
45.98,774.4833,1.0,1.0,1.0
45.99,760.4833,1.0,1.0,1.0
46.0,729.0222,1.0,1.0,1.0
46.01,733.5167,1.0,1.0,1.0
46.02,760.9889,1.0,1.0,1.0
46.03,787.5167,1.0,1.0,1.0
46.04,778.0,1.0,1.0,1.0
46.05,807.5056,1.0,1.0,1.0
46.06,763.5167,1.0,1.0,1.0
46.07,782.9889,1.0,1.0,1.0
46.08,730.9889,1.0,1.0,1.0
46.09,804.5167,1.0,1.0,1.0
46.1,834.4722,1.0,1.0,1.0
46.11,851.0,1.0,1.0,1.0
46.12,865.4833,1.0,1.0,1.0
46.13,869.4944,1.0,1.0,1.0
46.14,854.0,1.0,1.0,1.0
46.15,867.5389,1.0,1.0,1.0
46.16,855.45,1.0,1.0,1.0
46.17,881.5278,1.0,1.0,1.0
46.18,881.0222,1.0,1.0,1.0
46.19,852.0111,1.0,1.0,1.0
46.2,834.9667,1.0,1.0,1.0
46.21,922.0444,1.0,1.0,1.0
46.22,862.9556,1.0,1.0,1.0
46.23,924.9889,1.0,1.0,1.0
46.24,921.5278,1.0,1.0,1.0
46.25,859.5278,1.0,1.0,1.0
46.26,852.4611,1.0,1.0,1.0
46.27,874.0,1.0,1.0,1.0
46.28,945.4833,1.0,1.0,1.0
46.29,968.0333,1.0,1.0,1.0
46.3,943.0333,1.0,1.0,1.0
46.31,897.4167,1.0,1.0,1.0
46.32,963.0333,1.0,1.0,1.0
46.33,1021.5389,1.0,1.0,1.0
46.34,949.9222,1.0,1.0,1.0
46.35,1050.5389,1.0,1.0,1.0
46.36,984.45,1.0,1.0,1.0
46.37,1003.55,1.0,1.0,1.0
46.38,970.4611,1.0,1.0,1.0
46.39,1026.5167,1.0,1.0,1.0
46.4,1073.5278,1.0,1.0,1.0
46.41,1052.4722,1.0,1.0,1.0
46.42,997.0111,1.0,1.0,1.0
46.43,1043.0,1.0,1.0,1.0
46.44,1022.9889,1.0,1.0,1.0
46.45,987.5278,1.0,1.0,1.0
46.46,1084.0444,1.0,1.0,1.0
46.47,1007.9556,1.0,1.0,1.0
46.48,1121.0,1.0,1.0,1.0
46.49,1090.0,1.0,1.0,1.0
46.5,1127.9778,1.0,1.0,1.0
46.51,1074.0111,1.0,1.0,1.0
46.52,1135.4388,1.0,1.0,1.0
46.53,1065.1,1.0,1.0,1.0
46.54,1054.9667,1.0,1.0,1.0
46.55,1106.4611,1.0,1.0,1.0
46.56,1110.0222,1.0,1.0,1.0
46.57,1036.4277,1.0,1.0,1.0
46.58,1149.0333,1.0,1.0,1.0
46.59,1179.0555,1.0,1.0,1.0
46.6,1074.0222,1.0,1.0,1.0
46.61,1093.9778,1.0,1.0,1.0
46.62,1151.4055,1.0,1.0,1.0
46.63,1086.0889,1.0,1.0,1.0
46.64,1024.0111,1.0,1.0,1.0
46.65,1120.4611,1.0,1.0,1.0
46.66,1057.5167,1.0,1.0,1.0
46.67,1069.5056,1.0,1.0,1.0
46.68,1092.9889,1.0,1.0,1.0
46.69,1121.4944,1.0,1.0,1.0
46.7,1110.0222,1.0,1.0,1.0
46.71,1129.4611,1.0,1.0,1.0
46.72,1064.5389,1.0,1.0,1.0
46.73,1175.4833,1.0,1.0,1.0
46.74,1150.4944,1.0,1.0,1.0
46.75,1171.9889,1.0,1.0,1.0
46.76,1081.0111,1.0,1.0,1.0
46.77,1089.0222,1.0,1.0,1.0
46.78,1128.9778,1.0,1.0,1.0
46.79,1123.4833,1.0,1.0,1.0
46.8,1076.0222,1.0,1.0,1.0
46.81,1107.0444,1.0,1.0,1.0
46.82,1046.8667,1.0,1.0,1.0
46.83,1083.6056,1.0,1.0,1.0
46.84,1021.5167,1.0,1.0,1.0
46.85,993.9556,1.0,1.0,1.0
46.86,1002.5611,1.0,1.0,1.0
46.87,896.9889,1.0,1.0,1.0
46.88,945.9889,1.0,1.0,1.0
46.89,950.0111,1.0,1.0,1.0
46.9,989.9667,1.0,1.0,1.0
46.91,961.0,1.0,1.0,1.0
46.92,898.5389,1.0,1.0,1.0
46.93,843.9778,1.0,1.0,1.0
46.94,889.0,1.0,1.0,1.0
46.95,891.4944,1.0,1.0,1.0
46.96,858.0,1.0,1.0,1.0
46.97,784.0222,1.0,1.0,1.0
46.98,811.0111,1.0,1.0,1.0
46.99,812.45,1.0,1.0,1.0
47.0,733.5167,1.0,1.0,1.0
47.01,737.5611,1.0,1.0,1.0
47.02,722.4722,1.0,1.0,1.0
47.03,727.4611,1.0,1.0,1.0
47.04,657.0222,1.0,1.0,1.0
47.05,628.0222,1.0,1.0,1.0
47.06,656.0,1.0,1.0,1.0
47.07,637.9889,1.0,1.0,1.0
47.08,718.0333,1.0,1.0,1.0
47.09,598.4944,1.0,1.0,1.0
47.1,584.0,1.0,1.0,1.0
47.11,570.9889,1.0,1.0,1.0
47.12,556.5389,1.0,1.0,1.0
47.13,544.4944,1.0,1.0,1.0
47.14,563.0,1.0,1.0,1.0
47.15,532.9889,1.0,1.0,1.0
47.16,532.5056,1.0,1.0,1.0
47.17,517.9889,1.0,1.0,1.0
47.18,581.4722,1.0,1.0,1.0
47.19,586.5167,1.0,1.0,1.0
47.2,557.0111,1.0,1.0,1.0
47.21,612.4722,1.0,1.0,1.0
47.22,593.5056,1.0,1.0,1.0
47.23,607.4722,1.0,1.0,1.0
47.24,653.55,1.0,1.0,1.0
47.25,671.4944,1.0,1.0,1.0
47.26,637.45,1.0,1.0,1.0
47.27,687.55,1.0,1.0,1.0
47.28,719.4722,1.0,1.0,1.0
47.29,798.4944,1.0,1.0,1.0
47.3,801.9778,1.0,1.0,1.0
47.31,904.0111,1.0,1.0,1.0
47.32,919.0,1.0,1.0,1.0
47.33,1009.4833,1.0,1.0,1.0
47.34,1021.4722,1.0,1.0,1.0
47.35,1036.4944,1.0,1.0,1.0
47.36,1182.0222,1.0,1.0,1.0
47.37,1178.5056,1.0,1.0,1.0
47.38,1252.5056,1.0,1.0,1.0
47.39,1341.9778,1.0,1.0,1.0
47.4,1387.9667,1.0,1.0,1.0
47.41,1574.9889,1.0,1.0,1.0
47.42,1560.9889,1.0,1.0,1.0
47.43,1683.0222,1.0,1.0,1.0
47.44,1648.9889,1.0,1.0,1.0
47.45,1755.9556,1.0,1.0,1.0
47.46,1856.0444,1.0,1.0,1.0
47.47,1945.4055,1.0,1.0,1.0
47.48,1978.55,1.0,1.0,1.0
47.49,1899.0,1.0,1.0,1.0
47.5,2166.4834,1.0,1.0,1.0
47.51,2085.45,1.0,1.0,1.0
47.52,2173.6055,1.0,1.0,1.0
47.53,2111.4722,1.0,1.0,1.0
47.54,2232.9111,1.0,1.0,1.0
47.55,2292.5388,1.0,1.0,1.0
47.56,2189.1111,1.0,1.0,1.0
47.57,2305.4167,1.0,1.0,1.0
47.58,2271.9888,1.0,1.0,1.0
47.59,2314.9666,1.0,1.0,1.0
47.6,2268.5388,1.0,1.0,1.0
47.61,2336.0222,1.0,1.0,1.0
47.62,2368.4612,1.0,1.0,1.0
47.63,2281.4722,1.0,1.0,1.0
47.64,2457.9556,1.0,1.0,1.0
47.65,2491.0444,1.0,1.0,1.0
47.66,2405.0222,1.0,1.0,1.0
47.67,2450.9888,1.0,1.0,1.0
47.68,2436.4944,1.0,1.0,1.0
47.69,2593.5056,1.0,1.0,1.0
47.7,2658.8777,1.0,1.0,1.0
47.71,2744.1445,1.0,1.0,1.0
47.72,2872.3501,1.0,1.0,1.0
47.73,3024.5945,1.0,1.0,1.0
47.74,3217.8889,1.0,1.0,1.0
47.75,3648.5056,1.0,1.0,1.0
47.76,3883.9778,1.0,1.0,1.0
47.77,4207.9111,1.0,1.0,1.0
47.78,4892.0557,1.0,1.0,1.0
47.79,5417.3833,1.0,1.0,1.0
47.8,6163.3169,1.0,1.0,1.0
47.81,7041.8887,1.0,1.0,1.0
47.82,8392.8779,1.0,1.0,1.0
47.83,9984.1611,1.0,1.0,1.0
47.84,12259.7559,1.0,1.0,1.0
47.85,15103.833,1.0,1.0,1.0
47.86,19166.1445,1.0,1.0,1.0
47.87,24639.3672,1.0,1.0,1.0
47.88,31861.6719,1.0,1.0,1.0
47.89,42764.8828,1.0,1.0,1.0
47.9,58530.5273,1.0,1.0,1.0
47.91,84309.0,1.0,1.0,1.0
47.92,132240.1406,1.0,1.0,1.0
47.93,266409.0313,1.0,1.0,1.0
47.94,702206.875,1.0,1.0,1.0
47.95,2556214.75,1.0,1.0,1.0
47.96,7720786.5,1.0,1.0,1.0
47.97,11466204.0,1.0,1.0,1.0
47.98,11535427.0,1.0,1.0,1.0
47.99,10347183.0,1.0,1.0,1.0
48.0,8021594.0,1.0,1.0,1.0
48.01,6242135.5,1.0,1.0,1.0
48.02,4102875.75,1.0,1.0,1.0
48.03,2355366.0,1.0,1.0,1.0
48.04,818678.5,1.0,1.0,1.0
48.05,236586.0938,1.0,1.0,1.0
48.06,151192.5313,1.0,1.0,1.0
48.07,88179.3359,1.0,1.0,1.0
48.08,51083.3594,1.0,1.0,1.0
48.09,33121.2148,1.0,1.0,1.0
48.1,23400.5547,1.0,1.0,1.0
48.11,17546.5781,1.0,1.0,1.0
48.12,13474.7832,1.0,1.0,1.0
48.13,10744.3447,1.0,1.0,1.0
48.14,8611.5273,1.0,1.0,1.0
48.15,7045.3442,1.0,1.0,1.0
48.16,5795.0225,1.0,1.0,1.0
48.17,4724.1113,1.0,1.0,1.0
48.18,4011.6611,1.0,1.0,1.0
48.19,3403.4277,1.0,1.0,1.0
48.2,2938.5166,1.0,1.0,1.0
48.21,2538.5723,1.0,1.0,1.0
48.22,2284.1111,1.0,1.0,1.0
48.23,1985.0111,1.0,1.0,1.0
48.24,1744.0111,1.0,1.0,1.0
48.25,1480.5056,1.0,1.0,1.0
48.26,1375.0555,1.0,1.0,1.0
48.27,1234.45,1.0,1.0,1.0
48.28,1044.5167,1.0,1.0,1.0
48.29,1005.0333,1.0,1.0,1.0
48.3,896.5167,1.0,1.0,1.0
48.31,838.0444,1.0,1.0,1.0
48.32,755.9556,1.0,1.0,1.0
48.33,711.5056,1.0,1.0,1.0
48.34,620.4944,1.0,1.0,1.0
48.35,595.9889,1.0,1.0,1.0
48.36,514.5389,1.0,1.0,1.0
48.37,512.5056,1.0,1.0,1.0
48.38,457.4833,1.0,1.0,1.0
48.39,450.0333,1.0,1.0,1.0
48.4,404.4722,1.0,1.0,1.0
48.41,354.0333,1.0,1.0,1.0
48.42,330.9889,1.0,1.0,1.0
48.43,302.4944,1.0,1.0,1.0
48.44,310.5056,1.0,1.0,1.0
48.45,299.0,1.0,1.0,1.0
48.46,300.5056,1.0,1.0,1.0
48.47,251.0111,1.0,1.0,1.0
48.48,240.9778,1.0,1.0,1.0
48.49,223.0333,1.0,1.0,1.0
48.5,213.4944,1.0,1.0,1.0
48.51,210.4944,1.0,1.0,1.0
48.52,199.5167,1.0,1.0,1.0
48.53,184.0,1.0,1.0,1.0
48.54,164.4833,1.0,1.0,1.0
48.55,165.9889,1.0,1.0,1.0
