Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3881424266.92149,395.077835083008,4999.56396484375,1.72511792690918E-4,3.42561917308741E-8,1,4,14.0008964538574,4.99585909919039,32.8399986028671,0.214075893915457,0.032718092546587,1,1.57574744454794E-7,,,,,,,,,,,,,,,,,,,,,394.872222900391,395.283447265625,4999.56396484375,4999.56396484375,53.3797564638326,5.878996946934,5.14562749862671,56,1,0,0,1,0.326614379882812,32.7468223571777,2,1,3,394.872222900391,0,395.077835083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424270.90547,394.699722290039,4999.56396484375,1.72488246232503E-4,3.63561616329826E-8,1,4,14.0008964538574,4.99583907886765,32.8399986028671,0.214043463671296,0.0327266716770518,1,1.6821190389615E-7,,,,,,,,,,,,,,,,,,,,,394.527221679687,394.872222900391,4999.56396484375,4999.56396484375,53.4450224451884,5.87863575635296,5.14068174362183,56,1,0,0,1,0.3265380859375,33.2355842590332,2,1,3,394.527221679687,0,394.699722290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424274.90009,394.365493774414,4999.56396484375,1.72564939908838E-4,3.41301295390415E-8,1,4,14.0008964538574,4.99579927832191,32.8399986028671,0.214136302996037,0.0327404759460914,1,1.67979103801213E-7,,,,,,,,,,,,,,,,,,,,,394.203765869141,394.527221679687,4999.56396484375,4999.56396484375,53.369204478823,5.87922152607506,5.1470513343811,56,1,0,0,1,0.326766967773438,33.2355842590332,2,1,3,394.203765869141,0,394.365493774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424278.91109,394.019668579102,4999.56396484375,1.72525765988628E-4,3.42063364656016E-8,1,4,14.0008964538574,4.99578655460819,32.8399986028671,0.214088732430862,0.0327210501970531,1,1.58371421905809E-7,,,,,,,,,,,,,,,,,,,,,393.835571289063,394.203765869141,4999.56396484375,4999.56396484375,53.3906992631018,5.87935269102648,5.14222002029419,56,1,0,0,1,0.327224731445313,33.2355842590332,2,1,3,393.835571289063,0,394.019668579102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424283.00607,393.645889282227,4999.56396484375,1.725849356323E-4,4.03170196573748E-8,1,4,14.0008964538574,4.99579125026806,32.8399986028671,0.214160421409132,0.0327455941840635,1,1.69125139588314E-7,,,,,,,,,,,,,,,,,,,,,393.479156494141,393.812622070313,4999.56396484375,4999.56396484375,53.445413259448,5.87971548965466,5.14462900161743,54,1,64,0,0,0.327529907226562,32.7468223571777,2,1,3,393.479156494141,0,393.645889282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424286.92049,393.293609619141,4999.56396484375,1.72608288527766E-4,3.83586481941816E-8,1,4,14.0008964538574,4.99580961444947,32.8399986028671,0.214192608375585,0.0327363307282009,1,1.57978054546934E-7,,,,,,,,,,,,,,,,,,,,,393.108062744141,393.479156494141,4999.56396484375,4999.56396484375,53.389526820323,5.8789846028548,5.14961624145508,56,1,0,0,1,0.326919555664063,33.2355842590332,2,1,3,393.108062744141,0,393.293609619141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424290.92662,392.927597045898,4999.56396484375,1.72609441307795E-4,3.83732012026953E-8,1,4,14.0008964538574,4.99578332064382,32.8399986028671,0.214190034769137,0.0327522749482861,1,1.70844411410204E-7,,,,,,,,,,,,,,,,,,,,,392.757446289063,393.097747802734,4999.56396484375,4999.56396484375,53.4231368466499,5.87904589141052,5.1461443901062,56,1,0,0,1,0.325164794921875,33.7243423461914,2,1,3,392.757446289063,0,392.927597045898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424294.91837,392.588027954102,4999.56396484375,1.72642638880481E-4,3.9845761794704E-8,1,4,14.0008964538574,4.99577981725017,32.8399986028671,0.214232448467406,0.032749131654366,1,1.63294925500011E-7,,,,,,,,,,,,,,,,,,,,,392.418609619141,392.757446289063,4999.56396484375,4999.56396484375,53.4344704601787,5.87988361557347,5.15129661560059,56,1,0,0,1,0.325927734375,33.2355842590332,2,1,3,392.418609619141,0,392.588027954102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424298.90232,392.218460083008,4999.56396484375,1.72775971654209E-4,3.4352865227814E-8,1,4,14.0008964538574,4.99580604525031,32.8399986028671,0.214399859381257,0.0327721513700246,1,1.61395745089076E-7,,,,,,,,,,,,,,,,,,,,,392.018310546875,392.418609619141,4999.56396484375,4999.56396484375,53.3277781673037,5.87917436367626,5.15738248825073,56,1,0,0,1,0.326385498046875,33.2355842590332,2,1,3,392.018310546875,0,392.218460083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424302.90716,391.811401367188,4999.56396484375,1.72751974178796E-4,4.20054570844287E-8,1,4,14.0008964538574,4.99583964786455,32.8399986028671,0.214371226358112,0.0327736587227817,1,1.66006750731771E-7,,,,,,,,,,,,,,,,,,,,,391.6044921875,392.018310546875,4999.56396484375,4999.56396484375,53.4755059574383,5.87976690671994,5.15130949020386,56,1,0,0,1,0.325088500976562,33.2355842590332,2,1,3,391.6044921875,0,391.811401367188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
