Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3878537213.76672,2.58000147342682,10000.3994140625,-1.42590134766631E-5,2.0740929584784E-8,1,4,13.4005146026611,5.00741983447749,32.490000128746,-0.01776309029838,-0.00263663276262865,1,1.61897716805026E-8,,,,,,,,,,,,,,,,,,,,,2.57735705375671,2.58264589309692,10000.3994140625,10000.3994140625,53.8717916166884,5.63727688184426,2.15453457832336,54,1,0,0,1,0.298004150390625,33.7243423461914,6,1,3,2.57735705375671,0,2.58000147342682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537217.82351,2.5746967792511,10000.3994140625,-1.43057874041562E-5,1.98882936983766E-8,1,4,13.4005146026611,5.00736793332874,32.490000128746,-0.0178240914139225,-0.00262524955306021,1,3.22955505977749E-8,,,,,,,,,,,,,,,,,,,,,2.57242918014526,2.57696437835693,10000.3994140625,10000.3994140625,53.8678834740922,5.63609265946868,2.15273928642273,54,1,0,0,1,0.298233032226562,34.2131004333496,6,1,3,2.57242918014526,0,2.5746967792511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537221.79814,2.57070279121399,10000.3994140625,-1.42804501272211E-5,1.98433160913008E-8,1,4,13.4005146026611,5.00739973770941,32.490000128746,-0.0177888252073468,-0.00264639673456905,1,1.15454514600848E-8,,,,,,,,,,,,,,,,,,,,,2.56914210319519,2.57226347923279,10000.3994140625,10000.3994140625,53.8850793015153,5.6366690820883,2.15294671058655,54,1,0,0,1,0.308456420898438,34.2131004333496,6,1,3,2.56914210319519,0,2.57070279121399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537225.83749,2.56726551055908,10000.3994140625,-1.42786294374948E-5,2.17068097457734E-8,1,4,13.4005146026611,5.00738581798694,32.490000128746,-0.0177908942031454,-0.00261659527272533,1,3.51917294547073E-8,,,,,,,,,,,,,,,,,,,,,2.56538891792297,2.56914210319519,10000.3994140625,10000.3994140625,53.8252847197942,5.6378882341901,2.1515793800354,54,1,0,0,1,0.297088623046875,34.2131004333496,6,1,3,2.56538891792297,0,2.56726551055908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537229.8537,2.56296706199646,10000.3994140625,-1.42796628504544E-5,2.33370093326835E-8,1,4,13.4005146026611,5.00736505173592,32.490000128746,-0.0177910824837541,-0.00262342875051561,1,2.98476710198012E-8,,,,,,,,,,,,,,,,,,,,,2.56054520606995,2.56538891792297,10000.3994140625,10000.3994140625,53.9796563523422,5.63692516007967,2.15014743804932,54,1,0,0,1,0.306472778320313,34.2131004333496,6,1,3,2.56054520606995,0,2.56296706199646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537233.89542,2.55808866024017,10000.3994140625,-1.42873244604483E-5,1.81202849970648E-8,1,4,13.4005146026611,5.00739518342017,32.490000128746,-0.0177976841746499,-0.00264553887903562,1,1.32598583966213E-8,,,,,,,,,,,,,,,,,,,,,2.5556321144104,2.56054520606995,10000.3994140625,10000.3994140625,54.0984638872653,5.63708541981221,2.14967346191406,54,1,0,0,1,0.2984619140625,34.2131004333496,6,1,3,2.5556321144104,0,2.55808866024017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537237.90101,2.55071640014648,10000.3994140625,-1.42546539153297E-5,2.11035665514143E-8,1,4,13.4005146026611,5.00738289104827,32.490000128746,-0.017757453747145,-0.00263594993686924,1,1.60640014106563E-8,,,,,,,,,,,,,,,,,,,,,2.54580068588257,2.5556321144104,10000.3994140625,10000.3994140625,53.9878634517942,5.63738234258374,2.14594054222107,54,1,0,0,1,0.2984619140625,34.2131004333496,6,1,3,2.54580068588257,0,2.55071640014648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537241.96494,2.5377881526947,10000.3994140625,-1.42450270493689E-5,1.89496738577584E-8,1,4,13.4005146026611,5.00739204795989,32.490000128746,-0.0177501751963563,-0.0026029682168655,1,4.11094990479185E-8,,,,,,,,,,,,,,,,,,,,,2.52977561950684,2.54580068588257,10000.3994140625,10000.3994140625,53.8248939055345,5.63677748094208,2.14064478874207,54,1,0,0,1,0.29693603515625,33.7243423461914,6,1,3,2.52977561950684,0,2.5377881526947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537245.97752,2.52312016487122,10000.3994140625,-1.42490155141799E-5,1.95647964465484E-8,1,4,13.4005146026611,5.00738947039658,32.490000128746,-0.017754288672941,-0.0026093345419,1,3.65932763891276E-8,,,,,,,,,,,,,,,,,,,,,2.51755905151367,2.52868127822876,10000.3994140625,10000.3994140625,53.9210342133999,5.63675640551297,2.13720178604126,54,1,0,0,1,0.298538208007812,34.2131004333496,6,1,3,2.51755905151367,0,2.52312016487122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537250.03537,2.51757752895355,10000.3994140625,-1.42440677739955E-5,1.9842647268431E-8,1,4,13.4005146026611,5.007410059988,32.490000128746,-0.0177442832864454,-0.00263479825758547,1,1.54210816612153E-8,,,,,,,,,,,,,,,,,,,,,2.51755905151367,2.51759600639343,10000.3994140625,10000.3994140625,53.9104822283903,5.63669922965896,2.13577151298523,54,1,0,0,1,0.29754638671875,34.2131004333496,6,1,3,2.51759600639343,0,2.51757752895355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
