#twotheta, yobs, ycal, bkg, diff
3.51,106.0,1.0,1.0,1.0
3.52,101.0,1.0,1.0,1.0
3.53,105.5,1.0,1.0,1.0
3.54,122.0,1.0,1.0,1.0
3.55,101.5,1.0,1.0,1.0
3.56,101.0,1.0,1.0,1.0
3.57,78.0,1.0,1.0,1.0
3.58,115.5,1.0,1.0,1.0
3.59,92.5,1.0,1.0,1.0
3.6,101.5,1.0,1.0,1.0
3.61,99.0,1.0,1.0,1.0
3.62,104.0,1.0,1.0,1.0
3.63,123.0,1.0,1.0,1.0
3.64,102.5,1.0,1.0,1.0
3.65,113.0,1.0,1.0,1.0
3.66,93.0,1.0,1.0,1.0
3.67,104.0,1.0,1.0,1.0
3.68,114.0,1.0,1.0,1.0
3.69,101.5,1.0,1.0,1.0
3.7,83.0,1.0,1.0,1.0
3.71,78.5,1.0,1.0,1.0
3.72,88.9999,1.0,1.0,1.0
3.73,83.5001,1.0,1.0,1.0
3.74,97.5,1.0,1.0,1.0
3.75,111.0,1.0,1.0,1.0
3.76,97.0,1.0,1.0,1.0
3.77,112.5,1.0,1.0,1.0
3.78,82.5,1.0,1.0,1.0
3.79,98.0,1.0,1.0,1.0
3.8,100.5,1.0,1.0,1.0
3.81,89.0,1.0,1.0,1.0
3.82,96.5,1.0,1.0,1.0
3.83,97.5,1.0,1.0,1.0
3.84,109.0,1.0,1.0,1.0
3.85,109.0,1.0,1.0,1.0
3.86,115.0,1.0,1.0,1.0
3.87,97.0,1.0,1.0,1.0
3.88,109.0,1.0,1.0,1.0
3.89,93.5,1.0,1.0,1.0
3.9,112.0,1.0,1.0,1.0
3.91,101.0,1.0,1.0,1.0
3.92,108.5,1.0,1.0,1.0
3.93,101.5,1.0,1.0,1.0
3.94,79.5,1.0,1.0,1.0
3.95,98.0,1.0,1.0,1.0
3.96,99.5,1.0,1.0,1.0
3.97,103.0,1.0,1.0,1.0
3.98,103.0,1.0,1.0,1.0
3.99,86.0,1.0,1.0,1.0
4.0,93.5,1.0,1.0,1.0
