#twotheta, yobs, ycal, bkg, diff
44.86,187.0,1.0,1.0,1.0
44.87,168.5056,1.0,1.0,1.0
44.88,162.9889,1.0,1.0,1.0
44.89,144.0222,1.0,1.0,1.0
44.9,171.4833,1.0,1.0,1.0
44.91,147.5056,1.0,1.0,1.0
44.92,150.5056,1.0,1.0,1.0
44.93,131.5056,1.0,1.0,1.0
44.94,115.4833,1.0,1.0,1.0
44.95,161.0111,1.0,1.0,1.0
44.96,134.9778,1.0,1.0,1.0
44.97,156.0222,1.0,1.0,1.0
44.98,125.0,1.0,1.0,1.0
44.99,103.4944,1.0,1.0,1.0
45.0,110.5056,1.0,1.0,1.0
45.01,98.0,1.0,1.0,1.0
45.02,117.9889,1.0,1.0,1.0
45.03,79.0111,1.0,1.0,1.0
45.04,104.9889,1.0,1.0,1.0
45.05,98.0111,1.0,1.0,1.0
45.06,92.0,1.0,1.0,1.0
45.07,87.4944,1.0,1.0,1.0
45.08,76.4833,1.0,1.0,1.0
45.09,72.0333,1.0,1.0,1.0
45.1,70.9889,1.0,1.0,1.0
45.11,87.0111,1.0,1.0,1.0
45.12,90.9889,1.0,1.0,1.0
45.13,94.4833,1.0,1.0,1.0
45.14,78.5167,1.0,1.0,1.0
45.15,78.5056,1.0,1.0,1.0
45.16,93.9889,1.0,1.0,1.0
45.17,110.5056,1.0,1.0,1.0
45.18,121.0111,1.0,1.0,1.0
45.19,86.9778,1.0,1.0,1.0
45.2,123.4944,1.0,1.0,1.0
45.21,197.0111,1.0,1.0,1.0
45.22,150.0,1.0,1.0,1.0
45.23,170.0,1.0,1.0,1.0
45.24,185.4944,1.0,1.0,1.0
45.25,228.4944,1.0,1.0,1.0
45.26,210.0111,1.0,1.0,1.0
45.27,248.4611,1.0,1.0,1.0
45.28,269.5167,1.0,1.0,1.0
45.29,273.5056,1.0,1.0,1.0
45.3,325.4833,1.0,1.0,1.0
45.31,348.5056,1.0,1.0,1.0
45.32,385.5056,1.0,1.0,1.0
45.33,391.9778,1.0,1.0,1.0
45.34,426.5278,1.0,1.0,1.0
45.35,399.4722,1.0,1.0,1.0
45.36,418.5167,1.0,1.0,1.0
45.37,469.9889,1.0,1.0,1.0
45.38,525.9889,1.0,1.0,1.0
45.39,562.0,1.0,1.0,1.0
45.4,565.5167,1.0,1.0,1.0
45.41,560.4833,1.0,1.0,1.0
45.42,622.9556,1.0,1.0,1.0
45.43,631.0555,1.0,1.0,1.0
45.44,675.9889,1.0,1.0,1.0
45.45,674.9778,1.0,1.0,1.0
45.46,695.5167,1.0,1.0,1.0
45.47,694.4944,1.0,1.0,1.0
45.48,751.4944,1.0,1.0,1.0
45.49,749.4944,1.0,1.0,1.0
45.5,779.0111,1.0,1.0,1.0
45.51,749.9889,1.0,1.0,1.0
45.52,748.4944,1.0,1.0,1.0
45.53,819.5278,1.0,1.0,1.0
45.54,728.9889,1.0,1.0,1.0
45.55,789.4944,1.0,1.0,1.0
45.56,758.4833,1.0,1.0,1.0
45.57,796.5389,1.0,1.0,1.0
45.58,786.9556,1.0,1.0,1.0
45.59,808.5389,1.0,1.0,1.0
45.6,752.0,1.0,1.0,1.0
45.61,807.9889,1.0,1.0,1.0
45.62,772.5278,1.0,1.0,1.0
45.63,829.4833,1.0,1.0,1.0
45.64,707.9222,1.0,1.0,1.0
45.65,743.0555,1.0,1.0,1.0
45.66,732.0333,1.0,1.0,1.0
45.67,699.9778,1.0,1.0,1.0
45.68,723.0222,1.0,1.0,1.0
45.69,686.0,1.0,1.0,1.0
45.7,680.9778,1.0,1.0,1.0
45.71,669.4833,1.0,1.0,1.0
45.72,635.0222,1.0,1.0,1.0
45.73,594.5278,1.0,1.0,1.0
