#twotheta, yobs, ycal, bkg, diff
45.79,968.5278,1.0,1.0,1.0
45.8,962.4833,1.0,1.0,1.0
45.81,953.5389,1.0,1.0,1.0
45.82,964.9778,1.0,1.0,1.0
45.83,983.9445,1.0,1.0,1.0
45.84,1027.5167,1.0,1.0,1.0
45.85,1122.0111,1.0,1.0,1.0
45.86,1195.4722,1.0,1.0,1.0
45.87,1136.0222,1.0,1.0,1.0
45.88,1266.4944,1.0,1.0,1.0
45.89,1290.5278,1.0,1.0,1.0
45.9,1287.0,1.0,1.0,1.0
45.91,1402.4388,1.0,1.0,1.0
45.92,1466.4944,1.0,1.0,1.0
45.93,1533.0,1.0,1.0,1.0
45.94,1559.4944,1.0,1.0,1.0
45.95,1599.4611,1.0,1.0,1.0
45.96,1722.5389,1.0,1.0,1.0
45.97,1746.9445,1.0,1.0,1.0
45.98,1829.9889,1.0,1.0,1.0
45.99,1937.4722,1.0,1.0,1.0
46.0,1942.1,1.0,1.0,1.0
46.01,2000.45,1.0,1.0,1.0
46.02,2138.5388,1.0,1.0,1.0
46.03,2103.4055,1.0,1.0,1.0
46.04,2222.55,1.0,1.0,1.0
46.05,2305.9556,1.0,1.0,1.0
46.06,2490.9888,1.0,1.0,1.0
46.07,2599.9778,1.0,1.0,1.0
46.08,2659.9666,1.0,1.0,1.0
46.09,2787.5833,1.0,1.0,1.0
46.1,2883.3945,1.0,1.0,1.0
46.11,3087.0444,1.0,1.0,1.0
46.12,3102.9443,1.0,1.0,1.0
46.13,3161.5166,1.0,1.0,1.0
46.14,3319.9888,1.0,1.0,1.0
46.15,3573.4612,1.0,1.0,1.0
46.16,3744.5056,1.0,1.0,1.0
46.17,3925.0112,1.0,1.0,1.0
46.18,4109.9331,1.0,1.0,1.0
46.19,4390.9668,1.0,1.0,1.0
46.2,4638.9443,1.0,1.0,1.0
46.21,4987.1279,1.0,1.0,1.0
46.22,5324.75,1.0,1.0,1.0
46.23,5570.4946,1.0,1.0,1.0
46.24,6067.0557,1.0,1.0,1.0
46.25,6405.4058,1.0,1.0,1.0
46.26,6854.8442,1.0,1.0,1.0
46.27,7425.4722,1.0,1.0,1.0
46.28,8219.2725,1.0,1.0,1.0
46.29,8938.0332,1.0,1.0,1.0
46.3,10046.0,1.0,1.0,1.0
46.31,10995.5273,1.0,1.0,1.0
46.32,12447.0615,1.0,1.0,1.0
46.33,13988.2725,1.0,1.0,1.0
46.34,16464.3496,1.0,1.0,1.0
46.35,19493.7324,1.0,1.0,1.0
46.36,23742.7051,1.0,1.0,1.0
46.37,30816.4063,1.0,1.0,1.0
46.38,43587.2773,1.0,1.0,1.0
46.39,68797.1797,1.0,1.0,1.0
46.4,110494.2266,1.0,1.0,1.0
46.41,169551.0313,1.0,1.0,1.0
46.42,270183.875,1.0,1.0,1.0
46.43,531633.25,1.0,1.0,1.0
46.44,1669449.5,1.0,1.0,1.0
46.45,4091291.25,1.0,1.0,1.0
46.46,7314201.0,1.0,1.0,1.0
46.47,10905732.0,1.0,1.0,1.0
46.48,17380072.0,1.0,1.0,1.0
46.49,25501722.0,1.0,1.0,1.0
46.5,24605714.0,1.0,1.0,1.0
46.51,12662972.0,1.0,1.0,1.0
46.52,2719231.0,1.0,1.0,1.0
46.53,860225.9375,1.0,1.0,1.0
46.54,463214.8438,1.0,1.0,1.0
46.55,268983.8125,1.0,1.0,1.0
46.56,152458.3438,1.0,1.0,1.0
46.57,84169.5938,1.0,1.0,1.0
46.58,51977.2773,1.0,1.0,1.0
46.59,37193.6172,1.0,1.0,1.0
46.6,28322.9219,1.0,1.0,1.0
46.61,21761.8887,1.0,1.0,1.0
46.62,17298.8164,1.0,1.0,1.0
46.63,14245.0889,1.0,1.0,1.0
46.64,11952.8613,1.0,1.0,1.0
46.65,10251.0449,1.0,1.0,1.0
46.66,8877.75,1.0,1.0,1.0
46.67,7771.1001,1.0,1.0,1.0
46.68,6968.5391,1.0,1.0,1.0
46.69,6012.1001,1.0,1.0,1.0
46.7,5450.5391,1.0,1.0,1.0
46.71,4719.1001,1.0,1.0,1.0
46.72,4378.5166,1.0,1.0,1.0
46.73,3773.5945,1.0,1.0,1.0
46.74,3552.0,1.0,1.0,1.0
46.75,3300.0667,1.0,1.0,1.0
46.76,3065.4722,1.0,1.0,1.0
46.77,2768.0889,1.0,1.0,1.0
46.78,2509.4612,1.0,1.0,1.0
46.79,2287.55,1.0,1.0,1.0
