#twotheta, yobs, ycal, bkg, diff
45.2,76.0,1.0,1.0,1.0
45.21,40.0,1.0,1.0,1.0
45.22,39.0,1.0,1.0,1.0
45.23,53.0,1.0,1.0,1.0
45.24,41.0,1.0,1.0,1.0
45.25,33.4944,1.0,1.0,1.0
45.26,36.0,1.0,1.0,1.0
45.27,56.5056,1.0,1.0,1.0
45.28,64.9889,1.0,1.0,1.0
45.29,53.4944,1.0,1.0,1.0
45.3,76.5056,1.0,1.0,1.0
45.31,83.0,1.0,1.0,1.0
45.32,99.4833,1.0,1.0,1.0
45.33,130.0111,1.0,1.0,1.0
45.34,161.0,1.0,1.0,1.0
45.35,162.0,1.0,1.0,1.0
45.36,219.9889,1.0,1.0,1.0
45.37,243.4944,1.0,1.0,1.0
45.38,272.9778,1.0,1.0,1.0
45.39,332.0222,1.0,1.0,1.0
45.4,390.0,1.0,1.0,1.0
45.41,415.4833,1.0,1.0,1.0
45.42,459.0111,1.0,1.0,1.0
45.43,476.9778,1.0,1.0,1.0
45.44,544.9778,1.0,1.0,1.0
45.45,655.0111,1.0,1.0,1.0
45.46,705.5167,1.0,1.0,1.0
45.47,743.4611,1.0,1.0,1.0
45.48,877.0,1.0,1.0,1.0
45.49,935.9778,1.0,1.0,1.0
45.5,1010.0444,1.0,1.0,1.0
45.51,1117.4388,1.0,1.0,1.0
45.52,1248.0,1.0,1.0,1.0
45.53,1220.5056,1.0,1.0,1.0
45.54,1293.4611,1.0,1.0,1.0
45.55,1501.5278,1.0,1.0,1.0
45.56,1549.9556,1.0,1.0,1.0
45.57,1649.4722,1.0,1.0,1.0
45.58,1745.5167,1.0,1.0,1.0
45.59,2003.4611,1.0,1.0,1.0
45.6,2013.5056,1.0,1.0,1.0
45.61,2158.9333,1.0,1.0,1.0
45.62,2333.0112,1.0,1.0,1.0
45.63,2386.4722,1.0,1.0,1.0
45.64,2532.0779,1.0,1.0,1.0
45.65,2584.9111,1.0,1.0,1.0
45.66,2751.5278,1.0,1.0,1.0
45.67,2893.4944,1.0,1.0,1.0
45.68,2963.9888,1.0,1.0,1.0
45.69,3107.5056,1.0,1.0,1.0
45.7,3283.9556,1.0,1.0,1.0
45.71,3281.0,1.0,1.0,1.0
45.72,3480.4612,1.0,1.0,1.0
45.73,3615.9443,1.0,1.0,1.0
45.74,3803.5388,1.0,1.0,1.0
45.75,3813.0112,1.0,1.0,1.0
45.76,4006.4055,1.0,1.0,1.0
45.77,4045.0889,1.0,1.0,1.0
45.78,4145.4058,1.0,1.0,1.0
45.79,4314.5391,1.0,1.0,1.0
45.8,4365.9775,1.0,1.0,1.0
45.81,4537.4834,1.0,1.0,1.0
45.82,4598.9556,1.0,1.0,1.0
45.83,4607.5391,1.0,1.0,1.0
45.84,4676.9775,1.0,1.0,1.0
45.85,4905.4722,1.0,1.0,1.0
45.86,4921.9888,1.0,1.0,1.0
45.87,4946.4834,1.0,1.0,1.0
45.88,5122.8887,1.0,1.0,1.0
45.89,5134.7612,1.0,1.0,1.0
45.9,5118.3613,1.0,1.0,1.0
45.91,5211.5278,1.0,1.0,1.0
45.92,5198.3613,1.0,1.0,1.0
45.93,5199.6279,1.0,1.0,1.0
45.94,5348.0,1.0,1.0,1.0
45.95,5379.7891,1.0,1.0,1.0
45.96,5395.189,1.0,1.0,1.0
45.97,5388.5498,1.0,1.0,1.0
45.98,5238.561,1.0,1.0,1.0
45.99,5313.8779,1.0,1.0,1.0
46.0,5395.4946,1.0,1.0,1.0
46.01,5301.9224,1.0,1.0,1.0
46.02,5295.5723,1.0,1.0,1.0
46.03,5196.0332,1.0,1.0,1.0
46.04,5104.9331,1.0,1.0,1.0
46.05,4941.4946,1.0,1.0,1.0
46.06,5141.0889,1.0,1.0,1.0
46.07,5048.0225,1.0,1.0,1.0
46.08,4974.9331,1.0,1.0,1.0
46.09,4954.5942,1.0,1.0,1.0
46.1,4884.5054,1.0,1.0,1.0
46.11,4572.0112,1.0,1.0,1.0
46.12,4671.0889,1.0,1.0,1.0
46.13,4409.9443,1.0,1.0,1.0
46.14,4369.4165,1.0,1.0,1.0
46.15,4417.6055,1.0,1.0,1.0
46.16,4284.3833,1.0,1.0,1.0
46.17,4175.0557,1.0,1.0,1.0
46.18,3986.0334,1.0,1.0,1.0
46.19,3877.9556,1.0,1.0,1.0
46.2,3801.6167,1.0,1.0,1.0
46.21,3622.9556,1.0,1.0,1.0
46.22,3446.5388,1.0,1.0,1.0
46.23,3412.9556,1.0,1.0,1.0
46.24,3218.5945,1.0,1.0,1.0
46.25,3135.4834,1.0,1.0,1.0
46.26,2989.5166,1.0,1.0,1.0
46.27,2784.5833,1.0,1.0,1.0
46.28,2761.0,1.0,1.0,1.0
46.29,2634.9333,1.0,1.0,1.0
46.3,2476.4834,1.0,1.0,1.0
46.31,2311.6167,1.0,1.0,1.0
46.32,2244.4167,1.0,1.0,1.0
46.33,2128.6167,1.0,1.0,1.0
46.34,2019.4722,1.0,1.0,1.0
46.35,1859.9889,1.0,1.0,1.0
46.36,1794.0555,1.0,1.0,1.0
46.37,1587.4388,1.0,1.0,1.0
46.38,1517.5612,1.0,1.0,1.0
46.39,1473.4611,1.0,1.0,1.0
46.4,1373.1111,1.0,1.0,1.0
46.41,1231.9,1.0,1.0,1.0
46.42,1101.4944,1.0,1.0,1.0
46.43,1060.0555,1.0,1.0,1.0
46.44,944.5167,1.0,1.0,1.0
46.45,852.0667,1.0,1.0,1.0
46.46,797.4722,1.0,1.0,1.0
46.47,727.5278,1.0,1.0,1.0
46.48,636.4944,1.0,1.0,1.0
46.49,571.4833,1.0,1.0,1.0
46.5,547.0333,1.0,1.0,1.0
46.51,478.0111,1.0,1.0,1.0
46.52,454.4722,1.0,1.0,1.0
46.53,340.5167,1.0,1.0,1.0
46.54,374.0111,1.0,1.0,1.0
46.55,311.0333,1.0,1.0,1.0
46.56,242.4944,1.0,1.0,1.0
46.57,231.4833,1.0,1.0,1.0
46.58,230.9889,1.0,1.0,1.0
46.59,206.0111,1.0,1.0,1.0
46.6,193.9778,1.0,1.0,1.0
46.61,190.5167,1.0,1.0,1.0
46.62,157.5167,1.0,1.0,1.0
