[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662291436.392000 9/4/2022, 1:37:16 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: M(H)-5t.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662299884.940,,-2.409722e+004,1.999937e+000,-5.772550e-003,0.000000e+000,3.165178e-001,0.000000e+000,3,7.753840e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.040863e-004,0,,0,
1662299893.160,,-2.409722e+004,2.000010e+000,-5.721412e-003,0.000000e+000,3.171754e-001,0.000000e+000,3,7.709780e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662299909.130,,-2.509888e+004,1.999894e+000,-5.996860e-003,0.000000e+000,3.171286e-001,0.000000e+000,3,7.762221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662299917.350,,-2.509888e+004,2.000097e+000,-5.930710e-003,0.000000e+000,3.176209e-001,0.000000e+000,3,7.708019e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.318621e-004,0,,0,
1662299933.820,,-2.610203e+004,2.000010e+000,-6.199711e-003,0.000000e+000,3.177442e-001,0.000000e+000,3,7.760487e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662299941.790,,-2.610203e+004,2.000068e+000,-6.134305e-003,0.000000e+000,3.180780e-001,0.000000e+000,3,7.706666e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662299958.260,,-2.710666e+004,1.999937e+000,-6.408934e-003,0.000000e+000,3.181127e-001,0.000000e+000,3,7.757632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.809566e-005,0,,0,
1662299966.730,,-2.710666e+004,2.000053e+000,-6.338938e-003,0.000000e+000,3.185408e-001,0.000000e+000,3,7.707589e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662299982.950,,-2.810907e+004,1.999923e+000,-6.599816e-003,0.000000e+000,3.188676e-001,0.000000e+000,3,7.754843e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662299990.950,,-2.810907e+004,2.000170e+000,-6.537731e-003,0.000000e+000,3.190849e-001,0.000000e+000,3,7.706661e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300007.420,,-2.911221e+004,2.000053e+000,-6.804280e-003,0.000000e+000,3.194754e-001,0.000000e+000,3,7.750957e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.448393e-004,0,,0,
1662300015.890,,-2.911221e+004,2.000184e+000,-6.735784e-003,0.000000e+000,3.196293e-001,0.000000e+000,3,7.705929e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662300032.610,,-3.011536e+004,1.999995e+000,-6.978829e-003,0.000000e+000,3.198016e-001,0.000000e+000,3,7.740860e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662300040.830,,-3.011536e+004,2.000184e+000,-6.929134e-003,0.000000e+000,3.199188e-001,0.000000e+000,3,7.705372e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300057.300,,-3.112001e+004,2.000141e+000,-7.184498e-003,0.000000e+000,3.205317e-001,0.000000e+000,3,7.745131e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.610683e-004,0,,0,
1662300065.520,,-3.112001e+004,2.000271e+000,-7.122309e-003,0.000000e+000,3.205607e-001,0.000000e+000,3,7.705241e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662300082.240,,-3.211867e+004,2.000198e+000,-7.366515e-003,0.000000e+000,3.210434e-001,0.000000e+000,3,7.741149e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.451969e-004,0,,0,
1662300090.210,,-3.211867e+004,2.000329e+000,-7.311326e-003,0.000000e+000,3.209316e-001,0.000000e+000,3,7.704327e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.817413e-005,0,,0,
1662300107.430,,-3.312405e+004,2.000198e+000,-7.558409e-003,0.000000e+000,3.213458e-001,0.000000e+000,3,7.746370e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.451969e-004,0,,0,
1662300115.650,,-3.312405e+004,2.000242e+000,-7.499343e-003,0.000000e+000,3.214864e-001,0.000000e+000,3,7.706184e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300133.120,,-3.412720e+004,2.000198e+000,-7.740978e-003,0.000000e+000,3.215928e-001,0.000000e+000,3,7.744539e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.028942e-004,0,,0,
1662300141.340,,-3.412720e+004,2.000344e+000,-7.685266e-003,0.000000e+000,3.216604e-001,0.000000e+000,3,7.705275e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662300157.310,,-3.512885e+004,2.000257e+000,-7.933923e-003,0.000000e+000,3.220810e-001,0.000000e+000,3,7.747527e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.031326e-004,0,,0,
1662300165.280,,-3.512885e+004,2.000372e+000,-7.865622e-003,0.000000e+000,3.223009e-001,0.000000e+000,3,7.704611e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662300182.000,,-3.613349e+004,2.000170e+000,-8.107676e-003,0.000000e+000,3.227202e-001,0.000000e+000,3,7.742977e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.031326e-004,0,,0,
1662300189.970,,-3.613349e+004,2.000271e+000,-8.042932e-003,0.000000e+000,3.223636e-001,0.000000e+000,3,7.705830e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300206.940,,-3.713740e+004,2.000141e+000,-8.274345e-003,0.000000e+000,3.227819e-001,0.000000e+000,3,7.742518e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.610683e-004,0,,0,
1662300214.910,,-3.713740e+004,2.000300e+000,-8.219506e-003,0.000000e+000,3.226952e-001,0.000000e+000,3,7.704172e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662300231.630,,-3.813829e+004,2.000155e+000,-8.458365e-003,0.000000e+000,3.232609e-001,0.000000e+000,3,7.743682e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662300239.850,,-3.813829e+004,2.000213e+000,-8.402380e-003,0.000000e+000,3.235764e-001,0.000000e+000,3,7.700614e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300256.320,,-3.914368e+004,2.000155e+000,-8.622650e-003,0.000000e+000,3.235143e-001,0.000000e+000,3,7.740379e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662300264.730,,-3.914368e+004,2.000184e+000,-8.561511e-003,0.000000e+000,3.236888e-001,0.000000e+000,3,7.699390e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662300281.580,,-4.014684e+004,2.000126e+000,-8.804808e-003,0.000000e+000,3.238675e-001,0.000000e+000,3,7.743111e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.319813e-004,0,,0,
1662300289.550,,-4.014684e+004,2.000213e+000,-8.730376e-003,0.000000e+000,3.240282e-001,0.000000e+000,3,7.698779e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300306.050,,-4.114923e+004,2.000010e+000,-8.958912e-003,0.000000e+000,3.245533e-001,0.000000e+000,3,7.732620e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662300314.520,,-4.114923e+004,2.000097e+000,-8.897684e-003,0.000000e+000,3.242304e-001,0.000000e+000,3,7.700477e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662300330.990,,-4.215313e+004,2.000010e+000,-9.116149e-003,0.000000e+000,3.245773e-001,0.000000e+000,3,7.732250e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.329350e-004,0,,0,
1662300339.460,,-4.215313e+004,2.000184e+000,-9.060861e-003,0.000000e+000,3.246080e-001,0.000000e+000,3,7.701894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662300356.431,,-4.315627e+004,2.000112e+000,-9.281246e-003,0.000000e+000,3.247349e-001,0.000000e+000,3,7.733111e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300364.901,,-4.315627e+004,2.000213e+000,-9.218961e-003,0.000000e+000,3.250284e-001,0.000000e+000,3,7.696844e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662300381.892,,-4.415942e+004,2.000112e+000,-9.454042e-003,0.000000e+000,3.248137e-001,0.000000e+000,3,7.740527e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300390.112,,-4.415942e+004,2.000242e+000,-9.368090e-003,0.000000e+000,3.241281e-001,0.000000e+000,3,7.699536e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662300406.832,,-4.516930e+004,2.000126e+000,-9.594773e-003,0.000000e+000,3.254178e-001,0.000000e+000,3,7.729531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662300414.982,,-4.516930e+004,2.000271e+000,-9.530399e-003,0.000000e+000,3.252356e-001,0.000000e+000,3,7.696139e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662300431.592,,-4.616722e+004,2.000155e+000,-9.759123e-003,0.000000e+000,3.260907e-001,0.000000e+000,3,7.733403e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662300439.562,,-4.616722e+004,2.000257e+000,-9.682410e-003,0.000000e+000,3.258216e-001,0.000000e+000,3,7.694812e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662300456.532,,-4.716961e+004,2.000112e+000,-9.902569e-003,0.000000e+000,3.260580e-001,0.000000e+000,3,7.730839e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.028942e-004,0,,0,
1662300464.752,,-4.716961e+004,2.000213e+000,-9.831752e-003,0.000000e+000,3.262220e-001,0.000000e+000,3,7.693406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662300480.732,,-4.817351e+004,2.000170e+000,-1.005391e-002,0.000000e+000,3.263522e-001,0.000000e+000,3,7.729153e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300488.712,,-4.817351e+004,2.000314e+000,-9.981142e-003,0.000000e+000,3.279316e-001,0.000000e+000,3,7.683097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300505.182,,-4.917741e+004,2.000170e+000,-1.019545e-002,0.000000e+000,3.263603e-001,0.000000e+000,3,7.730838e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300513.652,,-4.917741e+004,2.000242e+000,-1.012938e-002,0.000000e+000,3.265771e-001,0.000000e+000,3,7.691923e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300530.122,,-5.017980e+004,2.000184e+000,-1.033605e-002,0.000000e+000,3.274353e-001,0.000000e+000,3,7.722396e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662300538.622,,-5.017980e+004,2.000257e+000,-1.026906e-002,0.000000e+000,3.269883e-001,0.000000e+000,3,7.692554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662300554.592,,-5.118369e+004,2.000169e+000,-1.049412e-002,0.000000e+000,3.268082e-001,0.000000e+000,3,7.737060e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662300562.812,,-5.118369e+004,2.000300e+000,-1.040730e-002,0.000000e+000,3.272536e-001,0.000000e+000,3,7.688537e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662300579.292,,-5.218610e+004,2.000141e+000,-1.062283e-002,0.000000e+000,3.275846e-001,0.000000e+000,3,7.722300e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662300587.762,,-5.218610e+004,2.000213e+000,-1.054827e-002,0.000000e+000,3.275941e-001,0.000000e+000,3,7.689881e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662300604.732,,-5.318999e+004,2.000126e+000,-1.073353e-002,0.000000e+000,3.277168e-001,0.000000e+000,3,7.715233e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.738071e-004,0,,0,
1662300613.202,,-5.318999e+004,2.000257e+000,-1.067890e-002,0.000000e+000,3.278666e-001,0.000000e+000,3,7.687915e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662300629.922,,-5.419539e+004,2.000141e+000,-1.089414e-002,0.000000e+000,3.280174e-001,0.000000e+000,3,7.729956e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.028942e-004,0,,0,
1662300638.142,,-5.419539e+004,2.000300e+000,-1.081598e-002,0.000000e+000,3.279194e-001,0.000000e+000,3,7.694831e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662300654.862,,-5.519628e+004,2.000227e+000,-1.100611e-002,0.000000e+000,3.283672e-001,0.000000e+000,3,7.719643e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.610683e-004,0,,0,
1662300662.832,,-5.519628e+004,2.000329e+000,-1.094058e-002,0.000000e+000,3.284674e-001,0.000000e+000,3,7.689491e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.817413e-005,0,,0,
1662300679.802,,-5.620018e+004,2.000227e+000,-1.114270e-002,0.000000e+000,3.288558e-001,0.000000e+000,3,7.726369e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300688.192,,-5.620018e+004,2.000373e+000,-1.106872e-002,0.000000e+000,3.288937e-001,0.000000e+000,3,7.689465e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.461506e-004,0,,0,
1662300704.232,,-5.720557e+004,2.000242e+000,-1.128045e-002,0.000000e+000,3.285565e-001,0.000000e+000,3,7.734618e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.899170e-004,0,,0,
1662300712.082,,-5.720557e+004,2.000402e+000,-1.119548e-002,0.000000e+000,3.291318e-001,0.000000e+000,3,7.691673e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.797646e-005,0,,0,
1662300728.552,,-5.820796e+004,2.000300e+000,-1.137945e-002,0.000000e+000,3.286310e-001,0.000000e+000,3,7.722659e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.911091e-004,0,,0,
1662300736.523,,-5.820796e+004,2.000446e+000,-1.131474e-002,0.000000e+000,3.295210e-001,0.000000e+000,3,7.687386e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300753.243,,-5.921186e+004,2.000257e+000,-1.150881e-002,0.000000e+000,3.299505e-001,0.000000e+000,3,7.724697e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300761.213,,-5.921186e+004,2.000329e+000,-1.143484e-002,0.000000e+000,3.295206e-001,0.000000e+000,3,7.691901e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662300777.933,,-6.021427e+004,2.000257e+000,-1.162541e-002,0.000000e+000,3.298970e-001,0.000000e+000,3,7.728457e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.031326e-004,0,,0,
1662300785.903,,-6.021427e+004,2.000329e+000,-1.155390e-002,0.000000e+000,3.299414e-001,0.000000e+000,3,7.693195e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.817413e-005,0,,0,
1662300802.623,,-6.121816e+004,2.000271e+000,-1.173465e-002,0.000000e+000,3.305151e-001,0.000000e+000,3,7.724642e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662300811.093,,-6.121816e+004,2.000402e+000,-1.166773e-002,0.000000e+000,3.300827e-001,0.000000e+000,3,7.693743e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.797646e-005,0,,0,
1662300826.563,,-6.222205e+004,2.000257e+000,-1.189273e-002,0.000000e+000,3.294296e-001,0.000000e+000,3,7.746706e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662300834.803,,-6.222205e+004,2.000358e+000,-1.177594e-002,0.000000e+000,3.305134e-001,0.000000e+000,3,7.691318e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662300851.773,,-6.322445e+004,2.000257e+000,-1.194830e-002,0.000000e+000,3.313107e-001,0.000000e+000,3,7.724715e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662300860.243,,-6.322445e+004,2.000372e+000,-1.187891e-002,0.000000e+000,3.308870e-001,0.000000e+000,3,7.693931e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.028942e-004,0,,0,
1662300876.964,,-6.422686e+004,2.000257e+000,-1.206137e-002,0.000000e+000,3.326223e-001,0.000000e+000,3,7.727302e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300885.624,,-6.422686e+004,2.000271e+000,-1.198528e-002,0.000000e+000,3.312529e-001,0.000000e+000,3,7.692209e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662300902.014,,-6.522925e+004,2.000286e+000,-1.232536e-002,0.000000e+000,3.218547e-001,0.000000e+000,3,7.845488e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.028942e-004,0,,0,
1662300909.984,,-6.522925e+004,2.000401e+000,-1.207682e-002,0.000000e+000,3.311411e-001,0.000000e+000,3,7.691795e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662300926.954,,-6.623464e+004,2.000344e+000,-1.225747e-002,0.000000e+000,3.318217e-001,0.000000e+000,3,7.724535e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662300935.424,,-6.623464e+004,2.000431e+000,-1.219449e-002,0.000000e+000,3.321427e-001,0.000000e+000,3,7.693150e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.004074e-005,0,,0,
1662300952.394,,-6.723705e+004,2.000213e+000,-1.236403e-002,0.000000e+000,3.317725e-001,0.000000e+000,3,7.721941e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662300960.804,,-6.723705e+004,2.000329e+000,-1.232785e-002,0.000000e+000,3.323585e-001,0.000000e+000,3,7.699437e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662300977.154,,-6.823794e+004,2.000329e+000,-1.246491e-002,0.000000e+000,3.323884e-001,0.000000e+000,3,7.724872e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.899170e-004,0,,0,
1662300985.124,,-6.823794e+004,2.000504e+000,-1.239094e-002,0.000000e+000,3.327010e-001,0.000000e+000,3,7.692089e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.912781e-005,0,,0,
1662301002.024,,-6.924484e+004,2.000358e+000,-1.252503e-002,0.000000e+000,3.326385e-001,0.000000e+000,3,7.722198e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.319813e-004,0,,0,
1662301010.124,,-6.924484e+004,2.000431e+000,-1.250330e-002,0.000000e+000,3.334301e-001,0.000000e+000,3,7.698422e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.004074e-005,0,,0,
1662301025.344,,-7.025022e+004,2.000257e+000,-1.249243e-002,0.000000e+000,3.424620e-001,0.000000e+000,3,7.763158e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662301033.314,,-7.025022e+004,2.000388e+000,-1.250918e-002,0.000000e+000,3.328507e-001,0.000000e+000,3,7.709170e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662301088.035,,-7.022628e+004,2.000170e+000,-1.257725e-002,0.000000e+000,3.331101e-001,0.000000e+000,3,7.693814e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.608299e-004,0,,0,
1662301096.005,,-7.022628e+004,2.000329e+000,-1.257080e-002,0.000000e+000,3.331600e-001,0.000000e+000,3,7.691662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.817413e-005,0,,0,
1662301112.725,,-6.922987e+004,2.000314e+000,-1.250018e-002,0.000000e+000,3.335550e-001,0.000000e+000,3,7.702881e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.031326e-004,0,,0,
1662301120.945,,-6.922987e+004,2.000401e+000,-1.247593e-002,0.000000e+000,3.331928e-001,0.000000e+000,3,7.696024e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662301137.415,,-6.822448e+004,2.000417e+000,-1.239351e-002,0.000000e+000,3.333024e-001,0.000000e+000,3,7.706292e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662301145.635,,-6.822448e+004,2.000504e+000,-1.238100e-002,0.000000e+000,3.326775e-001,0.000000e+000,3,7.702740e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662301161.605,,-6.722209e+004,2.000417e+000,-1.228983e-002,0.000000e+000,3.329523e-001,0.000000e+000,3,7.705628e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.331734e-004,0,,0,
