[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662036831.132000 9/1/2022, 2:53:51 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: MT-350K^-0.5T.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662037869.577,,5.000000e+003,8.236310e+001,-9.253558e-005,0.000000e+000,1.011698e+000,0.000000e+000,3,8.712569e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.531906e-001,0,,0,
1662037883.047,,5.000000e+003,8.347421e+001,-9.158018e-005,0.000000e+000,1.011528e+000,0.000000e+000,3,8.657857e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.509857e-001,0,,0,
1662037893.767,,5.000000e+003,8.439550e+001,-9.079265e-005,0.000000e+000,1.011522e+000,0.000000e+000,3,8.602896e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.471863e-001,0,,0,
1662037906.517,,5.000000e+003,8.549774e+001,-8.971855e-005,0.000000e+000,1.011431e+000,0.000000e+000,3,8.534247e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.433563e-001,0,,0,
1662037936.487,,5.000000e+003,8.796359e+001,-8.775690e-005,0.000000e+000,1.011907e+000,0.000000e+000,3,8.365275e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.412201e-001,0,,0,
1662037945.957,,5.000000e+003,8.873711e+001,-8.711025e-005,0.000000e+000,1.012484e+000,0.000000e+000,3,8.313065e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.386581e-001,0,,0,
1662037955.177,,5.000000e+003,8.955221e+001,-4.390712e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.415497e-001,0,,0,
1662037964.837,,5.000000e+003,9.036481e+001,-4.710725e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.374451e-001,0,,0,
1662037973.737,,5.000000e+003,9.108267e+001,6.758905e-005,0.000000e+000,-1.003172e+000,0.000000e+000,3,5.729979e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.387650e-001,0,,0,
1662037983.207,,5.000000e+003,9.188956e+001,-5.370939e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.293121e-001,0,,0,
1662037993.427,,5.000000e+003,9.274258e+001,-5.776413e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.218262e-001,0,,0,
1662038002.647,,5.000000e+003,9.354788e+001,6.705917e-005,0.000000e+000,-1.016348e+000,0.000000e+000,3,5.741640e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.249924e-001,0,,0,
1662038021.327,,5.000000e+003,9.510437e+001,6.682462e-005,0.000000e+000,-1.026836e+000,0.000000e+000,3,5.753964e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.355148e-001,0,,0,
1662038031.737,,5.000000e+003,9.590458e+001,-7.102639e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.036438e-001,0,,0,
1662038041.017,,5.000000e+003,9.674919e+001,-7.401070e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.229324e-001,0,,0,
1662038049.637,,5.000000e+003,9.745290e+001,-7.645785e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.186066e-001,0,,0,
1662038060.667,,5.000000e+003,9.841995e+001,-7.943551e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.198196e-001,0,,0,
1662038073.137,,5.000000e+003,9.943570e+001,-8.283456e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.134933e-001,0,,0,
1662038085.147,,5.000000e+003,1.004378e+002,-8.765999e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.110992e-001,0,,0,
1662038096.117,,5.000000e+003,1.013593e+002,-9.061508e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.176010e-001,0,,0,
1662038109.267,,5.000000e+003,1.024408e+002,-9.424111e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.113968e-001,0,,0,
1662038121.057,,5.000000e+003,1.034428e+002,-9.717390e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.175018e-001,0,,0,
1662038132.157,,5.000000e+003,1.043481e+002,-1.001757e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.032944e-001,0,,0,
1662038145.877,,5.000000e+003,1.054711e+002,-1.048989e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.037064e-001,0,,0,
1662038175.597,,5.000000e+003,1.079644e+002,-1.118917e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.929031e-001,0,,0,
1662038184.063,,5.000000e+003,1.086917e+002,-1.145768e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.105972e-001,0,,0,
1662038193.510,,5.000000e+003,1.095020e+002,6.553805e-005,0.000000e+000,-1.103784e+000,0.000000e+000,3,5.855819e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.927048e-001,0,,0,
1662038204.206,,5.000000e+003,1.103484e+002,-7.351144e-005,0.000000e+000,1.024853e+000,0.000000e+000,3,6.687256e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.948944e-001,0,,0,
1662038213.154,,5.000000e+003,1.111185e+002,-7.335546e-005,0.000000e+000,1.025627e+000,0.000000e+000,3,6.628857e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.927048e-001,0,,0,
1662038222.608,,5.000000e+003,1.119684e+002,-7.286968e-005,0.000000e+000,1.027656e+000,0.000000e+000,3,6.556871e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.946045e-001,0,,0,
1662038232.305,,5.000000e+003,1.127667e+002,6.568976e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.737976e-001,0,,0,
1662038241.263,,5.000000e+003,1.134435e+002,-7.200473e-005,0.000000e+000,1.028564e+000,0.000000e+000,3,6.443792e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.797028e-001,0,,0,
1662038252.483,,5.000000e+003,1.144079e+002,-7.157625e-005,0.000000e+000,1.029634e+000,0.000000e+000,3,6.372381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.952988e-001,0,,0,
1662038265.203,,5.000000e+003,1.154664e+002,-7.120107e-005,0.000000e+000,1.031249e+000,0.000000e+000,3,6.296643e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.711044e-001,0,,0,
1662038276.173,,5.000000e+003,1.164336e+002,-7.068707e-005,0.000000e+000,1.031781e+000,0.000000e+000,3,6.208429e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.941010e-001,0,,0,
1662038289.394,,5.000000e+003,1.175291e+002,-7.025706e-005,0.000000e+000,1.033483e+000,0.000000e+000,3,6.128179e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.900955e-001,0,,0,
1662038300.124,,5.000000e+003,1.184115e+002,-6.974422e-005,0.000000e+000,1.033690e+000,0.000000e+000,3,6.073011e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.707001e-001,0,,0,
1662038313.844,,5.000000e+003,1.195843e+002,-6.943229e-005,0.000000e+000,1.035493e+000,0.000000e+000,3,5.981457e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.723022e-001,0,,0,
1662038323.564,,5.000000e+003,1.203773e+002,-6.900021e-005,0.000000e+000,1.036198e+000,0.000000e+000,3,5.921493e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.792999e-001,0,,0,
1662038335.534,,5.000000e+003,1.213774e+002,-6.857324e-005,0.000000e+000,1.037107e+000,0.000000e+000,3,5.840923e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.847015e-001,0,,0,
1662038349.024,,5.000000e+003,1.225377e+002,-6.811482e-005,0.000000e+000,1.038741e+000,0.000000e+000,3,5.757002e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.876007e-001,0,,0,
1662038359.494,,5.000000e+003,1.233988e+002,-6.760830e-005,0.000000e+000,1.039632e+000,0.000000e+000,3,5.683571e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.696930e-001,0,,0,
1662038370.984,,5.000000e+003,1.243671e+002,-6.746403e-005,0.000000e+000,1.041119e+000,0.000000e+000,3,5.616492e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.548019e-001,0,,0,
1662038384.704,,5.000000e+003,1.254695e+002,-6.688867e-005,0.000000e+000,1.042422e+000,0.000000e+000,3,5.532975e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.389023e-001,0,,0,
1662038394.864,,5.000000e+003,1.263326e+002,-6.649940e-005,0.000000e+000,1.042707e+000,0.000000e+000,3,5.470648e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.237030e-001,0,,0,
1662038424.134,,5.000000e+003,1.287677e+002,-6.555147e-005,0.000000e+000,1.046110e+000,0.000000e+000,3,5.276469e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.300964e-001,0,,0,
1662038432.984,,5.000000e+003,1.295883e+002,-6.525307e-005,0.000000e+000,1.047199e+000,0.000000e+000,3,5.227643e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.336060e-001,0,,0,
1662038442.204,,5.000000e+003,1.303051e+002,-6.495170e-005,0.000000e+000,1.048468e+000,0.000000e+000,3,5.169154e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.360931e-001,0,,0,
1662038452.674,,5.000000e+003,1.312034e+002,-6.465031e-005,0.000000e+000,1.049132e+000,0.000000e+000,3,5.107344e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.354980e-001,0,,0,
1662038462.144,,5.000000e+003,1.319689e+002,-6.437564e-005,0.000000e+000,1.050191e+000,0.000000e+000,3,5.046758e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.181091e-001,0,,0,
1662038471.394,,5.000000e+003,1.327736e+002,-6.413760e-005,0.000000e+000,1.050047e+000,0.000000e+000,3,4.993150e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.415955e-001,0,,0,
1662038481.054,,5.000000e+003,1.335311e+002,-6.383705e-005,0.000000e+000,1.051960e+000,0.000000e+000,3,4.931204e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.293945e-001,0,,0,
1662038490.904,,5.000000e+003,1.343384e+002,-6.349832e-005,0.000000e+000,1.053088e+000,0.000000e+000,3,4.868310e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.371002e-001,0,,0,
1662038503.544,,5.000000e+003,1.354120e+002,-6.320625e-005,0.000000e+000,1.054056e+000,0.000000e+000,3,4.788556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.275940e-001,0,,0,
1662038516.144,,5.000000e+003,1.365203e+002,-6.279154e-005,0.000000e+000,1.055223e+000,0.000000e+000,3,4.711171e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.323944e-001,0,,0,
1662038527.614,,5.000000e+003,1.374536e+002,-6.245219e-005,0.000000e+000,1.056358e+000,0.000000e+000,3,4.649342e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.262970e-001,0,,0,
1662038538.334,,5.000000e+003,1.383400e+002,-6.209689e-005,0.000000e+000,1.058093e+000,0.000000e+000,3,4.569554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.033936e-001,0,,0,
1662038552.554,,5.000000e+003,1.395338e+002,-6.173187e-005,0.000000e+000,1.059092e+000,0.000000e+000,3,4.494235e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.457001e-001,0,,0,
1662038563.074,,5.000000e+003,1.404529e+002,-6.145092e-005,0.000000e+000,1.060036e+000,0.000000e+000,3,4.429397e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.272888e-001,0,,0,
1662038574.544,,5.000000e+003,1.413896e+002,-6.100947e-005,0.000000e+000,1.061318e+000,0.000000e+000,3,4.360788e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.003021e-001,0,,0,
1662038587.514,,5.000000e+003,1.424257e+002,-6.078018e-005,0.000000e+000,1.062366e+000,0.000000e+000,3,4.282793e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.139008e-001,0,,0,
1662038598.904,,5.000000e+003,1.433763e+002,-6.041998e-005,0.000000e+000,1.063599e+000,0.000000e+000,3,4.206388e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.725006e-001,0,,0,
1662038611.254,,5.000000e+003,1.444294e+002,-6.010962e-005,0.000000e+000,1.065172e+000,0.000000e+000,3,4.136180e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.289001e-001,0,,0,
1662038623.784,,5.000000e+003,1.454268e+002,-5.975328e-005,0.000000e+000,1.066636e+000,0.000000e+000,3,4.054068e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.049957e-001,0,,0,
1662038634.504,,5.000000e+003,1.463427e+002,-5.949969e-005,0.000000e+000,1.067400e+000,0.000000e+000,3,3.987722e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.146027e-001,0,,0,
1662038663.974,,5.000000e+003,1.488255e+002,-5.864263e-005,0.000000e+000,1.069733e+000,0.000000e+000,3,3.811082e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.046143e-001,0,,0,
1662038673.194,,5.000000e+003,1.496169e+002,-5.862826e-005,0.000000e+000,1.071211e+000,0.000000e+000,3,3.765018e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.930939e-001,0,,0,
1662038682.434,,5.000000e+003,1.503867e+002,-5.826773e-005,0.000000e+000,1.071640e+000,0.000000e+000,3,3.709058e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.056061e-001,0,,0,
1662038692.694,,5.000000e+003,1.512574e+002,-5.805678e-005,0.000000e+000,1.073417e+000,0.000000e+000,3,3.643964e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.067047e-001,0,,0,
1662038701.164,,5.000000e+003,1.519887e+002,-5.780742e-005,0.000000e+000,1.073696e+000,0.000000e+000,3,3.593140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.065887e-001,0,,0,
1662038710.134,,5.000000e+003,1.527048e+002,-5.769901e-005,0.000000e+000,1.074275e+000,0.000000e+000,3,3.562415e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.997925e-001,0,,0,
1662038720.354,,5.000000e+003,1.535367e+002,-1.888184e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.831970e-001,0,,0,
1662038730.354,,5.000000e+003,1.543551e+002,-5.710762e-005,0.000000e+000,1.076506e+000,0.000000e+000,3,3.418113e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.939941e-001,0,,0,
1662038742.325,,5.000000e+003,1.553788e+002,-5.681897e-005,0.000000e+000,1.077000e+000,0.000000e+000,3,3.362097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.955048e-001,0,,0,
1662038755.295,,5.000000e+003,1.564501e+002,-5.658207e-005,0.000000e+000,1.078852e+000,0.000000e+000,3,3.284591e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.770935e-001,0,,0,
1662038766.785,,5.000000e+003,1.574287e+002,-5.627021e-005,0.000000e+000,1.079214e+000,0.000000e+000,3,3.221139e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.984955e-001,0,,0,
1662038779.255,,5.000000e+003,1.584781e+002,-5.589884e-005,0.000000e+000,1.081132e+000,0.000000e+000,3,3.132968e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.113068e-001,0,,0,
1662038791.395,,5.000000e+003,1.594284e+002,-5.568092e-005,0.000000e+000,1.080880e+000,0.000000e+000,3,3.070467e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.764069e-001,0,,0,
1662038802.175,,5.000000e+003,1.603694e+002,-5.540781e-005,0.000000e+000,1.083001e+000,0.000000e+000,3,3.000974e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.916962e-001,0,,0,
1662038815.025,,5.000000e+003,1.614527e+002,-5.522473e-005,0.000000e+000,1.083960e+000,0.000000e+000,3,2.931662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.871948e-001,0,,0,
1662038826.495,,5.000000e+003,1.623934e+002,-5.491047e-005,0.000000e+000,1.084138e+000,0.000000e+000,3,2.875000e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.810913e-001,0,,0,
1662038839.215,,5.000000e+003,1.633944e+002,-5.466986e-005,0.000000e+000,1.085008e+000,0.000000e+000,3,2.800177e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.832001e-001,0,,0,
1662038851.435,,5.000000e+003,1.643519e+002,-5.439296e-005,0.000000e+000,1.086708e+000,0.000000e+000,3,2.719801e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.651001e-001,0,,0,
1662038863.155,,5.000000e+003,1.653929e+002,-5.405243e-005,0.000000e+000,1.087440e+000,0.000000e+000,3,2.642336e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.627045e-001,0,,0,
1662038876.375,,5.000000e+003,1.665269e+002,-5.379480e-005,0.000000e+000,1.088556e+000,0.000000e+000,3,2.573245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.531067e-001,0,,0,
1662038905.595,,5.000000e+003,1.690052e+002,-5.321056e-005,0.000000e+000,1.090263e+000,0.000000e+000,3,2.404610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.605011e-001,0,,0,
1662038914.315,,5.000000e+003,1.697499e+002,-5.293131e-005,0.000000e+000,1.091433e+000,0.000000e+000,3,2.338354e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.537872e-001,0,,0,
1662038922.715,,5.000000e+003,1.704463e+002,-5.286760e-005,0.000000e+000,1.091909e+000,0.000000e+000,3,2.314902e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.417084e-001,0,,0,
1662038932.815,,5.000000e+003,1.712722e+002,-5.268937e-005,0.000000e+000,1.092125e+000,0.000000e+000,3,2.269988e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.441040e-001,0,,0,
1662038941.825,,5.000000e+003,1.720518e+002,-5.251191e-005,0.000000e+000,1.093313e+000,0.000000e+000,3,2.206821e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.451050e-001,0,,0,
1662038950.545,,5.000000e+003,1.727880e+002,-5.234647e-005,0.000000e+000,1.093475e+000,0.000000e+000,3,2.157114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.460052e-001,0,,0,
1662038960.515,,5.000000e+003,1.735596e+002,-5.224755e-005,0.000000e+000,1.094341e+000,0.000000e+000,3,2.118521e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.372986e-001,0,,0,
1662038970.265,,5.000000e+003,1.743880e+002,-5.201811e-005,0.000000e+000,1.094691e+000,0.000000e+000,3,2.065903e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.311951e-001,0,,0,
1662038982.745,,5.000000e+003,1.754323e+002,-5.174925e-005,0.000000e+000,1.096511e+000,0.000000e+000,3,1.973228e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.465088e-001,0,,0,
1662038994.715,,5.000000e+003,1.764791e+002,-5.147264e-005,0.000000e+000,1.096743e+000,0.000000e+000,3,1.912777e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.340027e-001,0,,0,
1662039005.686,,5.000000e+003,1.773795e+002,-5.137733e-005,0.000000e+000,1.097067e+000,0.000000e+000,3,1.862770e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.363983e-001,0,,0,
1662039019.656,,5.000000e+003,1.785111e+002,-5.104666e-005,0.000000e+000,1.098687e+000,0.000000e+000,3,1.772008e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.446014e-001,0,,0,
1662039029.426,,5.000000e+003,1.793672e+002,-5.090421e-005,0.000000e+000,1.098589e+000,0.000000e+000,3,1.732320e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.336060e-001,0,,0,
1662039041.896,,5.000000e+003,1.803538e+002,-5.071272e-005,0.000000e+000,1.099779e+000,0.000000e+000,3,1.648191e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.230011e-001,0,,0,
1662039054.116,,5.000000e+003,1.814305e+002,-5.037771e-005,0.000000e+000,1.100758e+000,0.000000e+000,3,1.569681e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.260986e-001,0,,0,
1662039065.836,,5.000000e+003,1.823700e+002,-5.015450e-005,0.000000e+000,1.100978e+000,0.000000e+000,3,1.497395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.372009e-001,0,,0,
1662039078.306,,5.000000e+003,1.834445e+002,-7.394358e-005,0.000000e+000,1.269864e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.391083e-001,0,,0,
