[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662130718.051000 9/2/2022, 4:58:38 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: M(H)-5t.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662135737.410,,-4.916992e+003,1.999820e+000,-1.253224e-003,0.000000e+000,3.074956e-001,0.000000e+000,3,7.724349e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662135753.510,,-4.817650e+003,1.999777e+000,-1.223428e-003,0.000000e+000,3.077237e-001,0.000000e+000,3,7.702128e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662135761.730,,-4.817650e+003,1.999894e+000,-1.228094e-003,0.000000e+000,3.074935e-001,0.000000e+000,3,7.725077e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662135776.950,,-4.716512e+003,1.999822e+000,-1.196501e-003,0.000000e+000,3.078471e-001,0.000000e+000,3,7.694187e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135785.420,,-4.716512e+003,1.999879e+000,-1.202067e-003,0.000000e+000,3.074109e-001,0.000000e+000,3,7.723222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.789497e-005,0,,0,
1662135800.640,,-4.616123e+003,1.999792e+000,-1.171523e-003,0.000000e+000,3.076341e-001,0.000000e+000,3,7.697312e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.801418e-005,0,,0,
1662135809.110,,-4.616123e+003,1.999923e+000,-1.176785e-003,0.000000e+000,3.072840e-001,0.000000e+000,3,7.725005e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662135824.830,,-4.515135e+003,1.999894e+000,-1.144497e-003,0.000000e+000,3.077911e-001,0.000000e+000,3,7.688635e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662135832.830,,-4.515135e+003,1.999995e+000,-1.150903e-003,0.000000e+000,3.072723e-001,0.000000e+000,3,7.723930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662135848.800,,-4.414297e+003,1.999966e+000,-1.120415e-003,0.000000e+000,3.075066e-001,0.000000e+000,3,7.698083e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.461506e-004,0,,0,
1662135857.020,,-4.414297e+003,2.000025e+000,-1.125154e-003,0.000000e+000,3.071285e-001,0.000000e+000,3,7.725995e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.690357e-005,0,,0,
1662135871.990,,-4.312860e+003,1.999981e+000,-1.094209e-003,0.000000e+000,3.076822e-001,0.000000e+000,3,7.693419e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662135879.960,,-4.312860e+003,2.000082e+000,-1.100083e-003,0.000000e+000,3.070959e-001,0.000000e+000,3,7.729121e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662135895.600,,-4.213068e+003,2.000082e+000,-1.068760e-003,0.000000e+000,3.074659e-001,0.000000e+000,3,7.695510e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662135903.450,,-4.213068e+003,2.000170e+000,-1.074474e-003,0.000000e+000,3.070102e-001,0.000000e+000,3,7.728707e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662135919.420,,-4.113278e+003,2.000082e+000,-1.044998e-003,0.000000e+000,3.072167e-001,0.000000e+000,3,7.703267e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.678436e-005,0,,0,
1662135927.640,,-4.113278e+003,2.000227e+000,-1.049292e-003,0.000000e+000,3.068568e-001,0.000000e+000,3,7.731474e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135942.610,,-4.013637e+003,2.000112e+000,-1.018024e-003,0.000000e+000,3.076673e-001,0.000000e+000,3,7.693370e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662135950.830,,-4.013637e+003,2.000184e+000,-1.023973e-003,0.000000e+000,3.070206e-001,0.000000e+000,3,7.731061e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135966.550,,-3.913396e+003,2.000068e+000,-9.939085e-004,0.000000e+000,3.069566e-001,0.000000e+000,3,7.708300e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.739264e-004,0,,0,
1662135975.020,,-3.913396e+003,2.000126e+000,-9.986323e-004,0.000000e+000,3.069169e-001,0.000000e+000,3,7.733970e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662135991.240,,-3.812708e+003,2.000053e+000,-9.695693e-004,0.000000e+000,3.061665e-001,0.000000e+000,3,7.713423e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135999.230,,-3.812708e+003,2.000126e+000,-9.729369e-004,0.000000e+000,3.063992e-001,0.000000e+000,3,7.735071e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662136014.950,,-3.712318e+003,2.000082e+000,-9.433476e-004,0.000000e+000,3.063391e-001,0.000000e+000,3,7.705671e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.678436e-005,0,,0,
1662136023.420,,-3.712318e+003,2.000112e+000,-9.463246e-004,0.000000e+000,3.062791e-001,0.000000e+000,3,7.730601e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662136039.640,,-3.611480e+003,2.000010e+000,-9.184187e-004,0.000000e+000,3.071009e-001,0.000000e+000,3,7.705621e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662136047.860,,-3.611480e+003,2.000097e+000,-9.213458e-004,0.000000e+000,3.066587e-001,0.000000e+000,3,7.733245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662136062.830,,-3.510940e+003,2.000053e+000,-8.897582e-004,0.000000e+000,3.087390e-001,0.000000e+000,3,7.673177e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662136071.050,,-3.510940e+003,2.000039e+000,-8.965039e-004,0.000000e+000,3.067088e-001,0.000000e+000,3,7.741652e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136085.960,,-3.410402e+003,2.000010e+000,-8.688719e-004,0.000000e+000,3.030691e-001,0.000000e+000,3,7.746649e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662136094.060,,-3.410402e+003,2.000053e+000,-8.695140e-004,0.000000e+000,3.057215e-001,0.000000e+000,3,7.734249e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662136109.280,,-3.311509e+003,2.000010e+000,-8.387356e-004,0.000000e+000,3.092535e-001,0.000000e+000,3,7.674006e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662136117.280,,-3.311509e+003,2.000097e+000,-8.453170e-004,0.000000e+000,3.059295e-001,0.000000e+000,3,7.738163e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662136132.750,,-3.211118e+003,1.999952e+000,-8.148510e-004,0.000000e+000,3.067015e-001,0.000000e+000,3,7.711192e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136141.160,,-3.211118e+003,1.999967e+000,-8.205860e-004,0.000000e+000,3.057179e-001,0.000000e+000,3,7.745269e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136156.510,,-3.110579e+003,1.999967e+000,-7.773835e-004,0.000000e+000,3.107309e-001,0.000000e+000,3,7.590175e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136164.730,,-3.110579e+003,1.999981e+000,-7.950734e-004,0.000000e+000,3.055652e-001,0.000000e+000,3,7.745173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136179.950,,-3.010190e+003,1.999952e+000,-7.672148e-004,0.000000e+000,3.088805e-001,0.000000e+000,3,7.745718e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662136187.921,,-3.010190e+003,2.000039e+000,-7.692268e-004,0.000000e+000,3.051493e-001,0.000000e+000,3,7.748883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136203.391,,-2.909201e+003,1.999952e+000,-7.375010e-004,0.000000e+000,3.069527e-001,0.000000e+000,3,7.659599e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662136211.611,,-2.909201e+003,2.000068e+000,-7.421841e-004,0.000000e+000,3.044810e-001,0.000000e+000,3,7.736484e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.739264e-004,0,,0,
1662136227.581,,-2.808812e+003,2.000025e+000,-7.162882e-004,0.000000e+000,3.083977e-001,0.000000e+000,3,7.715971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.450777e-004,0,,0,
1662136235.841,,-2.808812e+003,2.000112e+000,-7.173484e-004,0.000000e+000,3.035819e-001,0.000000e+000,3,7.750735e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662136250.821,,-2.708123e+003,1.999981e+000,-6.868866e-004,0.000000e+000,3.033477e-001,0.000000e+000,3,7.706606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662136259.041,,-2.708123e+003,2.000082e+000,-6.904671e-004,0.000000e+000,3.038447e-001,0.000000e+000,3,7.737050e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662136274.261,,-2.609380e+003,2.000025e+000,-6.645730e-004,0.000000e+000,3.047799e-001,0.000000e+000,3,7.707213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.450777e-004,0,,0,
1662136282.731,,-2.609380e+003,2.000112e+000,-6.690442e-004,0.000000e+000,3.059387e-001,0.000000e+000,3,7.746335e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662136298.201,,-2.508990e+003,1.999952e+000,-6.463006e-004,0.000000e+000,3.111578e-001,0.000000e+000,3,7.745615e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662136306.171,,-2.508990e+003,2.000010e+000,-6.426748e-004,0.000000e+000,3.021320e-001,0.000000e+000,3,7.777451e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662136322.071,,-2.408152e+003,1.999938e+000,-6.084748e-004,0.000000e+000,3.019500e-001,0.000000e+000,3,7.564359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662136330.171,,-2.408152e+003,2.000024e+000,-6.176371e-004,0.000000e+000,3.036665e-001,0.000000e+000,3,7.751544e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.028942e-004,0,,0,
1662136345.641,,-2.307911e+003,1.999995e+000,-5.839748e-004,0.000000e+000,3.036132e-001,0.000000e+000,3,7.635496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.714199e-005,0,,0,
1662136354.112,,-2.307911e+003,2.000010e+000,-5.892373e-004,0.000000e+000,3.085489e-001,0.000000e+000,3,7.727258e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662136369.082,,-2.206924e+003,1.999951e+000,-5.598066e-004,0.000000e+000,3.023534e-001,0.000000e+000,3,7.536809e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662136377.802,,-2.206924e+003,2.000039e+000,-5.664935e-004,0.000000e+000,3.079839e-001,0.000000e+000,3,7.756796e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662136393.052,,-2.106085e+003,2.000024e+000,-5.064834e-004,0.000000e+000,3.081428e-001,0.000000e+000,3,7.185502e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.028942e-004,0,,0,
1662136408.732,,-2.106085e+003,2.000025e+000,-5.368970e-004,0.000000e+000,3.027318e-001,0.000000e+000,3,7.765018e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136423.952,,-2.005247e+003,1.999995e+000,-5.065533e-004,0.000000e+000,3.156480e-001,0.000000e+000,3,7.389085e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.040863e-004,0,,0,
1662136431.922,,-2.005247e+003,2.000025e+000,-5.116819e-004,0.000000e+000,3.035063e-001,0.000000e+000,3,7.717540e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136447.643,,-1.905904e+003,1.999938e+000,-4.734427e-004,0.000000e+000,3.114725e-001,0.000000e+000,3,7.115313e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662136455.863,,-1.905904e+003,2.000010e+000,-4.836472e-004,0.000000e+000,3.015555e-001,0.000000e+000,3,7.676868e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662136471.083,,-1.807311e+003,1.999966e+000,-4.571094e-004,0.000000e+000,3.001119e-001,0.000000e+000,3,7.644426e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.461506e-004,0,,0,
1662136479.053,,-1.807311e+003,1.999952e+000,-4.600980e-004,0.000000e+000,2.998808e-001,0.000000e+000,3,7.779233e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136495.273,,-1.706772e+003,1.999967e+000,-4.195899e-004,0.000000e+000,3.108492e-001,0.000000e+000,3,7.473913e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662136503.273,,-1.706772e+003,2.000068e+000,-4.335643e-004,0.000000e+000,3.062409e-001,0.000000e+000,3,7.697635e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662136518.993,,-1.606083e+003,2.000025e+000,-4.002515e-004,0.000000e+000,3.148350e-001,0.000000e+000,3,7.540550e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.450777e-004,0,,0,
1662136527.213,,-1.606083e+003,2.000112e+000,-4.192685e-004,0.000000e+000,3.055533e-001,0.000000e+000,3,7.867025e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662136542.433,,-1.505094e+003,1.999995e+000,-3.850595e-004,0.000000e+000,2.862506e-001,0.000000e+000,3,7.812479e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.714199e-005,0,,0,
1662136550.403,,-1.505094e+003,2.000068e+000,-3.879497e-004,0.000000e+000,3.071531e-001,0.000000e+000,3,7.766266e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662136566.124,,-1.404406e+003,2.000010e+000,-3.673241e-004,0.000000e+000,2.795835e-001,0.000000e+000,3,7.927589e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662136574.524,,-1.404406e+003,2.000082e+000,-3.498295e-004,0.000000e+000,3.093542e-001,0.000000e+000,3,7.543385e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136589.624,,-1.302819e+003,1.999967e+000,-3.265133e-004,0.000000e+000,2.894792e-001,0.000000e+000,3,7.181573e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136597.594,,-1.302819e+003,2.000053e+000,-3.389386e-004,0.000000e+000,2.908141e-001,0.000000e+000,3,7.925398e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662136613.314,,-1.202430e+003,2.000010e+000,-3.023911e-004,0.000000e+000,3.215005e-001,0.000000e+000,3,6.555950e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662136621.284,,-1.202430e+003,2.000082e+000,-3.042274e-004,0.000000e+000,3.035496e-001,0.000000e+000,3,7.783935e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136636.754,,-1.103836e+003,2.000053e+000,-2.624120e-004,0.000000e+000,3.028725e-001,0.000000e+000,3,6.184012e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662136645.154,,-1.103836e+003,2.000082e+000,-2.825391e-004,0.000000e+000,2.917096e-001,0.000000e+000,3,7.804311e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136660.534,,-1.003147e+003,1.999952e+000,-2.778952e-004,0.000000e+000,3.022560e-001,0.000000e+000,3,8.167259e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662136668.754,,-1.003147e+003,2.000053e+000,-2.523836e-004,0.000000e+000,2.932284e-001,0.000000e+000,3,7.755722e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662136683.724,,-9.030568e+002,1.999981e+000,-2.293874e-004,0.000000e+000,3.099459e-001,0.000000e+000,3,6.868621e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662136699.154,,-9.030568e+002,2.000097e+000,-2.321370e-004,0.000000e+000,2.834686e-001,0.000000e+000,3,7.852694e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136728.644,,-8.023681e+002,2.000097e+000,-2.034163e-004,0.000000e+000,3.055409e-001,0.000000e+000,3,7.383517e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136736.864,,-8.023681e+002,2.000126e+000,-2.041598e-004,0.000000e+000,2.976782e-001,0.000000e+000,3,7.758341e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.738071e-004,0,,0,
1662136766.554,,-7.019786e+002,2.000053e+000,-1.711039e-004,0.000000e+000,3.062243e-001,0.000000e+000,3,7.387226e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662136775.524,,-7.019786e+002,2.000082e+000,-1.785864e-004,0.000000e+000,3.036162e-001,0.000000e+000,3,7.846850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136803.514,,-6.011402e+002,2.000126e+000,-1.537344e-004,0.000000e+000,3.007842e-001,0.000000e+000,3,7.731538e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136811.484,,-6.011402e+002,2.000126e+000,-1.524585e-004,0.000000e+000,2.822490e-001,0.000000e+000,3,7.888807e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662136841.414,,-5.003019e+002,2.000126e+000,-1.276578e-004,0.000000e+000,3.011653e-001,0.000000e+000,3,7.552704e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662136850.384,,-5.003019e+002,2.000082e+000,-1.278119e-004,0.000000e+000,2.837698e-001,0.000000e+000,3,7.793002e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662136871.054,,-3.999124e+002,1.999923e+000,-9.932247e-005,0.000000e+000,3.428217e-001,0.000000e+000,3,6.851735e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662136879.184,,-3.999124e+002,2.000053e+000,-9.704327e-005,0.000000e+000,2.962338e-001,0.000000e+000,3,7.199711e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662136899.174,,-3.010189e+002,1.999879e+000,-8.655214e-005,0.000000e+000,3.526976e-001,0.000000e+000,3,7.387354e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.459122e-004,0,,0,
1662136907.894,,-3.010189e+002,1.999923e+000,-7.398859e-005,0.000000e+000,3.252296e-001,0.000000e+000,3,7.633376e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.900860e-005,0,,0,
1662136928.174,,-2.004798e+002,1.999865e+000,-5.025378e-005,0.000000e+000,2.855229e-001,0.000000e+000,3,6.263654e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.169443e-004,0,,0,
1662136936.894,,-2.004798e+002,1.999923e+000,-4.305293e-005,0.000000e+000,3.279484e-001,0.000000e+000,3,5.565702e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662136957.874,,-9.949185e+001,1.999820e+000,-2.661910e-005,0.000000e+000,4.161040e-001,0.000000e+000,3,2.929546e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662136966.594,,-9.949185e+001,1.999908e+000,-2.719466e-005,0.000000e+000,2.587856e-001,0.000000e+000,3,6.959787e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.004074e-005,0,,0,
1662137021.834,,-2.992236e-001,2.000097e+000,-5.246750e-006,0.000000e+000,-1.069187e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662137030.474,,-2.992236e-001,2.000112e+000,4.230930e-006,0.000000e+000,7.753365e-001,0.000000e+000,3,5.564383e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662137085.825,,-1.645728e+000,1.999952e+000,2.500745e-006,0.000000e+000,9.243671e-001,0.000000e+000,3,7.463925e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662137094.795,,-1.645728e+000,2.000082e+000,3.549359e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.678436e-005,0,,0,
