Energy	20221103_0125_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0129_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0133_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0136_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0139_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0142_Cr_22151a_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
601.444	0.116136742750734	0.11445026637828	0.113505837962481	0.113096069484856	0.112800570522024	0.112254662171469	0.112880250066975	0.11294832000344	0	0	6.80699364646043E-5	0	0.225828570070415	6.80699364646043E-5	0.242936684690697	2.10726827100085E-4
601.455	0.116125856163331	0.114436953208592	0.11349101208141	0.113094300422662	0.11278378986815	0.112260118236362	0.112875565158886	0.112939045145406	0	0	6.3479986519871E-5	0	0.225814610304292	6.3479986519871E-5	0.242960802085539	1.96517535324049E-4
601.466	0.116111486258976	0.114477122817324	0.113487334323832	0.113118005276261	0.112781063911623	0.112289999365866	0.112888666844849	0.112949534593942	0	0	6.08677490928772E-5	0	0.225838201438792	6.08677490928772E-5	0.243101167306575	1.88430727355472E-4
601.477	0.116132625650324	0.114481354958394	0.113506462050137	0.11313583122884	0.112798909571736	0.112321538180587	0.112914000115362	0.112967370400288	0	0	5.33702849256357E-5	0	0.22588137051565	5.33702849256357E-5	0.243302140747459	1.65220527415283E-4
601.488	0.11614501698038	0.11445913476365	0.113540576604558	0.113121666810139	0.112820547867525	0.112319504643457	0.112930040624007	0.112971107338832	0	0	4.10667148244837E-5	0	0.225901147962839	4.10667148244837E-5	0.243430699784028	1.27131872950806E-4
601.499	0.116154674627136	0.114448020816232	0.11349960978028	0.113132116626055	0.112829670606953	0.11231933714058	0.11290947346043	0.112980893616504	0	0	7.14201560745864E-5	0	0.225890367076934	7.14201560745864E-5	0.243464658165608	2.21098236053392E-4
601.51	0.116147155577274	0.114469690176019	0.113503512105673	0.113138910342176	0.112823637837077	0.112326107878711	0.112914809992192	0.112981274089626	0	0	6.64640974342434E-5	0	0.225896084081818	6.64640974342434E-5	0.243549689728105	2.0575556693331E-4
601.521	0.116164953127853	0.114503992999911	0.113531306662834	0.11314814393309	0.112860894051014	0.112334645528563	0.112932976095699	0.113004518992052	0	0	7.1542896353291E-5	0	0.225937495087751	7.1542896353291E-5	0.24374522063845	2.21478208047376E-4
601.532	0.116194606039724	0.114472515069647	0.113567108907888	0.113154502315875	0.112860793782025	0.112342504321417	0.112954806614653	0.11300764804895	0	0	5.28414342971378E-5	0	0.225962454663602	5.28414342971378E-5	0.243889822198154	1.63583343355163E-4
601.543	0.116196317674461	0.114484907151958	0.113568145936215	0.113154079032714	0.11286323097057	0.112353827237504	0.11296098658686	0.113008655001642	0	0	4.76684147820428E-5	0	0.225969641588502	4.76684147820428E-5	0.243979404250882	1.47569019770336E-4
601.554	0.116195610492055	0.11450732947058	0.113558255214808	0.113161690768476	0.112873804211094	0.112367226458784	0.112962740836796	0.113017747489785	0	0	5.50066529891868E-5	0	0.225980488326581	5.50066529891868E-5	0.244080316133768	1.70286297532159E-4
601.565	0.116185685758074	0.114489119909716	0.113573584144846	0.11318226990754	0.112884725177093	0.112379049511513	0.11297631682818	0.113033497542317	0	0	5.71807141370173E-5	0	0.226009814370496	5.71807141370173E-5	0.244238435143445	1.77016625653475E-4
601.576	0.116212901605874	0.114508183283243	0.11359671338083	0.11318896434437	0.112883863254664	0.112388853133212	0.112992783257021	0.113036413799517	0	0	4.36305424963979E-5	0	0.226029197056538	4.36305424963979E-5	0.244365772102128	1.35068816902778E-4
601.587	0.116200235890604	0.114516869418635	0.113587789302351	0.113182353892995	0.112878583488637	0.112380423450281	0.112984106376316	0.113030468690816	0	0	4.63623144999481E-5	0	0.226014575067132	4.63623144999481E-5	0.244387839425846	1.43525672844877E-4
601.598	0.116190257419188	0.11451267325217	0.113578220941512	0.113190205827621	0.112886895040557	0.112361334753448	0.11296977784748	0.113038550434089	0	0	6.87725866088673E-5	0	0.226008328281569	6.87725866088673E-5	0.244435834203352	2.12902049278219E-4
601.609	0.116222747969218	0.114512711059159	0.113618226139922	0.11319990718448	0.112917922296759	0.112383515643682	0.113000870891802	0.11305891474062	0	0	5.80438488174684E-5	0	0.226059785632422	5.80438488174684E-5	0.244662465985814	1.79688666234357E-4
601.62	0.116254710913466	0.114514667942106	0.113610998485828	0.113177847222424	0.112906507805605	0.112417907660656	0.113014453073242	0.113042177514014	0	0	2.77244407727723E-5	0	0.226056630587256	2.77244407727723E-5	0.244720031987829	8.58276610880704E-5
601.631	0.11624463488069	0.114524774723561	0.113606159863044	0.113200645733188	0.11289654336056	0.112408477909429	0.113007318886236	0.113048594546874	0	0	4.12756606378295E-5	0	0.226055913433111	4.12756606378295E-5	0.244785145066663	1.27778714869119E-4
601.642	0.116205478933849	0.114547559342447	0.113624384972895	0.113230264248638	0.112944676829532	0.112415500858857	0.113019942915876	0.113087470539085	0	0	6.7527623209343E-5	0	0.226107413454961	6.7527623209343E-5	0.24501190894744	2.09047966247396E-4
601.653	0.116228602228037	0.114555757106137	0.11363565461501	0.113228139063723	0.112953918789131	0.112435359900391	0.113035507257701	0.113091028926427	0	0	5.55216687258831E-5	0	0.226126536184128	5.55216687258831E-5	0.245138441147219	1.71880652363929E-4
601.664	0.116290135544152	0.114568304448345	0.113615513561262	0.113241969399573	0.112937371920713	0.112434155599698	0.11302483458048	0.113089670660143	0	0	6.48360796634273E-5	0	0.226114505240623	6.48360796634273E-5	0.245168529675451	2.0071564715191E-4
601.675	0.116263722272394	0.11459114961559	0.113607781263221	0.113261600707812	0.112920727109747	0.112429973402873	0.113018877333047	0.11309116390878	0	0	7.2286575732286E-5	0	0.226110041241827	7.2286575732286E-5	0.245222043497316	2.23780446069838E-4
601.686	0.116207225322445	0.114609373797871	0.113646675024007	0.113279181571636	0.112923884644561	0.112430533507692	0.113038604265849	0.113101533108099	0	0	6.2928842249177E-5	0	0.226140137373948	6.2928842249177E-5	0.245382546499877	1.94811335943385E-4
601.697	0.116270997252352	0.114587926488837	0.113664458237829	0.113289901095588	0.112954901099093	0.112444217924835	0.113054338081332	0.11312240109734	0	0	6.80630160085072E-5	0	0.226176739178672	6.80630160085072E-5	0.245563189373532	2.10705403167125E-4
601.708	0.116302865748253	0.114575733878602	0.11368976593945	0.113277869085771	0.112953259440638	0.112476631551686	0.113083198745568	0.113115564263205	0	0	3.23655176368565E-5	0	0.226198763008773	3.23655176368565E-5	0.245698702627601	1.00195228514913E-4
601.719	0.116254571551597	0.114581115723198	0.11367037708671	0.113266338098882	0.11295667502256	0.112470002889491	0.113070189988101	0.113111506560721	0	0	4.13165726203535E-5	0	0.226181696548822	4.13165726203535E-5	0.245713202506001	1.27905367731093E-4
601.73	0.116279367562303	0.11459809182751	0.113678250970987	0.113278403027339	0.112967483612313	0.112463653874346	0.113070952422666	0.113122943319826	0	0	5.19908971600564E-5	0	0.226193895742492	5.19908971600564E-5	0.245818301239801	1.6095030149356E-4
601.741	0.116322572015058	0.114605945593137	0.11369051654094	0.113297628643549	0.113002208789452	0.112474207200854	0.113082361870897	0.1131499187165	0	0	6.75568456033476E-5	0	0.226232280587397	6.75568456033476E-5	0.246004463942318	2.09138431182265E-4
601.752	0.116291549590899	0.11460544617645	0.113693603343175	0.113322341071674	0.113001520205039	0.112475974520331	0.113084788931753	0.113161930638357	0	0	7.7141706603362E-5	0	0.22624671957011	7.7141706603362E-5	0.246116496480711	2.3881066905454E-4
601.763	0.116270643165794	0.114627965864839	0.113686622296421	0.113325956322305	0.112993066548436	0.11247740303039	0.113082012663405	0.11315951143537	0	0	7.74987719649734E-5	0	0.226241524098776	7.74987719649734E-5	0.24616774585376	2.39916050587529E-4
601.774	0.116296100194583	0.114665868857369	0.113675778209117	0.113323283956945	0.113023116203655	0.112492043640317	0.113083910924717	0.1131732000803	0	0	8.92891555826919E-5	0	0.226257111005017	8.92891555826919E-5	0.246283332064972	2.76416013112786E-4
601.785	0.116349255772983	0.114672742664272	0.11369872241256	0.113329931525841	0.113012469279731	0.112520060870975	0.113109391641768	0.113171200402786	0	0	6.1808761018467E-5	0	0.226280592044554	6.1808761018467E-5	0.246423356460621	1.91343855641495E-4
601.796	0.116345688242153	0.114634002557514	0.113724633812153	0.113354018177238	0.113040397493256	0.112514404678439	0.113119519245296	0.113197207835247	0	0	7.76885899512886E-5	0	0.226316727080543	7.76885899512886E-5	0.246602554339619	2.40503677726032E-4
601.807	0.116324048910216	0.114666370028011	0.113701552590102	0.113328091877237	0.113043629928015	0.112532426967763	0.113116989778932	0.113185860902626	0	0	6.88711236938172E-5	0	0.226302850681558	6.88711236938172E-5	0.246626929817451	2.13207094476462E-4
601.818	0.116334032678902	0.114682447216338	0.113686896360473	0.113350889613965	0.113056249412262	0.112560175637903	0.113123535999188	0.113203569513114	0	0	8.00335139255482E-5	0	0.226327105512302	8.00335139255482E-5	0.246769349669514	2.4776295273863E-4
601.829	0.116357817891348	0.114663317911374	0.11374652978934	0.113334216732552	0.113047343125397	0.112538252512155	0.113142391150747	0.113190779928975	0	0	4.83887782271597E-5	0	0.226333171079722	4.83887782271597E-5	0.246855460291006	1.49799077722973E-4
601.84	0.116371278417173	0.114652061770206	0.113763279385504	0.113335246527964	0.113039265134456	0.112524791911115	0.11314403564831	0.11318725583121	0	0	4.322018290015E-5	0	0.22633129147952	4.322018290015E-5	0.24691697473905	1.33798450274298E-4
601.851	0.11635932202362	0.114682971154276	0.113749912056282	0.113359634039672	0.113050481904021	0.112537006631281	0.113143459343781	0.113205057971847	0	0	6.15986280653735E-5	0	0.226348517315628	6.15986280653735E-5	0.247037634651055	1.90693338647145E-4
601.862	0.116374965455602	0.114711999465051	0.113745938305944	0.113378947568766	0.113073359717586	0.112557475980366	0.113151707143155	0.113226153643176	0	0	7.44465000208916E-5	0	0.226377860786331	7.44465000208916E-5	0.247195807609536	2.30467010150164E-4
601.873	0.116391688520092	0.114701465145656	0.113763955826262	0.113356282469633	0.113070120491116	0.112542302488477	0.11315312915737	0.113213201480375	0	0	6.0072323005228E-5	0	0.226366330637744	6.0072323005228E-5	0.247227446468643	1.85968294975649E-4
601.884	0.116358808193516	0.114692189789081	0.113777225020583	0.113386554417894	0.113083181975781	0.112562839008051	0.113170032014317	0.113234868196838	0	0	6.48361825203725E-5	0	0.226404900211155	6.48361825203725E-5	0.247414181042588	2.00715965570272E-4
601.895	0.116352750654104	0.114712161071052	0.113766219584568	0.113364632882866	0.113121632024508	0.112599391879591	0.11318280573208	0.113243132453687	0	0	6.03267216077036E-5	0	0.226425938185767	6.03267216077036E-5	0.247546642344358	1.8675584691271E-4
601.906	0.116409709027296	0.114715094716692	0.113781156158757	0.113355032742868	0.113082853713153	0.112586236709395	0.113183696434076	0.11321894322801	0	0	3.52467939341572E-5	0	0.226402639662086	3.52467939341572E-5	0.247541849373605	1.09114910883716E-4
601.917	0.116428359343292	0.114712169563138	0.113754920113341	0.113371739202457	0.113072686418363	0.112574125170132	0.113164522641737	0.11322221281041	0	0	5.76901686732412E-5	0	0.226386735452146	5.76901686732412E-5	0.247559947275891	1.78593764454332E-4
601.928	0.116399843872976	0.114725378829642	0.113752330213979	0.11339675928859	0.113088448686122	0.112581848872337	0.113167089543158	0.113242603987356	0	0	7.55144441981215E-5	0	0.226409693530513	7.55144441981215E-5	0.247698352719716	2.33773087688589E-4
601.939	0.116396037912656	0.114735014476538	0.113766821697763	0.113417845404362	0.113097741726911	0.112586305285176	0.11317656349147	0.113257793565637	0	0	8.12300741670213E-5	0	0.226434357057106	8.12300741670213E-5	0.24784203778788	2.51467192175534E-4
601.95	0.116419116280521	0.114700364339241	0.113784133559605	0.113405825170527	0.113102880263843	0.112572559282621	0.113178346421113	0.113254352717185	0	0	7.60062960716013E-5	0	0.226432699138298	7.60062960716013E-5	0.247904238503887	2.35295733221768E-4
601.961	0.11641565285123	0.114702901116427	0.113792097123297	0.113427594364857	0.113111492472624	0.112557917473915	0.113175007298606	0.11326954341874	0	0	9.4536120134478E-5	0	0.226444550717346	9.4536120134478E-5	0.248008261113187	2.9265925130766E-4
601.972	0.116406732246365	0.114759378865965	0.113793981494651	0.113472351338493	0.113126382314151	0.112569767824714	0.113181874659683	0.113299366826322	0	0	1.17492166639657E-4	0	0.226481241486005	1.17492166639657E-4	0.248189179396054	3.63725203386429E-4
601.983	0.116433397385643	0.114791276235937	0.113819379287518	0.113452356595121	0.11312917323707	0.112593523147684	0.113206451217601	0.113290764916095	0	0	8.43136984941956E-5	0	0.226497216133697	8.43136984941956E-5	0.248305965953996	2.61013291440251E-4
601.994	0.116423944775133	0.114760636572887	0.11380742097715	0.113418211010713	0.113109827205601	0.112599891801688	0.113203656389419	0.113264019108157	0	0	6.03627187379247E-5	0	0.226467675497576	6.03627187379247E-5	0.248281849025897	1.86867284669673E-4
602.005	0.116390732097014	0.114742424047914	0.113838270455969	0.113431269585042	0.113088195759961	0.112598158335107	0.113218214395538	0.113259732672502	0	0	4.15182769638034E-5	0	0.22647794706804	4.15182769638034E-5	0.248380980339373	1.28529791941179E-4
602.016	0.116413341485481	0.114774792520729	0.113860774737554	0.113454903354151	0.113108865087105	0.112616266525415	0.113238520631484	0.113281884220628	0	0	4.33635891436551E-5	0	0.226520404852112	4.33635891436551E-5	0.248579751802707	1.34242398722757E-4
602.027	0.116422428972902	0.114742546124033	0.113861374110242	0.113468018592761	0.113167915897982	0.112613047001343	0.113237210555793	0.113317967245371	0	0	8.07566895785761E-5	0	0.226555177801164	8.07566895785761E-5	0.248754733014649	2.50001716555867E-4
602.038	0.116474969266242	0.114741732327289	0.113843841736582	0.113485622264286	0.113157663699903	0.112588951250948	0.113216396493765	0.113321642982095	0	0	1.05246488329727E-4	0	0.22653803947586	1.05246488329727E-4	0.248769010416602	3.25815766857401E-4
602.049	0.116427796542709	0.114768531815951	0.113857115403896	0.113488575554313	0.113135083383289	0.112649952043375	0.113253533723636	0.113311829468801	0	0	5.82957451650545E-5	0	0.226565363192437	5.82957451650545E-5	0.248920930741384	1.80468471840794E-4
602.06	0.116427022782966	0.114775963083954	0.113873325434515	0.113478602757347	0.113151252209077	0.11268454828146	0.113278936857987	0.113314927483212	0	0	3.59906252246356E-5	0	0.226593864341199	3.59906252246356E-5	0.249076496090116	1.11417619184638E-4
602.071	0.116473275763041	0.114779720602194	0.113860265296437	0.113481664742196	0.113162736541227	0.11264870056773	0.113254482932083	0.113322200641711	0	0	6.77177096281845E-5	0	0.226576683573794	6.77177096281845E-5	0.249090642102357	2.09636424383214E-4
602.082	0.116476498900454	0.114800418697364	0.113843572839556	0.113520119134694	0.113156830718956	0.112633302160996	0.113238437500276	0.113338474926825	0	0	1.0003742654921E-4	0	0.226576912427101	1.0003742654921E-4	0.249158683774326	3.09689865788762E-4
602.093	0.116461173305563	0.114819520213798	0.11385443442893	0.113526785645455	0.113165416922836	0.1126267130425	0.113240573735715	0.113346101284145	0	0	1.05527548430295E-4	0	0.22658667501986	1.05527548430295E-4	0.249256239425151	3.26685855861347E-4
602.104	0.116473416303935	0.114840634837465	0.113875290936481	0.113510001638166	0.113186963792948	0.112619158355944	0.113247224646213	0.113348482715557	0	0	1.01258069344287E-4	0	0.22659570736177	1.01258069344287E-4	0.249351534409186	3.13468658550864E-4
602.115	0.116504904124811	0.114814740525274	0.113870514723098	0.113496630765108	0.113191239559267	0.112635019853328	0.113252767288213	0.113343935162188	0	0	9.11678739752148E-5	0	0.2265967024504	9.11678739752148E-5	0.249421948146522	2.82232036844155E-4
602.126	0.116508950279174	0.114806270730045	0.11387781497883	0.113509077046294	0.113179573366183	0.112656282664401	0.113267048821615	0.113344325206238	0	0	7.72763846229457E-5	0	0.226611374027854	7.72763846229457E-5	0.249534700737765	2.39227597190822E-4
602.137	0.116472297102441	0.114843852291755	0.1138907564425	0.113519401773904	0.113176088325786	0.112675255844926	0.113283006143713	0.113347745049845	0	0	6.47389061319975E-5	0	0.226630751193558	6.47389061319975E-5	0.249662020606916	2.00414823160882E-4
602.148	0.116479089135141	0.114841941771639	0.113876436425792	0.113496840137623	0.11319820162619	0.112688575366299	0.113282505896045	0.113347520881907	0	0	6.50149858615334E-5	0	0.226630026777952	6.50149858615334E-5	0.249727111206157	2.01269494230863E-4
602.159	0.116491754176932	0.114832908604238	0.113890659563115	0.113519002964489	0.113220232952561	0.112680572442406	0.11328561600276	0.113369617958525	0	0	8.4001955764218E-5	0	0.226655233961285	8.4001955764218E-5	0.249872479294254	2.6004821699224E-4
602.17	0.116508685114955	0.114834709801997	0.113908800713382	0.113561605392292	0.113216835015077	0.112669271563656	0.113289036138519	0.113389220203684	0	0	1.00184065165154E-4	0	0.226678256342204	1.00184065165154E-4	0.25001108380206	3.10143820821971E-4
602.181	0.116483402078994	0.114841471433986	0.113877150935581	0.113557581003087	0.113191192593076	0.112669584592782	0.113273367764181	0.113374386798082	0	0	1.01019033900543E-4	0	0.226647754562263	1.01019033900543E-4	0.249983991422565	3.12728666959262E-4
