Energy	20221103_0419_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0422_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0426_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0429_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0433_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0436_Cr_22151b_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
587.058	0.143451511255812	0.139464497558858	0.138229935176389	0.13754441092235	0.137374159134858	0.136463959550621	0.137346947363505	0.137459285028604	0	0	1.12337665099105E-4	0	0.274806232392109	1.12337665099105E-4	0.337722021528981	3.63560633138721E-4
587.069	0.143102071312528	0.139021861940407	0.137816839203664	0.137222511259784	0.136797331389327	0.136058902008751	0.136937870606207	0.137009921324555	0	0	7.20507183482877E-5	0	0.273947791930763	7.20507183482877E-5	0.335015154395335	2.33179181334185E-4
587.08	0.142644303014395	0.138614738213948	0.137406326261816	0.136767263740171	0.136474954356027	0.135645771439128	0.136526048850472	0.136621109048099	0	0	9.5060197626673E-5	0	0.273147157898571	9.5060197626673E-5	0.332495367364912	3.07645219481427E-4
587.091	0.142111951368829	0.138178548018409	0.136997829380668	0.136298381940904	0.136075283544113	0.135258508426586	0.136128168903627	0.136186832742509	0	0	5.8663838881784E-5	0	0.272315001646135	5.8663838881784E-5	0.329873564342441	1.89854955480816E-4
587.102	0.141648501034865	0.137757302631193	0.136558445307107	0.135895823212629	0.135700333285892	0.134837484819502	0.135697965063305	0.13579807824926	0	0	1.00113185955764E-4	0	0.271496043312565	1.00113185955764E-4	0.327294474008848	3.23998306707747E-4
587.113	0.141378000263263	0.137386981237443	0.136169589124811	0.135563353329975	0.135184143518881	0.134456450702334	0.135313019913572	0.135373748424428	0	0	6.07285108556177E-5	0	0.270686768338	6.07285108556177E-5	0.324746722123742	1.96536894698339E-4
587.124	0.140913772635497	0.137021635995695	0.135722014893088	0.135096649980526	0.1349730986544	0.134025387296973	0.13487370109503	0.135034874317463	0	0	1.61173222432864E-4	0	0.269908575412493	1.61173222432864E-4	0.322299561695872	5.2160812440784E-4
587.135	0.140451071955777	0.136547859568666	0.13540862287153	0.134702653088925	0.134405466996084	0.133677921718817	0.134543272295173	0.134554060042505	0	0	1.07877473313478E-5	0	0.269097332337678	1.07877473313478E-5	0.319745440408548	3.49126025226299E-5
587.146	0.140111012040759	0.136253762118373	0.134986916351589	0.134353122844542	0.134041797053009	0.133273246456549	0.134130081404069	0.134197459948776	0	0	6.73785447063702E-5	0	0.268327541352845	6.73785447063702E-5	0.317325471349383	2.18058532299055E-4
587.157	0.13963366131021	0.13582859566697	0.134691756331875	0.134010580406727	0.133715222117732	0.132936569596541	0.133814162964208	0.13386290126223	0	0	4.87382980217666E-5	0	0.267677064226437	4.87382980217666E-5	0.315291640117391	1.57732729011815E-4
587.168	0.139345965670395	0.135588966922619	0.134337699370733	0.13366583634322	0.133395568904791	0.132587808556599	0.133462753963666	0.133530702624006	0	0	6.79486603395174E-5	0	0.266993456587672	6.79486603395174E-5	0.313150587945403	2.1990360892911E-4
587.179	0.138844074490465	0.135085717670823	0.13390142850944	0.133263869001032	0.13295675339939	0.132339172890309	0.133120300699875	0.133110311200211	0	0	-9.98949966343754E-6	0	0.266230611900086	-9.98949966343754E-6	0.310753099326994	-3.23292176241549E-5
587.19	0.138478448985114	0.134819768626951	0.133546842965525	0.132934825247157	0.132602598859743	0.131940979595634	0.132743911280579	0.13276871205345	0	0	2.48007728705368E-5	0	0.265512623334029	2.48007728705368E-5	0.308500779472143	8.02632374385521E-5
587.201	0.138265591312209	0.134469920775902	0.133204512245753	0.132591387604161	0.132264546790402	0.131568286335854	0.132386399290803	0.132427967197281	0	0	4.15679064777186E-5	0	0.264814366488085	4.15679064777186E-5	0.306312317777868	1.34527047397311E-4
587.212	0.137883832594792	0.134192206215267	0.132979603073369	0.132244341853553	0.131960192510327	0.131268090757278	0.132123846915324	0.13210226718194	0	0	-2.15797333836254E-5	0	0.264226114097263	-2.15797333836254E-5	0.304479865702608	-6.98389229026104E-5
587.223	0.137576120253277	0.133729153616253	0.132577027119298	0.131893116379934	0.131598232832123	0.130965373823894	0.131771200471596	0.131745674606028	0	0	-2.5525865567505E-5	0	0.263516875077624	-2.5525865567505E-5	0.302255862179883	-8.26098694409304E-5
587.234	0.137163053618598	0.1333800760839	0.132273959413895	0.131614726824088	0.131307332763303	0.13063474577993	0.131454352596913	0.131461029793696	0	0	6.67719678304479E-6	0	0.262915382390608	6.67719678304479E-6	0.300380560269143	2.16095455419515E-5
587.245	0.136933538356678	0.133155215219392	0.131924413076927	0.131282782700004	0.130991321865714	0.130219488209906	0.131071950643417	0.131137052282859	0	0	6.51016394426773E-5	0	0.262209002926276	6.51016394426773E-5	0.298165811182468	2.10689738239335E-4
587.256	0.13658292386408	0.132824160037348	0.131733673804569	0.131043605567556	0.130688232765271	0.130029860967756	0.130881767386163	0.130865919166413	0	0	-1.58482197494814E-5	0	0.261747686552576	-1.58482197494814E-5	0.29674416467907	-5.1289910656056E-5
587.267	0.136248118876438	0.132539596194823	0.131356196453028	0.130718577388707	0.130400692423867	0.129666965430083	0.130511580941555	0.130559634906287	0	0	4.80539647318978E-5	0	0.261071215847842	4.80539647318978E-5	0.294626209909481	1.5551800749412E-4
587.278	0.135995305918621	0.13223324840652	0.131189628082594	0.130449832088673	0.130135090663329	0.129404069078611	0.130296848580603	0.130292461376001	0	0	-4.38720460144149E-6	0	0.260589309956604	-4.38720460144149E-6	0.29313792913853	-1.41983980279637E-5
587.289	0.13556485668076	0.131997254071027	0.130830756965623	0.130103261833827	0.129902987991943	0.129091419343163	0.129961088154393	0.130003124912885	0	0	4.20367584915704E-5	0	0.259964213067278	4.20367584915704E-5	0.291186236475598	1.36044402550224E-4
587.3	0.135350496482735	0.131740239676007	0.130471464524919	0.12992323788034	0.129628489489612	0.128898266973632	0.129684865749275	0.129775863684976	0	0	9.0997935700804E-5	0	0.259460729434252	9.0997935700804E-5	0.289628123227187	2.94498439935659E-4
587.311	0.135045851592508	0.131399323402667	0.130222146149218	0.129627173599178	0.129342930222	0.128584972447023	0.129403559298121	0.129485051910589	0	0	8.14926124682869E-5	0	0.25888861120871	8.14926124682869E-5	0.287847886473822	2.63736172181977E-4
587.322	0.134863746513396	0.131199068927088	0.130035169479814	0.12937340378701	0.129064861129246	0.128355368705107	0.129195269092461	0.129219132458128	0	0	2.38633656674536E-5	0	0.258414401550589	2.38633656674536E-5	0.286384513176091	7.7229487752184E-5
587.333	0.134548322976552	0.130959006832051	0.12972063498607	0.129126360400151	0.128795349515365	0.128080449754475	0.128900542370273	0.128960854957758	0	0	6.03125874855948E-5	0	0.257861397328031	6.03125874855948E-5	0.284666135453003	1.95190833574412E-4
587.344	0.134329630370484	0.130661664851935	0.129432634482369	0.128963838830351	0.128548126873798	0.127841358868859	0.128636996675614	0.128755982852075	0	0	1.18986176460362E-4	0	0.257392979527689	1.18986176460362E-4	0.283221506460483	3.85077343476221E-4
587.355	0.134037036234437	0.130352757475035	0.129315724000067	0.128665393548141	0.12836214646188	0.127608966839058	0.128462345419563	0.128513770005011	0	0	5.14245854481565E-5	0	0.256976115424574	5.14245854481565E-5	0.281943721729748	1.66426414755322E-4
587.366	0.133746470618773	0.130179658543243	0.129032049440784	0.128346364328623	0.128162967537573	0.127412330888222	0.128222190164503	0.128254665933098	0	0	3.2475768594803E-5	0	0.256476856097601	3.2475768594803E-5	0.280399279687536	1.05101979657286E-4
587.377	0.133567740301912	0.129922841093246	0.128794029072811	0.128212311888758	0.127921253778381	0.127159656979513	0.127976843026162	0.128066782833569	0	0	8.993980740718E-5	0	0.256043625859731	8.993980740718E-5	0.279068528907454	2.91073998168666E-4
587.388	0.133314221118308	0.129688006304723	0.128528105163755	0.127986108361702	0.127684009671884	0.12695651973283	0.127742312448292	0.127835059016793	0	0	9.27465685004736E-5	0	0.255577371465085	9.27465685004736E-5	0.277630901388071	3.00157575250731E-4
587.399	0.133048646213747	0.129509569897276	0.128360115394427	0.127747621638314	0.12740411321614	0.126711878319684	0.127535996857055	0.127575867427227	0	0	3.9870570171352E-5	0	0.255111864284282	3.9870570171352E-5	0.276195692091795	1.29033923949823E-4
587.41	0.132791080404529	0.129363996215808	0.128154756970905	0.127508203214324	0.12717343439864	0.1265413726717	0.127348064821303	0.127340818806482	0	0	-7.24601482093856E-6	0	0.254688883627784	-7.24601482093856E-6	0.274898112236976	-2.34504227385261E-5
587.421	0.132621425958807	0.129098059557355	0.127879450243251	0.127321762144945	0.127018093160333	0.126274636097285	0.127077043170268	0.127169927652639	0	0	9.28844823712694E-5	0	0.254246970822907	9.28844823712694E-5	0.273539261891571	3.00603908670078E-4
587.432	0.132372905112335	0.128915100538471	0.127715370068731	0.127161500042882	0.12682640664701	0.126184931062129	0.12695015056543	0.126993953344946	0	0	4.38027795159057E-5	0	0.253944103910376	4.38027795159057E-5	0.272630408549506	1.41759811724673E-4
587.443	0.132128475127746	0.12870925567264	0.127520898605845	0.126945091143278	0.126674064505599	0.12595814038677	0.126739519496307	0.126809577824439	0	0	7.00583281314504E-5	0	0.253549097320746	7.00583281314504E-5	0.271423361726977	2.26731169012995E-4
587.454	0.131957826682193	0.128514541965166	0.127318616616429	0.126716992145739	0.126411763099877	0.125732436827582	0.126525526722005	0.126564377622808	0	0	3.88509008026616E-5	0	0.253089904344814	3.88509008026616E-5	0.270008587218257	1.25733947571053E-4
587.465	0.131776142192626	0.128328390214512	0.127083903182731	0.126546216431833	0.126271914322176	0.125548761532427	0.126316332357579	0.126409065377005	0	0	9.27330194257781E-5	0	0.252725397734583	9.27330194257781E-5	0.268900248089282	3.00113726109213E-4
587.476	0.13154236368688	0.128165252878367	0.126915747023649	0.126380971490832	0.126026030422978	0.125345269321675	0.126130508172662	0.126203500956905	0	0	7.29927842427203E-5	0	0.252334009129567	7.29927842427203E-5	0.267704910222741	2.36228008036575E-4
587.487	0.131322958242292	0.127951702938663	0.126770648452401	0.126175373912298	0.125832777513479	0.125159573234429	0.125965110843415	0.126004075712888	0	0	3.89648694736344E-5	0	0.251969186556303	3.89648694736344E-5	0.266595548536282	1.26102786661132E-4
587.498	0.131148887437156	0.127769836810795	0.126599105266094	0.126014650535282	0.125669879292152	0.124984784905126	0.12579194508561	0.125842264913717	0	0	5.03198281071871E-5	0	0.251634209999327	5.03198281071871E-5	0.265582778109469	1.6285106646948E-4
587.509	0.131024995398942	0.127580939111385	0.126422000378272	0.125830909590816	0.125535985095306	0.124814888730229	0.12561844455425	0.125683447343061	0	0	6.50027888107474E-5	0	0.251301891897311	6.50027888107474E-5	0.264578611293635	2.10369825961482E-4
587.52	0.130753683378987	0.127377579222985	0.126258019917855	0.125681186566328	0.125341833606245	0.124646712149846	0.12545236603385	0.125511510086287	0	0	5.9144052436344E-5	0	0.250963876120137	5.9144052436344E-5	0.26355600497769	1.91409080215237E-4
587.531	0.130613638892593	0.127204480259238	0.12612295707836	0.125456152251685	0.125195981830993	0.124468473267078	0.125295715172719	0.125326067041339	0	0	3.03518686203541E-5	0	0.250621782214058	3.03518686203541E-5	0.26252020053158	9.82283596763768E-5
587.542	0.130479016538715	0.127044134535712	0.125934750532656	0.125314179051034	0.125032215816102	0.124338311449762	0.125136530991209	0.125173197433568	0	0	3.66664423588348E-5	0	0.250309728424777	3.66664423588348E-5	0.261581615516486	1.18664341004081E-4
587.553	0.130259721765732	0.126867128018788	0.125713762688423	0.125110993061157	0.124831339973622	0.124144010948547	0.124928886818485	0.124971166517389	0	0	4.2279698904274E-5	0	0.249900053335874	4.2279698904274E-5	0.260327096736279	1.36830635468449E-4
587.564	0.130053541224583	0.126751690465363	0.125576153015454	0.125009553269431	0.124657627200659	0.124039394579264	0.124807773797359	0.124833590235045	0	0	2.58164376858994E-5	0	0.249641364032403	2.58164376858994E-5	0.259561216274293	8.35502538012668E-5
587.575	0.129943109961579	0.126522858211404	0.125403361978342	0.124848791166433	0.124500893060932	0.123861872289026	0.124632617133684	0.124674842113682	0	0	4.22249799984786E-5	0	0.249307459247366	4.22249799984786E-5	0.25855191444445	1.36653547578844E-4
587.586	0.129792144855025	0.126403256972421	0.125269935859516	0.124682014374806	0.124410909700403	0.123689935654319	0.124479935756918	0.124546462037605	0	0	6.65262806869571E-5	0	0.249026397794522	6.65262806869571E-5	0.257713630547842	2.15300333201488E-4
587.597	0.129599733032267	0.126234990317541	0.125115582647041	0.124522570631938	0.124262093921919	0.12351631917432	0.124315950910681	0.124392332276929	0	0	7.63813662480184E-5	0	0.248708283187609	7.63813662480184E-5	0.256755430787384	2.47194543776853E-4
587.608	0.129420672393778	0.126121055450365	0.124962770096613	0.124347349985096	0.124064048517579	0.123414369299758	0.124188569698186	0.124205699251337	0	0	1.71295531515292E-5	0	0.248394268949523	1.71295531515292E-5	0.255810501132596	5.54367155811836E-5
587.619	0.129262384001678	0.125936852735716	0.124808966386895	0.124217262472937	0.12387209135043	0.123273273874477	0.124041120130686	0.124044676911683	0	0	3.55678099769885E-6	0	0.248085797042369	3.55678099769885E-6	0.254883508234291	1.15108815045994E-5
587.63	0.129110100206354	0.125809263211958	0.124646313864057	0.124106967056701	0.123771686483907	0.123108650281615	0.123877482072836	0.123939326770304	0	0	6.18446974684495E-5	0	0.24781680884314	6.18446974684495E-5	0.254084297249909	2.00149231765378E-4
587.641	0.128983258308436	0.125697668162385	0.124511229231818	0.123916710963556	0.123595359474589	0.122949695530893	0.123730462381356	0.123756035219073	0	0	2.55728377167586E-5	0	0.247486497600428	2.55728377167586E-5	0.253086625272994	8.27618863473476E-5
587.652	0.128812275861227	0.125533262450907	0.124346722058554	0.123817309424508	0.123450563924963	0.122806190213812	0.123576456136183	0.123633936674736	0	0	5.7480538552479E-5	0	0.247210392810919	5.7480538552479E-5	0.252264382725103	1.86025416950387E-4
587.663	0.128732733301537	0.12538194877607	0.124255153786338	0.123619976897809	0.123364812061939	0.122723639890323	0.12348939683833	0.123492394479874	0	0	2.99764154318427E-6	0	0.246981791318204	2.99764154318427E-6	0.251595876047043	9.70132730105756E-6
587.674	0.128563964718083	0.125237075903284	0.124055004097954	0.123523688190708	0.123276221562616	0.12253537072814	0.123295187413047	0.123399954876662	0	0	1.04767463614749E-4	0	0.246695142289709	1.04767463614749E-4	0.250739508967562	3.39061038615265E-4
587.685	0.128386868670363	0.125095939052168	0.123949438835883	0.123379194282652	0.123101224780753	0.122426094134347	0.123187766485115	0.123240209531702	0	0	5.24430465871084E-5	0	0.246427976016818	5.24430465871084E-5	0.249946194319838	1.69722480916016E-4
587.696	0.128219250161615	0.124975969226143	0.123840883269336	0.123228588920919	0.122943265794116	0.122266577436293	0.123053730352815	0.123085927357517	0	0	3.21970047025555E-5	0	0.246139657710332	3.21970047025555E-5	0.249084424922598	1.0419981049548E-4
587.707	0.128094309963411	0.124841169489558	0.123706285151904	0.123113135360954	0.12276319206734	0.122129654286982	0.122917969719443	0.122938163714147	0	0	2.01939947044316E-5	0	0.24585613343359	2.01939947044316E-5	0.248238170539732	6.53542290901829E-5
587.718	0.127985846662668	0.12468374999941	0.123547054870759	0.123016005603107	0.122622260045893	0.122000436751951	0.122773745811355	0.1228191328245	0	0	4.53870131450207E-5	0	0.245592878635855	4.53870131450207E-5	0.247457514677315	1.46886898714888E-4
587.729	0.127818610394128	0.124511112737994	0.123403058113228	0.122862330219108	0.12251166859599	0.121891650286396	0.122647354199812	0.122686999407549	0	0	3.96452077366383E-5	0	0.245334353607361	3.96452077366383E-5	0.246692165861723	1.28304578993455E-4
587.74	0.127739931180838	0.124509492144486	0.123261602574798	0.122729029310074	0.122416763020282	0.121785070318694	0.122523336446746	0.122572896165178	0	0	4.95597184314856E-5	0	0.245096232611924	4.95597184314856E-5	0.245992851026544	1.60391108318231E-4
587.751	0.127624804402431	0.124359952686803	0.123200063286658	0.122593272156194	0.122322156257972	0.121631534705666	0.122415798996162	0.122457714207083	0	0	4.19152109207982E-5	0	0.244873513203244	4.19152109207982E-5	0.245343380654733	1.3565103571509E-4
587.762	0.127449792472703	0.124161005697535	0.123074987038394	0.122495885624703	0.122207377212016	0.121542884152789	0.122308935595591	0.122351631418359	0	0	4.26958227681407E-5	0	0.244660567013951	4.26958227681407E-5	0.244725539548357	1.38177345454615E-4
587.773	0.127300528041456	0.124005508667609	0.122919956555589	0.122399204516354	0.122119443510865	0.121407749261418	0.122163852908503	0.122259324013609	0	0	9.54711051061319E-5	0	0.244423176922113	9.54711051061319E-5	0.244028590151118	3.08975047578368E-4
587.784	0.127170895103429	0.123923455603437	0.122775479465713	0.122222526183294	0.121931676124625	0.121326868630311	0.122051174048012	0.12207710115396	0	0	2.59271059476207E-5	0	0.244128275201972	2.59271059476207E-5	0.243145514720547	8.39084117108537E-5
