Energy,20221102_1710_Cr_22157b_75K_60deg_6T_minus_0000,20221102_1713_Cr_22157b_75K_60deg_6T_plus_0000,20221102_1717_Cr_22157b_75K_60deg_6T_plus_0000,20221102_1720_Cr_22157b_75K_60deg_6T_minus_0000,20221102_1723_Cr_22157b_75K_60deg_6T_minus_0000,20221102_1727_Cr_22157b_75K_60deg_6T_plus_0000,c+ H+,c- H+,c+ H-,c- H-,XMCD H+,XMCD H-,XAS,XMCD,XAS normalized by jump,XMCD normalized by XAS jump
eV,cminus fieldplus,cplus fieldplus,,,,,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units
,,,cplus fieldplus,cminus fieldplus,cminus fieldplus,cplus fieldplus,,,,,c-H+ - c+H+,c-H- - c+H-,,6T,LCOT (6T),6T
599.631,0.11103799879768,0.111720481916761,0.111059934354755,0.11031188052743,0.109224637011589,0.107950899264521,0.110243771845345,0.110191505445566,0,0,-5.22663997788442E-5,0,-0.00769363009439644,-5.22663997788442E-5,0.179541130587652,-3.01798502763568E-4
599.643,0.111033547695607,0.111709716923568,0.111049039741757,0.110393235941042,0.109276770248333,0.107957759504,0.110238838723108,0.110234517961661,0,0,-4.32076144755989E-6,0,-0.00766611683088234,-4.32076144755989E-6,0.179683814650385,-1.85069628199749E-4
599.655,0.111026115842349,0.111695956821442,0.111065893645956,0.110395845628143,0.109296075406616,0.108010920407055,0.110257590291484,0.110239345625703,0,0,-1.82446657819302E-5,0,-0.0076531037288067,-1.82446657819302E-5,0.17979125142194,-2.18734512670075E-4
599.667,0.111054579824312,0.111702922339988,0.111084172853629,0.110373100866966,0.109262585589589,0.108024708715462,0.110270601303026,0.110230088760289,0,0,-4.05125427370701E-5,0,-0.00765991571302105,-4.05125427370701E-5,0.179850496965279,-2.72682097701109E-4
599.679,0.111048461640173,0.111722670740297,0.11110052894003,0.110389348518566,0.109270235579535,0.108011382297264,0.11027819399253,0.110236015246091,0,0,-4.21787464387896E-5,0,-0.00765696266805754,-4.21787464387896E-5,0.179933479542735,-2.7655071092337E-4
599.691,0.111004575456754,0.111735958067587,0.111126531901755,0.110434327109942,0.109297581529782,0.108033577498711,0.110298689156017,0.110245494698826,0,0,-5.31944571915966E-5,0,-0.00763755418217868,-5.31944571915966E-5,0.180056462345007,-3.03146298516976E-4
599.703,0.11103984854102,0.111761496351096,0.111115314056342,0.110450614532655,0.10931451741072,0.108088727786092,0.11032184606451,0.110268326828132,0,0,-5.35192363788351E-5,0,-0.00760213127472281,-5.35192363788351E-5,0.180218373333198,-3.03754149391541E-4
599.715,0.111083605261289,0.111795723112938,0.111138979967036,0.110398078983334,0.109304666253745,0.108084822070183,0.110339841716719,0.110262116832789,0,0,-7.77248839298472E-5,0,-0.00760091174819938,-7.77248839298472E-5,0.180297142038314,-3.62412107111669E-4
599.727,0.111114681512383,0.111804422116104,0.111153999997065,0.110416583329043,0.109310017280896,0.108092820788198,0.110350414300456,0.110280427374108,0,0,-6.9986926347923E-5,0,-0.00758259475348713,-6.9986926347923E-5,0.180417471621369,-3.43420891328024E-4
599.739,0.111143113469524,0.111798146614107,0.111159865221677,0.110452028348066,0.109313748283879,0.108123731144112,0.110360580993299,0.110302963367156,0,0,-5.76176261424671E-5,0,-0.00756045819793788,-5.76176261424671E-5,0.180547085871603,-3.13171712473726E-4
599.751,0.111162575869554,0.111804548873374,0.111169977463473,0.110464879523027,0.109283731001657,0.108128413743999,0.110367646693615,0.110303728798079,0,0,-6.39178955362668E-5,0,-0.00756319319704105,-6.39178955362668E-5,0.180616241834348,-3.2830490805777E-4
599.763,0.11116592592155,0.111835581556368,0.111188003090318,0.110457961309599,0.109203953532223,0.10811500530893,0.110379529985205,0.110275946921124,0,0,-1.03583064080523E-4,0,-0.00758965791274918,-1.03583064080523E-4,0.180627715113059,-4.24542187926854E-4
599.775,0.11117248387545,0.111841527573053,0.111210354479891,0.110483450004961,0.109259115679698,0.108130554980445,0.110394145677796,0.110305016520036,0,0,-8.91291577598957E-5,0,-0.00755653875158849,-8.91291577598957E-5,0.180784026107291,-3.89225705577842E-4
599.787,0.111185797147131,0.111826549620739,0.111219011606,0.11059276484754,0.109381945487846,0.108111595937463,0.110385719054734,0.110386835827506,0,0,1.11677277185585E-6,0,-0.0074937121975244,1.11677277185585E-6,0.181012550444266,-1.69672409203605E-4
599.799,0.111183013328379,0.111834501333026,0.111233047856686,0.110603572302344,0.109427394377171,0.108127566103376,0.110398371764362,0.110404660002631,0,0,6.28823826884229E-6,0,-0.00747380144311288,6.28823826884229E-6,0.181136754171235,-1.5691987525847E-4
599.811,0.111198455565242,0.111847304752417,0.111253721055428,0.110547990319972,0.109394074644104,0.108137744125898,0.110412923311248,0.110380173509772,0,0,-3.27498014752181E-5,0,-0.00749430251942962,-3.27498014752181E-5,0.181162723987449,-2.51632717519057E-4
599.823,0.111222088216403,0.111859081036862,0.111264919523625,0.110546341808013,0.109379868102568,0.108154363507224,0.110426121355904,0.110382766042328,0,0,-4.33553135755355E-5,0,-0.00748907807256027,-4.33553135755355E-5,0.181251227935456,-2.7723118577671E-4
599.835,0.111232383703053,0.111869670316183,0.111255652696424,0.110558765234126,0.109423386462448,0.108191392109431,0.11043890504068,0.110404845133209,0,0,-3.40599074701159E-5,0,-0.00746478142724608,-3.40599074701159E-5,0.181386092976396,-2.54454092033427E-4
599.847,0.111234321434296,0.111877870510878,0.111268156480838,0.11056142330469,0.109457995917302,0.10822444402023,0.110456823670648,0.110417913552096,0,0,-3.89101185525181E-5,0,-0.00744436050873332,-3.89101185525181E-5,0.181511536820773,-2.66062455998005E-4
599.859,0.111250016166943,0.111901895589044,0.111259835897654,0.110569467394104,0.109422985541207,0.108200327358303,0.110454019615,0.110414156367418,0,0,-3.98632475825389E-5,0,-0.00746148787940215,-3.98632475825389E-5,0.181545707510185,-2.68197712616542E-4
599.871,0.111255409820051,0.111917736215685,0.111272171429446,0.110525995264294,0.109466235642084,0.10819385051472,0.11046125271995,0.110415880242143,0,0,-4.53724778072401E-5,0,-0.00746309703007023,-4.53724778072401E-5,0.181617600208503,-2.81408033890251E-4
599.883,0.111248142154484,0.111954485135555,0.111296527910122,0.110588116120364,0.109503770240345,0.108226711756456,0.110492574934044,0.110446676171731,0,0,-4.58987623132984E-5,0,-0.00741154501673053,-4.58987623132984E-5,0.181818718159593,-2.82505708045495E-4
599.895,0.11127926282225,0.111993635946543,0.111299273259084,0.110609216898399,0.109487481218721,0.108276848386299,0.110523252530642,0.110458653646457,0,0,-6.45988841856127E-5,0,-0.00737945607575005,-6.45988841856127E-5,0.181972524873385,-3.2778072051334E-4
599.907,0.1112904103611,0.111986782990584,0.111311896128374,0.11060398374247,0.109485950182186,0.108278091546588,0.110525590221849,0.110460114761919,0,0,-6.54754599300755E-5,0,-0.00738622339942419,-6.54754599300755E-5,0.182031878978485,-3.29729889828085E-4
599.919,0.111307454024078,0.11196790859186,0.111342195993765,0.110601112611258,0.109507219589563,0.108281476859802,0.110530527148476,0.110471928741633,0,0,-5.85984068427609E-5,0,-0.00738003862342565,-5.85984068427609E-5,0.182122717314325,-3.1283137842749E-4
599.931,0.111332916468537,0.111969766020015,0.111352993096822,0.110623931570458,0.10951942226218,0.108290835828823,0.110537864981887,0.110492090100392,0,0,-4.57748814947645E-5,0,-0.00736310556159855,-4.57748814947645E-5,0.18223968280481,-2.81478059738126E-4
599.943,0.111339849577834,0.112025111048952,0.111350974222748,0.110651888190588,0.109535306891026,0.108287722777992,0.110554602683231,0.110509014886483,0,0,-4.55877967482921E-5,0,-0.00734000920450587,-4.55877967482921E-5,0.182371630160409,-2.80841661216493E-4
599.955,0.111324438943687,0.111989775690937,0.111360211375723,0.110624923912826,0.109587338092478,0.108296031894409,0.110548672987023,0.110512233649664,0,0,-3.64393373594313E-5,0,-0.00735328626787576,-3.64393373594313E-5,0.182415160256134,-2.58421768579422E-4
599.967,0.111335446773725,0.111990107999494,0.111394962341582,0.110413055631009,0.1095884956455,0.108322663204327,0.110569244515134,0.110445666016745,0,0,-1.23578498389496E-4,0,-0.00740984850302651,-1.23578498389496E-4,0.182353471864472,-4.70059807508309E-4
599.979,0.111373108429765,0.112022053493187,0.111377576240331,0.11052051333877,0.109525450827559,0.108343732825226,0.110581120852914,0.110473024198698,0,0,-1.08096654216405E-4,0,-0.00738118011363556,-1.08096654216405E-4,0.182498963830986,-4.32244592648521E-4
599.991,0.111389649388578,0.112050464431346,0.111397161638088,0.110624323917234,0.109537912915943,0.108389548218379,0.110612391429271,0.110517295407252,0,0,-9.50960220193476E-5,0,-0.00731620445906792,-9.50960220193476E-5,0.182732712245744,-4.00460758981458E-4
600.003,0.111398462013921,0.112050706524004,0.111418715511507,0.110690839038639,0.10957672213018,0.108399989937262,0.110623137324258,0.110555341060913,0,0,-6.77962633444107E-5,0,-0.00727797904076241,-6.77962633444107E-5,0.182901435635051,-3.3391831406145E-4
600.015,0.111405813488111,0.112044876015623,0.111466958237952,0.110700388245622,0.109638312565117,0.108408126987501,0.110639987080359,0.110581504766283,0,0,-5.84823140757085E-5,0,-0.00724553170963416,-5.84823140757085E-5,0.183056113530998,-3.1109614521481E-4
600.027,0.11140851334856,0.112060365451003,0.111469209807929,0.110683400357174,0.10964595577798,0.10842085001947,0.110650141759468,0.110579289827905,0,0,-7.08519315629902E-5,0,-0.00724815809924695,-7.08519315629902E-5,0.183125533503931,-3.40982837193649E-4
600.039,0.111437232714095,0.112111476696203,0.111466998516829,0.110707651708445,0.109652982646139,0.108430720193709,0.110669731802247,0.110599289022893,0,0,-7.04427793539325E-5,0,-0.007219134991822,-7.04427793539325E-5,0.18327188772635,-3.39806632508621E-4
600.051,0.111489133305505,0.112114173163898,0.111493308057991,0.110750411901567,0.109660854201542,0.108449993596759,0.110685824939549,0.110633466469538,0,0,-5.23584700113933E-5,0,-0.00717943053821729,-5.23584700113933E-5,0.183444206385136,-2.95665291695325E-4
600.063,0.111485683072508,0.112120785515882,0.111529349956818,0.110776696169321,0.109654053955646,0.108469598675825,0.110706578049508,0.110638811065825,0,0,-6.77669836833678E-5,0,-0.00716389896231415,-6.77669836833678E-5,0.18355776511476,-3.32938995131488E-4
600.075,0.111445548975722,0.112175624920676,0.111534310196479,0.110804531808355,0.109688768958553,0.108475951173884,0.11072862876368,0.110646283247543,0,0,-8.23455161364783E-5,0,-0.00714494219676731,-8.23455161364783E-5,0.183679649865942,-3.68195163120406E-4
600.087,0.111478798206499,0.112194491999897,0.111516795105866,0.110825330663482,0.109718865985605,0.108489976496759,0.110733754534174,0.110674331618529,0,0,-5.94229156452436E-5,0,-0.00712233418562974,-5.94229156452436E-5,0.183810410140132,-3.12292804497651E-4
600.099,0.111502037441339,0.112195976359891,0.111541474197241,0.110841126969533,0.109687824686079,0.108511517914432,0.110749656157188,0.11067699636565,0,0,-7.26597915378657E-5,0,-0.00711433394583735,-7.26597915378657E-5,0.183905661542768,-3.44287646076657E-4
600.111,0.111543369059883,0.112200784311642,0.111553517204603,0.110790660064685,0.109661717270561,0.108516917982503,0.110757073166249,0.110665248798377,0,0,-9.18243678728059E-5,0,-0.00712923063439211,-9.18243678728059E-5,0.183945254620223,-3.9069166402159E-4
600.123,0.111574131853764,0.112221147524575,0.11155858723536,0.11079932173949,0.109713510050783,0.108517488960197,0.110765741240044,0.110695654548012,0,0,-7.00866920318177E-5,0,-0.00710072294130468,-7.00866920318177E-5,0.184090355962852,-3.3766964465212E-4
600.135,0.111573876619347,0.112224159432499,0.111585919719462,0.110849342415791,0.109760040703545,0.108523742184972,0.110777940445644,0.110727753246228,0,0,-5.01871994165043E-5,0,-0.00706699116783172,-5.01871994165043E-5,0.184248156107714,-2.89115918940433E-4
600.147,0.111587161481043,0.112208177678818,0.111608070463347,0.110868548741917,0.10974144962762,0.108536303806954,0.11078418398304,0.11073238661686,0,0,-5.17973661796484E-5,0,-0.00706668039014702,-5.17973661796484E-5,0.18432471580743,-2.92848316417852E-4
600.159,0.111617567044937,0.112246400509711,0.111595045905136,0.110868872951954,0.109751281181484,0.108521891069134,0.110787779161327,0.110745907059458,0,0,-4.18721018689006E-5,0,-0.00706013089960394,-4.18721018689006E-5,0.1844164406989,-2.68540150371843E-4
600.171,0.111629007201173,0.112296211300253,0.11159066791816,0.110898529067837,0.109771573469111,0.108548141466666,0.110811673561693,0.110766369912707,0,0,-4.53036489858338E-5,0,-0.00702633977633221,-4.53036489858338E-5,0.184574385112477,-2.76699996739868E-4
600.183,0.111631283279747,0.112271422018274,0.111618855306818,0.110952541987992,0.109836323609371,0.108581791209577,0.110824022844889,0.11080671629237,0,0,-1.73065525193999E-5,0,-0.00698421024381565,-1.73065525193999E-5,0.184752598703045,-2.08462448748766E-4
600.195,0.11164257851546,0.112278464570927,0.11166721030961,0.110925273803285,0.109817972038717,0.10863402948809,0.110859901456209,0.11079527478582,0,0,-6.46266703884235E-5,0,-0.00697033926938828,-6.46266703884235E-5,0.184862120808389,-3.2330753715442E-4
600.207,0.111646955172162,0.112297501064507,0.11168686173595,0.110953987926835,0.10984707832451,0.108561703588163,0.110848688796207,0.110816007141169,0,0,-3.26816550379888E-5,0,-0.00697138570438452,-3.26816550379888E-5,0.184935381367556,-2.45473306599567E-4
600.219,0.111683059893587,0.112274225074765,0.111706214200702,0.110927514403013,0.109891902038967,0.108614588917931,0.110865009397799,0.110834158778522,0,0,-3.08506192770036E-5,0,-0.0069474795957814,-3.08506192770036E-5,0.185069297083812,-2.40840758080887E-4
600.231,0.111690188732437,0.112318399432174,0.111725876555873,0.110935237033828,0.109910459080959,0.108591973355299,0.110878749781115,0.110845294949075,0,0,-3.34548320404526E-5,0,-0.00693316917225553,-3.34548320404526E-5,0.185179887411078,-2.4698950305657E-4
600.243,0.111715831042086,0.112380171731718,0.111712022231247,0.110966237222045,0.109862303636708,0.108642072028834,0.110911421997267,0.110848123966946,0,0,-6.32980303205688E-5,0,-0.00690823406857571,-6.32980303205688E-5,0.185316304429767,-3.19351335241674E-4
600.255,0.111709990055015,0.112375229103155,0.111698716625864,0.111031916787459,0.109889784089903,0.108702744760431,0.110925563496484,0.110877230310792,0,0,-4.83331856914182E-5,0,-0.00687555235585544,-4.83331856914182E-5,0.185471552065317,-2.8279285352524E-4
600.267,0.111732948953621,0.112352324043561,0.11174743817846,0.111077401460692,0.109914226921846,0.10867647584729,0.110925412689771,0.110908192445386,0,0,-1.72202443843583E-5,0,-0.0068553071583172,-1.72202443843583E-5,0.18559656876353,-2.0698124569857E-4
600.279,0.11175657558215,0.112388396183647,0.111795533244148,0.111070833542884,0.109990700908474,0.108693449122529,0.110959126183441,0.110939370011169,0,0,-1.9756172272109E-5,0,-0.00680098222920605,-1.9756172272109E-5,0.185804427175407,-2.12964002391504E-4
600.291,0.111799952390679,0.112442795631257,0.111781113521285,0.111019317537492,0.109949404669415,0.108713984792491,0.110979297981678,0.110922891532529,0,0,-5.64064491490185E-5,0,-0.00680785503995288,-5.64064491490185E-5,0.185863524860357,-3.01872621478606E-4
600.303,0.111817301262634,0.112454648599585,0.111780828102881,0.111058282939296,0.109967485254923,0.108710866696788,0.110982114466418,0.110947689818951,0,0,-3.44246474672239E-5,0,-0.00679080639913293,-3.44246474672239E-5,0.185980771302638,-2.48257175985485E-4
600.315,0.111818751069812,0.112444230806343,0.111822384801086,0.111084530336178,0.110020160132377,0.10874675212686,0.11100445591143,0.110974480512789,0,0,-2.9975398640622E-5,0,-0.00675224039062611,-2.9975398640622E-5,0.186150322605624,-2.37260221202832E-4
600.327,0.111821084526475,0.112463930502289,0.111832420400096,0.111119021398591,0.109978790065724,0.108737561782378,0.111011304228254,0.110972965330263,0,0,-3.83388979909166E-5,0,-0.00675747338667029,-3.83388979909166E-5,0.186213406385937,-2.57408758674661E-4
600.339,0.111857749643117,0.112487918181899,0.111842577765159,0.111092108649023,0.110012255480713,0.108799547092342,0.1110433476798,0.110987371257617,0,0,-5.59764221828019E-5,0,-0.00672159013811297,-5.59764221828019E-5,0.186376436380764,-3.001007868078E-4
600.351,0.111862777775129,0.112499955035365,0.111881091378224,0.111112988650315,0.110074254317988,0.108848822481879,0.111076622965156,0.111016673581144,0,0,-5.99493840121451E-5,0,-0.0066695786595731,-5.99493840121451E-5,0.186578671209327,-3.09576715213732E-4
600.363,0.111864676719022,0.11254102744124,0.11188783221427,0.11116676916335,0.110039020483845,0.108838763688615,0.111089207781375,0.111023488788739,0,0,-6.57189926363822E-5,0,-0.00666074476610229,-6.57189926363822E-5,0.186675949074501,-3.23419969665709E-4
600.375,0.111896458774397,0.112586811822929,0.111874114386171,0.111193463236817,0.110038820576414,0.108830212916984,0.111097046375361,0.111042914195876,0,0,-5.4132179485536E-5,0,-0.00664404689532169,-5.4132179485536E-5,0.186792342857743,-2.95072876465646E-4
600.387,0.111936427402132,0.112600411575787,0.111906409909094,0.111162634096143,0.110083049143591,0.108833729605178,0.11111351703002,0.111060703547289,0,0,-5.28134827308957E-5,0,-0.00662035301959307,-5.28134827308957E-5,0.186925742673955,-2.91685732159511E-4
600.399,0.111956583777571,0.112614141070471,0.111933821850167,0.11120354934445,0.110074313434313,0.108886294882844,0.111144752601161,0.111078148852112,0,0,-6.66037490492239E-5,0,-0.00658223827397181,-6.66037490492239E-5,0.18709419703782,-3.25025766587045E-4
600.411,0.111950279563503,0.112665755780997,0.111923098337061,0.111247542970026,0.110054830763722,0.108880441025467,0.111156431714508,0.11108421776575,0,0,-7.22139487579904E-5,0,-0.00657505637732822,-7.22139487579904E-5,0.187187459195069,-3.38481526562932E-4
600.423,0.111949488904345,0.112654320062343,0.111942584149018,0.11124751474319,0.110099672579976,0.108878699439072,0.111158534550144,0.111098892075837,0,0,-5.96424743075363E-5,0,-0.00656884536194835,-5.96424743075363E-5,0.187278361314138,-3.07740898388419E-4
600.435,0.111976310815982,0.112630679051479,0.112000768328099,0.111271024320028,0.110180576723202,0.108946610718422,0.111192686032667,0.111142637286404,0,0,-5.00487462624239E-5,0,-0.00650151479920177,-5.00487462624239E-5,0.187517834088218,-2.84238637527687E-4
600.447,0.111995078715802,0.112631353600925,0.112002063332492,0.111305814015647,0.1101992427568,0.108951097131984,0.1111948380218,0.111166711829416,0,0,-2.81261923837095E-5,0,-0.00648585439739852,-2.81261923837095E-5,0.187631705970494,-2.30767212814999E-4
600.459,0.111998132146169,0.112659510146689,0.112021223460512,0.111340144437444,0.110208717353319,0.108960783401441,0.111213839002881,0.111182331312311,0,0,-3.15076905701289E-5,0,-0.00646180006376668,-3.15076905701289E-5,0.187765981995204,-2.38805399211553E-4
600.471,0.11203079043204,0.112647764381059,0.112044189947544,0.111336302874411,0.110202072756732,0.108992376362394,0.111228110230332,0.111189722021061,0,0,-3.838820927142E-5,0,-0.00645070425790764,-3.838820927142E-5,0.187868758163613,-2.55349076767351E-4
600.483,0.112068214709174,0.112690084208884,0.112057632596591,0.111312019986143,0.110197924574415,0.108982767240922,0.111243494682132,0.111192719756577,0,0,-5.07749255548307E-5,0,-0.00644288820093383,-5.07749255548307E-5,0.187963561850859,-2.85277332852114E-4
600.495,0.112089444277253,0.112717485716108,0.112065863310785,0.111333414282011,0.110212680064613,0.108994827016118,0.111259392014337,0.111211846207959,0,0,-4.75458063779744E-5,0,-0.00641843054768995,-4.75458063779744E-5,0.18809881827319,-2.77246294360875E-4
600.507,0.11213341608167,0.11272585995577,0.112101671171517,0.111362993922605,0.110232390623994,0.109017184362445,0.111281571829911,0.111242933542756,0,0,-3.86382871541691E-5,0,-0.00637572952766208,-3.86382871541691E-5,0.188278421047377,-2.55412084041206E-4
600.519,0.11217568815974,0.112728786475387,0.112124271499403,0.111359100923545,0.110252376876688,0.109023006690343,0.111292021555045,0.111262388653324,0,0,-2.96329017203112E-5,0,-0.00635639082230288,-2.96329017203112E-5,0.188401234225723,-2.33339978521766E-4
600.531,0.112136084399067,0.112758868887972,0.112119637014949,0.111380503417721,0.110297767734404,0.109026927988275,0.111301811297065,0.111271451850397,0,0,-3.03594466679463E-5,0,-0.00634810401355176,-3.03594466679463E-5,0.188497182226088,-2.3492444988444E-4
600.543,0.112135688009242,0.112794804915531,0.112134005582664,0.111407992417905,0.110299898380191,0.109054517694115,0.111327776064103,0.11128119293578,0,0,-4.65831283238405E-5,0,-0.0063229642914743,-4.65831283238405E-5,0.188634096635393,-2.7417968045114E-4
600.555,0.112189679371717,0.11280392379176,0.112152180666352,0.111447105770133,0.110354584968613,0.109071252108575,0.111342452188895,0.111330456703488,0,0,-1.19954854077703E-5,0,-0.006269590529317,-1.19954854077703E-5,0.188839642931042,-1.89921696362646E-4
600.567,0.112217818042965,0.112828133603143,0.112156104317243,0.111400118187816,0.110363010092168,0.109085516073224,0.111356584664537,0.11132698210765,0,0,-2.96025568870956E-5,0,-0.00626949877985622,-2.96025568870956E-5,0.188915670212438,-2.32539699414667E-4
600.579,0.112230171249707,0.112838883950267,0.112179646694939,0.111425447740546,0.110364451665824,0.109126685346884,0.11138173866403,0.111340023552026,0,0,-4.17151120045423E-5,0,-0.0062418694663299,-4.17151120045423E-5,0.189058636371932,-2.61801518888555E-4
600.591,0.112256022674304,0.112850302536994,0.112213606000515,0.111472424908993,0.110366935599926,0.109125148691252,0.111396352409587,0.111365127727741,0,0,-3.12246818461037E-5,0,-0.00621271767539971,-3.12246818461037E-5,0.189205303400867,-2.36119536055645E-4
600.603,0.112297837054858,0.11270878048728,0.11221963090028,0.111482377868266,0.110416410143434,0.109130498726928,0.111352970038163,0.111398875022186,0,0,4.59049840234593E-5,0,-0.00623291888272234,4.59049840234593E-5,0.18923200214481,-4.84495260618049E-5
600.615,0.112303999994273,0.112524321104539,0.112237238611668,0.111500638739215,0.110420199035818,0.109140470784536,0.111300676833581,0.111408279256435,0,0,1.0760242285443E-4,0,-0.0062863739833976,1.0760242285443E-4,0.189177866639648,1.01707508490394E-4
600.627,0.112324210317803,0.112656432497334,0.112265174779189,0.111510729638217,0.110412922186493,0.109144259558281,0.111355288944935,0.111415954047504,0,0,6.06651025698846E-5,0,-0.00623465321131755,6.06651025698846E-5,0.18937939481296,-1.2207067659983E-5
600.639,0.112328836427501,0.112838859769041,0.112258625435826,0.111578208712503,0.110421397711695,0.109176463904799,0.111424649703222,0.1114428142839,0,0,1.81645806776598E-5,0,-0.00614899834697749,1.81645806776598E-5,0.189663410676894,-1.15336582865208E-4
600.651,0.112350206166885,0.112906622838984,0.112262917345557,0.111561505280703,0.110481161717184,0.109217980757997,0.111462506980846,0.111464291054924,0,0,1.78407407795678E-6,0,-0.00610023042867219,1.78407407795678E-6,0.189857760992412,-1.54973026736444E-4
600.663,0.112347513238314,0.112956630058427,0.112290081173078,0.111571561646242,0.110483897629549,0.10921428106644,0.111486997432649,0.111467657504702,0,0,-1.93399279468792E-5,0,-0.00608293965743437,-1.93399279468792E-5,0.189975596010301,-2.06140057019193E-4
600.675,0.112347379477415,0.112983407844144,0.112313634315052,0.111593815167765,0.110474304180863,0.10922665153517,0.111507897898122,0.111471832942014,0,0,-3.60649561073484E-5,0,-0.00606842988499123,-3.60649561073484E-5,0.190086670919023,-2.46613970998652E-4
600.687,0.112404777204078,0.11297530942382,0.112321085521649,0.111603233173378,0.110507444535704,0.109258262688638,0.111518219211369,0.11150515163772,0,0,-1.30675736489255E-5,0,-0.00603535600638111,-1.30675736489255E-5,0.190242871839499,-1.90529830829293E-4
600.699,0.112443561081857,0.113026190253113,0.112336303565773,0.111609879018158,0.11052729774053,0.109233189534792,0.111531894451226,0.111526912613515,0,0,-4.98183771101279E-6,0,-0.00601048592107187,-4.98183771101279E-6,0.190379130810193,-1.70693228252495E-4
600.711,0.112442549522605,0.113039538344379,0.11237375884532,0.111624736548213,0.110546360662943,0.109259621555176,0.111557639581625,0.111537882244587,0,0,-1.97573370376847E-5,0,-0.0059843372899438,-1.97573370376847E-5,0.190518497696405,-2.06428187375854E-4
600.723,0.1124391939775,0.113026687249545,0.112407310117466,0.111607287705396,0.110600233646455,0.109302043534668,0.111578680300559,0.111548905109784,0,0,-2.97751907754745E-5,0,-0.00596283983615517,-2.97751907754745E-5,0.190646558404912,-2.30598163578117E-4
600.735,0.112447532271984,0.113065519982073,0.112394377724474,0.111680374294992,0.110573227861542,0.109299260208281,0.111586385971609,0.111567044809506,0,0,-1.9341162103434E-5,0,-0.00594756059572638,-1.9341162103434E-5,0.190759503752266,-2.05053282640406E-4
600.747,0.112477685314532,0.113071099850877,0.112386153400062,0.111665580131369,0.110559967343904,0.109304374590534,0.111587209280491,0.111567744263268,0,0,-1.94650172229138E-5,0,-0.00595660396342457,-1.94650172229138E-5,0.190813325202658,-2.05172723151344E-4
600.759,0.112488971224093,0.11306431634803,0.11239775133644,0.111661258439219,0.110590382655968,0.109338619352307,0.111600229012259,0.111580204106426,0,0,-2.00249058325414E-5,0,-0.00594169051884141,-2.00249058325414E-5,0.190925381365935,-2.06352082853904E-4
600.771,0.112507227487081,0.113106647376079,0.112434497034338,0.11169885664846,0.110598990328788,0.109362947386449,0.111634697265622,0.11160169148811,0,0,-3.30057775126402E-5,0,-0.00589630101413741,-3.30057775126402E-5,0.191111519364063,-2.37724624118554E-4
600.783,0.11252952428228,0.113121799069684,0.11244321987012,0.111733459087215,0.110622775411605,0.10936718147328,0.111644066804361,0.111628586260367,0,0,-1.54805439944311E-5,0,-0.00587060283348392,-1.54805439944311E-5,0.191249791285981,-1.94942296337899E-4
600.795,0.112539627418462,0.113119815502247,0.112462028217864,0.111723663150429,0.110623361640783,0.109374869751597,0.111652237823903,0.111628884069891,0,0,-2.33537540111767E-5,0,-0.00587270013476099,-2.33537540111767E-5,0.191320497377742,-2.13899028396111E-4
600.807,0.112543588189981,0.113195074224855,0.112485756917436,0.11172949707397,0.110624139703799,0.109399795719021,0.111693542287104,0.111632408322583,0,0,-6.11339645205378E-5,0,-0.00583843754921029,-6.11339645205378E-5,0.19147958783154,-3.05554313437444E-4
600.819,0.112589556806761,0.113215148745595,0.112513692847144,0.111730077541365,0.110687791255969,0.109426349811865,0.111718397134868,0.111669141868031,0,0,-4.92552668365648E-5,0,-0.00578741528634125,-4.92552668365648E-5,0.19167941805427,-2.76497701300443E-4
600.831,0.112562955665416,0.113193943916314,0.112531974665771,0.111771418869386,0.11069756521087,0.109429319101509,0.111718412561198,0.111677313248557,0,0,-4.10993126405967E-5,0,-0.0057897946098279,-4.10993126405967E-5,0.191749438600633,-2.56490410735232E-4
600.843,0.112562433680237,0.113183147983068,0.11253262909643,0.111824766441625,0.110746334031548,0.109432986670864,0.111716254583454,0.111711178051137,0,0,-5.07653231757166E-6,0,-0.00576865391533518,-5.07653231757166E-6,0.191876632091292,-1.68743865069212E-4
600.855,0.112585411696201,0.113211694585545,0.112545409106488,0.111827463137643,0.110772929201388,0.109451957646955,0.111736353779663,0.111728601345078,0,0,-7.75243458515929E-6,0,-0.0057416975555285,-7.75243458515929E-6,0.192017962421019,-1.75066874368601E-4
600.867,0.112612995221948,0.113273392107501,0.112536628691263,0.111801223464715,0.110737492443255,0.109472787479248,0.111760936092671,0.111717237043306,0,0,-4.36990493649647E-5,0,-0.00573904567463474,-4.36990493649647E-5,0.192100212922649,-2.62265017132236E-4
600.879,0.112639409542955,0.11326691520632,0.112549061603567,0.111810173495337,0.11076093513146,0.109481300842896,0.111765759217594,0.111736839389917,0,0,-2.89198276766239E-5,0,-0.00572518633344266,-2.89198276766239E-5,0.192209706749684,-2.26157751484785E-4
600.891,0.112653316116767,0.113126113164079,0.112551597506065,0.111850518802715,0.110795848137876,0.109497378885889,0.111725029852011,0.111766561019119,0,0,4.15311671085883E-5,0,-0.00574676020016673,4.15311671085883E-5,0.192233068804873,-5.47223927660666E-5
