#twotheta, yobs, ycal, bkg, diff
46.76,1214.9778,1.0,1.0,1.0
46.77,1079.0,1.0,1.0,1.0
46.78,955.5167,1.0,1.0,1.0
46.79,898.5278,1.0,1.0,1.0
46.8,825.4722,1.0,1.0,1.0
46.81,731.0333,1.0,1.0,1.0
46.82,731.0111,1.0,1.0,1.0
46.83,647.4722,1.0,1.0,1.0
46.84,612.5278,1.0,1.0,1.0
46.85,563.4833,1.0,1.0,1.0
46.86,559.9889,1.0,1.0,1.0
46.87,580.5278,1.0,1.0,1.0
46.88,572.9889,1.0,1.0,1.0
46.89,536.5056,1.0,1.0,1.0
46.9,625.4944,1.0,1.0,1.0
46.91,568.9889,1.0,1.0,1.0
46.92,667.5056,1.0,1.0,1.0
46.93,666.0,1.0,1.0,1.0
46.94,751.9667,1.0,1.0,1.0
46.95,787.55,1.0,1.0,1.0
46.96,797.4722,1.0,1.0,1.0
46.97,922.9778,1.0,1.0,1.0
46.98,940.0111,1.0,1.0,1.0
46.99,988.9556,1.0,1.0,1.0
47.0,1013.5389,1.0,1.0,1.0
47.01,1123.9778,1.0,1.0,1.0
47.02,1125.0222,1.0,1.0,1.0
47.03,1156.4722,1.0,1.0,1.0
47.04,1263.5056,1.0,1.0,1.0
47.05,1243.9445,1.0,1.0,1.0
47.06,1315.5612,1.0,1.0,1.0
47.07,1406.4611,1.0,1.0,1.0
47.08,1373.0222,1.0,1.0,1.0
47.09,1372.9556,1.0,1.0,1.0
47.1,1372.5389,1.0,1.0,1.0
47.11,1489.45,1.0,1.0,1.0
47.12,1409.0333,1.0,1.0,1.0
47.13,1337.9556,1.0,1.0,1.0
47.14,1347.0222,1.0,1.0,1.0
47.15,1272.5834,1.0,1.0,1.0
47.16,1316.9556,1.0,1.0,1.0
47.17,1299.5056,1.0,1.0,1.0
47.18,1281.55,1.0,1.0,1.0
47.19,1221.9556,1.0,1.0,1.0
47.2,1194.4722,1.0,1.0,1.0
47.21,1217.5278,1.0,1.0,1.0
47.22,1147.0333,1.0,1.0,1.0
47.23,1091.0222,1.0,1.0,1.0
47.24,1057.0,1.0,1.0,1.0
47.25,1035.4611,1.0,1.0,1.0
47.26,982.0,1.0,1.0,1.0
47.27,896.0222,1.0,1.0,1.0
47.28,844.5056,1.0,1.0,1.0
47.29,972.5056,1.0,1.0,1.0
47.3,899.0,1.0,1.0,1.0
47.31,907.9445,1.0,1.0,1.0
47.32,923.0778,1.0,1.0,1.0
47.33,885.4167,1.0,1.0,1.0
47.34,901.5722,1.0,1.0,1.0
47.35,967.9333,1.0,1.0,1.0
47.36,985.0667,1.0,1.0,1.0
47.37,1046.45,1.0,1.0,1.0
47.38,1008.9667,1.0,1.0,1.0
47.39,1073.1111,1.0,1.0,1.0
47.4,1088.4722,1.0,1.0,1.0
