#twotheta, yobs, ycal, bkg, diff
19.47,30.5119,1.0,1.0,1.0
19.48,52.4881,1.0,1.0,1.0
19.49,54.504,1.0,1.0,1.0
19.5,59.0,1.0,1.0,1.0
19.51,43.504,1.0,1.0,1.0
19.52,53.992,1.0,1.0,1.0
19.53,68.504,1.0,1.0,1.0
19.54,44.5119,1.0,1.0,1.0
19.55,59.992,1.0,1.0,1.0
19.56,51.504,1.0,1.0,1.0
19.57,44.496,1.0,1.0,1.0
19.58,35.496,1.0,1.0,1.0
19.59,52.504,1.0,1.0,1.0
19.6,44.992,1.0,1.0,1.0
19.61,46.504,1.0,1.0,1.0
19.62,57.496,1.0,1.0,1.0
19.63,58.0,1.0,1.0,1.0
19.64,70.5119,1.0,1.0,1.0
19.65,59.4881,1.0,1.0,1.0
19.66,45.0,1.0,1.0,1.0
19.67,49.0,1.0,1.0,1.0
19.68,48.0,1.0,1.0,1.0
19.69,37.0,1.0,1.0,1.0
19.7,56.008,1.0,1.0,1.0
19.71,72.992,1.0,1.0,1.0
19.72,50.0,1.0,1.0,1.0
19.73,72.504,1.0,1.0,1.0
19.74,50.496,1.0,1.0,1.0
19.75,100.0,1.0,1.0,1.0
19.76,59.008,1.0,1.0,1.0
19.77,49.496,1.0,1.0,1.0
19.78,51.496,1.0,1.0,1.0
19.79,53.5119,1.0,1.0,1.0
19.8,59.0,1.0,1.0,1.0
19.81,50.4881,1.0,1.0,1.0
19.82,43.0,1.0,1.0,1.0
19.83,45.0,1.0,1.0,1.0
19.84,48.0159,1.0,1.0,1.0
19.85,53.4881,1.0,1.0,1.0
19.86,68.504,1.0,1.0,1.0
19.87,65.992,1.0,1.0,1.0
19.88,62.0,1.0,1.0,1.0
19.89,48.008,1.0,1.0,1.0
19.9,73.496,1.0,1.0,1.0
19.91,42.496,1.0,1.0,1.0
19.92,49.5199,1.0,1.0,1.0
19.93,73.4801,1.0,1.0,1.0
19.94,64.504,1.0,1.0,1.0
19.95,49.496,1.0,1.0,1.0
19.96,50.008,1.0,1.0,1.0
19.97,58.504,1.0,1.0,1.0
19.98,71.496,1.0,1.0,1.0
19.99,45.992,1.0,1.0,1.0
20.0,64.504,1.0,1.0,1.0
20.01,57.504,1.0,1.0,1.0
20.02,52.496,1.0,1.0,1.0
20.03,51.504,1.0,1.0,1.0
20.04,40.504,1.0,1.0,1.0
20.05,64.4881,1.0,1.0,1.0
20.06,61.504,1.0,1.0,1.0
20.07,58.496,1.0,1.0,1.0
20.08,60.0,1.0,1.0,1.0
20.09,71.504,1.0,1.0,1.0
20.1,49.504,1.0,1.0,1.0
20.11,64.496,1.0,1.0,1.0
20.12,58.496,1.0,1.0,1.0
20.13,41.5119,1.0,1.0,1.0
20.14,46.4881,1.0,1.0,1.0
20.15,34.0,1.0,1.0,1.0
20.16,89.504,1.0,1.0,1.0
20.17,57.0,1.0,1.0,1.0
20.18,65.504,1.0,1.0,1.0
20.19,57.496,1.0,1.0,1.0
20.2,44.0,1.0,1.0,1.0
