#twotheta, yobs, ycal, bkg, diff
44.51,143.9889,1.0,1.0,1.0
44.52,142.4944,1.0,1.0,1.0
44.53,95.5278,1.0,1.0,1.0
44.54,134.4944,1.0,1.0,1.0
44.55,120.9778,1.0,1.0,1.0
44.56,137.5167,1.0,1.0,1.0
44.57,111.0111,1.0,1.0,1.0
44.58,96.0,1.0,1.0,1.0
44.59,116.4833,1.0,1.0,1.0
44.6,129.0111,1.0,1.0,1.0
44.61,163.4944,1.0,1.0,1.0
44.62,90.0,1.0,1.0,1.0
44.63,132.5056,1.0,1.0,1.0
44.64,142.9889,1.0,1.0,1.0
44.65,139.5056,1.0,1.0,1.0
44.66,132.4944,1.0,1.0,1.0
44.67,139.0111,1.0,1.0,1.0
44.68,161.4833,1.0,1.0,1.0
44.69,134.0,1.0,1.0,1.0
44.7,175.4944,1.0,1.0,1.0
44.71,148.0222,1.0,1.0,1.0
44.72,130.9667,1.0,1.0,1.0
44.73,154.0222,1.0,1.0,1.0
44.74,170.0111,1.0,1.0,1.0
44.75,186.4611,1.0,1.0,1.0
44.76,179.0111,1.0,1.0,1.0
44.77,177.0,1.0,1.0,1.0
44.78,209.0111,1.0,1.0,1.0
44.79,157.0111,1.0,1.0,1.0
44.8,212.9889,1.0,1.0,1.0
44.81,191.0,1.0,1.0,1.0
44.82,237.4833,1.0,1.0,1.0
44.83,184.5278,1.0,1.0,1.0
44.84,239.9889,1.0,1.0,1.0
44.85,224.4944,1.0,1.0,1.0
44.86,216.4833,1.0,1.0,1.0
44.87,278.5056,1.0,1.0,1.0
44.88,252.5278,1.0,1.0,1.0
44.89,244.9889,1.0,1.0,1.0
44.9,257.4944,1.0,1.0,1.0
44.91,254.0111,1.0,1.0,1.0
44.92,229.0111,1.0,1.0,1.0
44.93,269.9778,1.0,1.0,1.0
44.94,295.4944,1.0,1.0,1.0
44.95,284.4944,1.0,1.0,1.0
44.96,285.0333,1.0,1.0,1.0
44.97,374.45,1.0,1.0,1.0
44.98,321.0333,1.0,1.0,1.0
44.99,321.5056,1.0,1.0,1.0
45.0,383.4722,1.0,1.0,1.0
45.01,411.9667,1.0,1.0,1.0
