#twotheta, yobs, ycal, bkg, diff
44.38,39.9778,1.0,1.0,1.0
44.39,64.5056,1.0,1.0,1.0
44.4,52.5167,1.0,1.0,1.0
44.41,82.4944,1.0,1.0,1.0
44.42,56.4944,1.0,1.0,1.0
44.43,63.0,1.0,1.0,1.0
44.44,73.0,1.0,1.0,1.0
44.45,61.0,1.0,1.0,1.0
44.46,63.0111,1.0,1.0,1.0
44.47,67.9889,1.0,1.0,1.0
44.48,78.5056,1.0,1.0,1.0
44.49,86.5056,1.0,1.0,1.0
44.5,83.4833,1.0,1.0,1.0
44.51,103.5056,1.0,1.0,1.0
44.52,112.4944,1.0,1.0,1.0
44.53,96.5167,1.0,1.0,1.0
44.54,102.9778,1.0,1.0,1.0
44.55,96.4944,1.0,1.0,1.0
44.56,130.5167,1.0,1.0,1.0
44.57,85.5056,1.0,1.0,1.0
44.58,126.9889,1.0,1.0,1.0
44.59,96.0111,1.0,1.0,1.0
44.6,97.4944,1.0,1.0,1.0
44.61,125.0,1.0,1.0,1.0
44.62,105.0111,1.0,1.0,1.0
44.63,124.9889,1.0,1.0,1.0
44.64,149.9889,1.0,1.0,1.0
44.65,146.5056,1.0,1.0,1.0
44.66,119.5056,1.0,1.0,1.0
44.67,127.9889,1.0,1.0,1.0
44.68,136.0111,1.0,1.0,1.0
44.69,155.0,1.0,1.0,1.0
44.7,146.9889,1.0,1.0,1.0
44.71,150.9889,1.0,1.0,1.0
44.72,164.5167,1.0,1.0,1.0
44.73,154.0,1.0,1.0,1.0
44.74,161.9889,1.0,1.0,1.0
44.75,180.4944,1.0,1.0,1.0
44.76,180.5167,1.0,1.0,1.0
44.77,193.0111,1.0,1.0,1.0
44.78,174.4944,1.0,1.0,1.0
44.79,221.9889,1.0,1.0,1.0
44.8,185.4833,1.0,1.0,1.0
44.81,198.0333,1.0,1.0,1.0
44.82,191.9667,1.0,1.0,1.0
44.83,225.0111,1.0,1.0,1.0
44.84,223.9889,1.0,1.0,1.0
44.85,205.0222,1.0,1.0,1.0
44.86,184.0,1.0,1.0,1.0
44.87,250.9778,1.0,1.0,1.0
44.88,254.5167,1.0,1.0,1.0
44.89,236.9889,1.0,1.0,1.0
44.9,271.0111,1.0,1.0,1.0
44.91,275.9556,1.0,1.0,1.0
44.92,268.0333,1.0,1.0,1.0
44.93,275.0,1.0,1.0,1.0
44.94,279.5278,1.0,1.0,1.0
44.95,285.4722,1.0,1.0,1.0
44.96,334.4833,1.0,1.0,1.0
44.97,325.0222,1.0,1.0,1.0
44.98,323.4944,1.0,1.0,1.0
44.99,331.5056,1.0,1.0,1.0
45.0,313.4722,1.0,1.0,1.0
45.01,364.0,1.0,1.0,1.0
45.02,338.5167,1.0,1.0,1.0
45.03,334.0111,1.0,1.0,1.0
45.04,358.5056,1.0,1.0,1.0
45.05,398.9667,1.0,1.0,1.0
45.06,415.5389,1.0,1.0,1.0
45.07,365.9889,1.0,1.0,1.0
45.08,367.4944,1.0,1.0,1.0
45.09,409.4833,1.0,1.0,1.0
45.1,415.0111,1.0,1.0,1.0
45.11,422.9667,1.0,1.0,1.0
45.12,430.4722,1.0,1.0,1.0
45.13,500.5389,1.0,1.0,1.0
45.14,472.5056,1.0,1.0,1.0
45.15,486.5056,1.0,1.0,1.0
45.16,508.0111,1.0,1.0,1.0
45.17,455.4944,1.0,1.0,1.0
45.18,504.0,1.0,1.0,1.0
45.19,442.4833,1.0,1.0,1.0
45.2,556.4944,1.0,1.0,1.0
45.21,557.5167,1.0,1.0,1.0
45.22,527.4944,1.0,1.0,1.0
45.23,596.4833,1.0,1.0,1.0
45.24,560.5278,1.0,1.0,1.0
45.25,560.9889,1.0,1.0,1.0
45.26,621.9667,1.0,1.0,1.0
45.27,565.0222,1.0,1.0,1.0
45.28,616.9667,1.0,1.0,1.0
45.29,650.5278,1.0,1.0,1.0
45.3,647.5278,1.0,1.0,1.0
45.31,660.45,1.0,1.0,1.0
45.32,690.0333,1.0,1.0,1.0
45.33,722.4944,1.0,1.0,1.0
45.34,628.4944,1.0,1.0,1.0
45.35,702.4833,1.0,1.0,1.0
45.36,731.5278,1.0,1.0,1.0
45.37,705.9889,1.0,1.0,1.0
45.38,742.9778,1.0,1.0,1.0
45.39,764.0111,1.0,1.0,1.0
45.4,710.9778,1.0,1.0,1.0
45.41,793.5611,1.0,1.0,1.0
45.42,749.9445,1.0,1.0,1.0
45.43,851.0333,1.0,1.0,1.0
45.44,819.9556,1.0,1.0,1.0
45.45,877.0111,1.0,1.0,1.0
45.46,818.0111,1.0,1.0,1.0
45.47,871.9667,1.0,1.0,1.0
45.48,809.5278,1.0,1.0,1.0
45.49,876.9667,1.0,1.0,1.0
45.5,905.0778,1.0,1.0,1.0
45.51,894.45,1.0,1.0,1.0
45.52,910.0222,1.0,1.0,1.0
45.53,898.9778,1.0,1.0,1.0
45.54,970.9889,1.0,1.0,1.0
45.55,974.5167,1.0,1.0,1.0
45.56,979.9333,1.0,1.0,1.0
45.57,988.0333,1.0,1.0,1.0
45.58,1076.4944,1.0,1.0,1.0
45.59,1120.5612,1.0,1.0,1.0
45.6,1088.4388,1.0,1.0,1.0
45.61,1097.0333,1.0,1.0,1.0
45.62,1129.8667,1.0,1.0,1.0
45.63,1166.5945,1.0,1.0,1.0
45.64,1065.0,1.0,1.0,1.0
45.65,1101.55,1.0,1.0,1.0
45.66,1148.9222,1.0,1.0,1.0
45.67,1182.55,1.0,1.0,1.0
45.68,1170.9667,1.0,1.0,1.0
45.69,1154.5278,1.0,1.0,1.0
45.7,1278.45,1.0,1.0,1.0
45.71,1238.5612,1.0,1.0,1.0
45.72,1316.4611,1.0,1.0,1.0
45.73,1338.0222,1.0,1.0,1.0
45.74,1234.9556,1.0,1.0,1.0
45.75,1334.5612,1.0,1.0,1.0
45.76,1359.9778,1.0,1.0,1.0
45.77,1421.9445,1.0,1.0,1.0
45.78,1459.0667,1.0,1.0,1.0
45.79,1487.5056,1.0,1.0,1.0
45.8,1500.9778,1.0,1.0,1.0
45.81,1623.45,1.0,1.0,1.0
45.82,1500.5278,1.0,1.0,1.0
45.83,1616.4944,1.0,1.0,1.0
45.84,1692.5278,1.0,1.0,1.0
45.85,1574.45,1.0,1.0,1.0
45.86,1689.0555,1.0,1.0,1.0
45.87,1775.4055,1.0,1.0,1.0
45.88,1765.55,1.0,1.0,1.0
45.89,1793.9778,1.0,1.0,1.0
45.9,1821.0,1.0,1.0,1.0
45.91,1830.5056,1.0,1.0,1.0
45.92,1972.9889,1.0,1.0,1.0
45.93,2035.0222,1.0,1.0,1.0
45.94,2052.9221,1.0,1.0,1.0
45.95,2098.0,1.0,1.0,1.0
45.96,1997.0111,1.0,1.0,1.0
45.97,2049.0222,1.0,1.0,1.0
45.98,2122.9888,1.0,1.0,1.0
45.99,2194.0,1.0,1.0,1.0
46.0,2368.5056,1.0,1.0,1.0
46.01,2270.9888,1.0,1.0,1.0
46.02,2124.5278,1.0,1.0,1.0
46.03,2245.9778,1.0,1.0,1.0
46.04,2291.9666,1.0,1.0,1.0
46.05,2375.0557,1.0,1.0,1.0
46.06,2494.9221,1.0,1.0,1.0
46.07,2390.55,1.0,1.0,1.0
46.08,2615.9778,1.0,1.0,1.0
46.09,2480.4834,1.0,1.0,1.0
46.1,2517.5166,1.0,1.0,1.0
46.11,2562.5278,1.0,1.0,1.0
46.12,2674.4277,1.0,1.0,1.0
46.13,2730.5056,1.0,1.0,1.0
46.14,2858.4944,1.0,1.0,1.0
46.15,2911.9443,1.0,1.0,1.0
46.16,2891.6277,1.0,1.0,1.0
46.17,2911.3501,1.0,1.0,1.0
46.18,3078.55,1.0,1.0,1.0
46.19,3106.0222,1.0,1.0,1.0
46.2,3212.9888,1.0,1.0,1.0
46.21,3323.4167,1.0,1.0,1.0
46.22,3387.0112,1.0,1.0,1.0
46.23,3477.5056,1.0,1.0,1.0
46.24,3461.4612,1.0,1.0,1.0
46.25,3620.5833,1.0,1.0,1.0
46.26,3624.4277,1.0,1.0,1.0
46.27,3900.1279,1.0,1.0,1.0
46.28,3952.3777,1.0,1.0,1.0
46.29,3973.9333,1.0,1.0,1.0
46.3,3931.5056,1.0,1.0,1.0
46.31,4273.0889,1.0,1.0,1.0
46.32,4111.4722,1.0,1.0,1.0
46.33,4440.9556,1.0,1.0,1.0
46.34,4340.4946,1.0,1.0,1.0
46.35,4518.8887,1.0,1.0,1.0
46.36,4588.0669,1.0,1.0,1.0
46.37,4630.0444,1.0,1.0,1.0
46.38,4654.9443,1.0,1.0,1.0
46.39,4729.9775,1.0,1.0,1.0
