Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3877763307.22608,224.567192077637,10000.3623046875,-6.57020713856062E-5,1.67319077969957E-8,1,4,13.4005146026611,5.0087846189318,32.9600013792515,-0.0818839200275271,-0.012121963973182,1,9.99819975836519E-8,,,,,,,,,,,,,,,,,,,,,224.267227172852,224.867156982422,10000.3623046875,10000.3623046875,53.472770257621,5.63884912463184,6.19147777557373,53,1,64,0,0,0.304336547851562,34.2131004333496,2,1,3,224.247360229492,0,224.567192077637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763311.23877,223.989418029785,10000.3623046875,-6.57186476137182E-5,1.41417010091531E-8,1,4,13.4005146026611,5.00874948676258,32.9600013792515,-0.0819030285640031,-0.0121298994334542,1,9.59975583622924E-8,,,,,,,,,,,,,,,,,,,,,223.731475830078,224.247360229492,10000.3623046875,10000.3623046875,53.4645631581691,5.63866476347564,6.19426488876343,54,1,0,0,1,0.30487060546875,34.7018585205078,2,1,3,223.731475830078,0,223.989418029785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763315.20589,223.358497619629,10000.3623046875,-6.57123054159506E-5,1.55220994533545E-8,1,4,13.4005146026611,5.00876274482239,32.9600013792515,-0.0818987386027882,-0.0121066394238949,1,1.1375256229228E-7,,,,,,,,,,,,,,,,,,,,,222.98551940918,223.731475830078,10000.3623046875,10000.3623046875,53.5778992934576,5.63847987522879,6.19152975082397,54,1,0,0,1,0.303192138671875,34.7018585205078,2,1,3,222.98551940918,0,223.358497619629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763319.21051,222.728141784668,10000.3623046875,-6.56878291704925E-5,1.29912570184495E-8,1,4,13.4005146026611,5.0087823760683,32.9600013792515,-0.0818665054335896,-0.0121167444615083,1,1.02034352597885E-7,,,,,,,,,,,,,,,,,,,,,222.470764160156,222.98551940918,10000.3623046875,10000.3623046875,53.4598733870537,5.6385337544772,6.1864595413208,54,1,0,0,1,0.303878784179687,34.7018585205078,2,1,3,222.470764160156,0,222.728141784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763323.21559,222.076477050781,10000.3623046875,-6.5709566726211E-5,1.33493424441518E-8,1,4,13.4005146026611,5.0088182317865,32.9600013792515,-0.0818959407801641,-0.0121106839184813,1,1.10247370299518E-7,,,,,,,,,,,,,,,,,,,,,221.712371826172,222.440582275391,10000.3623046875,10000.3623046875,53.5990032634768,5.63869092055195,6.19375514984131,54,1,0,0,1,0.30303955078125,34.7018585205078,2,1,3,221.712371826172,0,222.076477050781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763327.25618,221.368789672852,10000.3623046875,-6.56912104781176E-5,1.39219665938534E-8,1,4,13.4005146026611,5.00877324029571,32.9600013792515,-0.0818698378862289,-0.0121218358649772,1,9.8429199908468E-8,,,,,,,,,,,,,,,,,,,,,221.025207519531,221.712371826172,10000.3623046875,10000.3623046875,53.4868395709672,5.63841903463958,6.19178771972656,54,1,0,0,1,0.30364990234375,34.2131004333496,2,1,3,221.025207519531,0,221.368789672852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763331.28934,220.662857055664,10000.3623046875,-6.5697171962208E-5,1.33810078159518E-8,1,4,13.4005146026611,5.00882091238524,32.9600013792515,-0.0818805837595763,-0.0121082098126226,1,1.10386066066794E-7,,,,,,,,,,,,,,,,,,,,,220.300506591797,221.025207519531,10000.3623046875,10000.3623046875,53.5005180700537,5.63855737559806,6.18971490859985,54,1,0,0,1,0.304489135742188,34.7018585205078,2,1,3,220.300506591797,0,220.662857055664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763335.37915,219.957939147949,10000.3623046875,-6.57879514835854E-5,1.37897010427358E-7,1,4,13.4005146026611,5.00877182204215,32.9600013792515,-0.0820127928672305,-0.0119898048897978,1,2.18860800532259E-7,,,,,,,,,,,,,,,,,,,,,219.65803527832,220.257843017578,10000.3623046875,10000.3623046875,53.557186137698,5.6385878099587,6.18769216537476,53,1,64,0,0,0.296554565429687,34.7018585205078,2,1,3,219.65803527832,0,219.957939147949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763339.36319,219.290023803711,10000.3623046875,-6.56732466854418E-5,1.41803374687091E-8,1,4,13.4005146026611,5.0088052358502,32.9600013792515,-0.0818506063240542,-0.0121024139952403,1,1.1141596970359E-7,,,,,,,,,,,,,,,,,,,,,218.922012329102,219.65803527832,10000.3623046875,10000.3623046875,53.6642692448326,5.63840653756936,6.18966388702393,54,1,0,0,1,0.310211181640625,34.7018585205078,2,1,3,218.903839111328,0,219.290023803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763343.42706,218.614334106445,10000.3623046875,-6.56766405124559E-5,1.34315737228692E-8,1,4,13.4005146026611,5.00883079097914,32.9600013792515,-0.0818563683482163,-0.0120967850515392,1,1.16510448195263E-7,,,,,,,,,,,,,,,,,,,,,218.324829101562,218.903839111328,10000.3623046875,10000.3623046875,53.521622040073,5.63814747364273,6.18077230453491,54,1,0,0,1,0.302963256835937,34.7018585205078,2,1,3,218.324829101562,0,218.614334106445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
