#twotheta, yobs, ycal, bkg, diff
45.78,382.4833,1.0,1.0,1.0
45.79,325.0444,1.0,1.0,1.0
45.8,300.4722,1.0,1.0,1.0
45.81,417.4722,1.0,1.0,1.0
45.82,469.0222,1.0,1.0,1.0
45.83,633.5056,1.0,1.0,1.0
45.84,685.4611,1.0,1.0,1.0
45.85,939.9778,1.0,1.0,1.0
45.86,1191.4388,1.0,1.0,1.0
45.87,1408.5278,1.0,1.0,1.0
45.88,1727.9111,1.0,1.0,1.0
45.89,2013.0333,1.0,1.0,1.0
45.9,2304.8889,1.0,1.0,1.0
45.91,2448.4944,1.0,1.0,1.0
45.92,2862.0779,1.0,1.0,1.0
45.93,3050.8667,1.0,1.0,1.0
45.94,3409.0444,1.0,1.0,1.0
45.95,3584.8889,1.0,1.0,1.0
45.96,3690.5388,1.0,1.0,1.0
45.97,3819.5166,1.0,1.0,1.0
45.98,3827.3723,1.0,1.0,1.0
45.99,3923.0667,1.0,1.0,1.0
46.0,3890.5388,1.0,1.0,1.0
46.01,3746.5278,1.0,1.0,1.0
46.02,3563.0444,1.0,1.0,1.0
46.03,3525.4612,1.0,1.0,1.0
46.04,3257.561,1.0,1.0,1.0
46.05,2902.4944,1.0,1.0,1.0
46.06,2693.5166,1.0,1.0,1.0
46.07,2394.0889,1.0,1.0,1.0
46.08,2083.45,1.0,1.0,1.0
46.09,1826.55,1.0,1.0,1.0
46.1,1515.5612,1.0,1.0,1.0
46.11,1281.0111,1.0,1.0,1.0
46.12,1105.4944,1.0,1.0,1.0
46.13,977.5833,1.0,1.0,1.0
46.14,917.9778,1.0,1.0,1.0
46.15,967.9889,1.0,1.0,1.0
46.16,1171.4055,1.0,1.0,1.0
46.17,1351.5612,1.0,1.0,1.0
46.18,1708.4166,1.0,1.0,1.0
46.19,2235.9888,1.0,1.0,1.0
46.2,2826.8445,1.0,1.0,1.0
46.21,3509.9221,1.0,1.0,1.0
46.22,4530.4722,1.0,1.0,1.0
46.23,5507.8887,1.0,1.0,1.0
46.24,6630.3721,1.0,1.0,1.0
46.25,7844.7334,1.0,1.0,1.0
46.26,9227.4502,1.0,1.0,1.0
46.27,10826.2607,1.0,1.0,1.0
46.28,12288.7227,1.0,1.0,1.0
46.29,14483.3057,1.0,1.0,1.0
46.3,16492.1387,1.0,1.0,1.0
46.31,19023.666,1.0,1.0,1.0
46.32,22226.6563,1.0,1.0,1.0
46.33,27334.9277,1.0,1.0,1.0
46.34,38817.8672,1.0,1.0,1.0
46.35,57439.4609,1.0,1.0,1.0
46.36,84734.5938,1.0,1.0,1.0
46.37,119888.0781,1.0,1.0,1.0
46.38,151348.7656,1.0,1.0,1.0
46.39,182852.0,1.0,1.0,1.0
46.4,220740.0156,1.0,1.0,1.0
46.41,268922.2188,1.0,1.0,1.0
46.42,333908.5938,1.0,1.0,1.0
46.43,441221.0313,1.0,1.0,1.0
46.44,650498.3125,1.0,1.0,1.0
46.45,1205464.0,1.0,1.0,1.0
46.46,6455874.5,1.0,1.0,1.0
46.47,29822790.0,1.0,1.0,1.0
46.48,55496560.0,1.0,1.0,1.0
46.49,76647896.0,1.0,1.0,1.0
46.5,63930576.0,1.0,1.0,1.0
46.51,21694806.0,1.0,1.0,1.0
46.52,3447292.0,1.0,1.0,1.0
46.53,1435271.125,1.0,1.0,1.0
46.54,975902.25,1.0,1.0,1.0
46.55,762865.125,1.0,1.0,1.0
46.56,624617.3125,1.0,1.0,1.0
46.57,521201.8438,1.0,1.0,1.0
46.58,447972.0,1.0,1.0,1.0
46.59,392610.2813,1.0,1.0,1.0
46.6,349569.25,1.0,1.0,1.0
46.61,314298.0,1.0,1.0,1.0
46.62,284076.7188,1.0,1.0,1.0
46.63,263273.9063,1.0,1.0,1.0
46.64,245234.1875,1.0,1.0,1.0
46.65,232833.3438,1.0,1.0,1.0
46.66,220569.4531,1.0,1.0,1.0
46.67,208269.2031,1.0,1.0,1.0
46.68,196697.5938,1.0,1.0,1.0
46.69,187910.9375,1.0,1.0,1.0
46.7,177842.1875,1.0,1.0,1.0
46.71,169665.625,1.0,1.0,1.0
46.72,160025.7969,1.0,1.0,1.0
46.73,151326.5156,1.0,1.0,1.0
46.74,142634.6875,1.0,1.0,1.0
46.75,134438.0469,1.0,1.0,1.0
46.76,125802.6016,1.0,1.0,1.0
46.77,117887.3125,1.0,1.0,1.0
46.78,109756.2969,1.0,1.0,1.0
46.79,101393.4922,1.0,1.0,1.0
46.8,93112.6484,1.0,1.0,1.0
46.81,84741.0234,1.0,1.0,1.0
46.82,77349.8359,1.0,1.0,1.0
46.83,69884.3281,1.0,1.0,1.0
46.84,63318.9375,1.0,1.0,1.0
46.85,56597.832,1.0,1.0,1.0
46.86,49637.8984,1.0,1.0,1.0
46.87,44032.1172,1.0,1.0,1.0
46.88,38311.5664,1.0,1.0,1.0
46.89,32990.0273,1.0,1.0,1.0
46.9,28226.623,1.0,1.0,1.0
46.91,24094.5879,1.0,1.0,1.0
46.92,19985.1992,1.0,1.0,1.0
46.93,16740.9941,1.0,1.0,1.0
46.94,13459.917,1.0,1.0,1.0
46.95,10959.5391,1.0,1.0,1.0
46.96,8690.7832,1.0,1.0,1.0
46.97,6899.7275,1.0,1.0,1.0
46.98,5399.1558,1.0,1.0,1.0
46.99,4252.4502,1.0,1.0,1.0
47.0,3595.1555,1.0,1.0,1.0
47.01,2985.0889,1.0,1.0,1.0
47.02,2654.5278,1.0,1.0,1.0
47.03,2641.9556,1.0,1.0,1.0
47.04,2831.4612,1.0,1.0,1.0
47.05,3034.4277,1.0,1.0,1.0
47.06,3291.0444,1.0,1.0,1.0
47.07,3637.9111,1.0,1.0,1.0
47.08,4321.4834,1.0,1.0,1.0
47.09,4749.4609,1.0,1.0,1.0
47.1,5100.9775,1.0,1.0,1.0
47.11,5648.3276,1.0,1.0,1.0
47.12,6004.9443,1.0,1.0,1.0
47.13,6245.9111,1.0,1.0,1.0
47.14,6399.189,1.0,1.0,1.0
47.15,6718.3945,1.0,1.0,1.0
47.16,6734.9668,1.0,1.0,1.0
47.17,6713.1445,1.0,1.0,1.0
47.18,6722.8335,1.0,1.0,1.0
47.19,6629.5942,1.0,1.0,1.0
47.2,6315.1445,1.0,1.0,1.0
47.21,5884.9331,1.0,1.0,1.0
47.22,5444.1445,1.0,1.0,1.0
47.23,5085.3833,1.0,1.0,1.0
47.24,4689.6499,1.0,1.0,1.0
47.25,4236.5391,1.0,1.0,1.0
47.26,3677.5723,1.0,1.0,1.0
47.27,3333.0334,1.0,1.0,1.0
47.28,2818.4944,1.0,1.0,1.0
47.29,2352.5833,1.0,1.0,1.0
47.3,1976.0444,1.0,1.0,1.0
47.31,1673.0222,1.0,1.0,1.0
47.32,1411.5389,1.0,1.0,1.0
47.33,1144.4833,1.0,1.0,1.0
47.34,910.5278,1.0,1.0,1.0
47.35,830.0444,1.0,1.0,1.0
47.36,784.0111,1.0,1.0,1.0
47.37,835.9778,1.0,1.0,1.0
47.38,823.4944,1.0,1.0,1.0
47.39,870.4833,1.0,1.0,1.0
47.4,1078.9778,1.0,1.0,1.0
47.41,1258.9889,1.0,1.0,1.0
47.42,1384.9667,1.0,1.0,1.0
47.43,1544.0555,1.0,1.0,1.0
47.44,1820.4166,1.0,1.0,1.0
47.45,2082.0112,1.0,1.0,1.0
47.46,2211.4277,1.0,1.0,1.0
47.47,2345.561,1.0,1.0,1.0
47.48,2523.4055,1.0,1.0,1.0
47.49,2611.9888,1.0,1.0,1.0
47.5,2724.439,1.0,1.0,1.0
47.51,2780.0222,1.0,1.0,1.0
47.52,2976.5945,1.0,1.0,1.0
47.53,3014.8777,1.0,1.0,1.0
