#twotheta, yobs, ycal, bkg, diff
44.54,32.4944,1.0,1.0,1.0
44.55,46.5056,1.0,1.0,1.0
44.56,18.0,1.0,1.0,1.0
44.57,27.0,1.0,1.0,1.0
44.58,12.9889,1.0,1.0,1.0
44.59,18.0,1.0,1.0,1.0
44.6,20.5056,1.0,1.0,1.0
44.61,36.0,1.0,1.0,1.0
44.62,22.5056,1.0,1.0,1.0
44.63,18.0,1.0,1.0,1.0
44.64,26.0,1.0,1.0,1.0
44.65,19.0,1.0,1.0,1.0
44.66,28.9889,1.0,1.0,1.0
44.67,21.0111,1.0,1.0,1.0
44.68,28.4944,1.0,1.0,1.0
44.69,43.0,1.0,1.0,1.0
44.7,34.0,1.0,1.0,1.0
44.71,25.5056,1.0,1.0,1.0
44.72,20.4944,1.0,1.0,1.0
44.73,34.0,1.0,1.0,1.0
44.74,30.0,1.0,1.0,1.0
44.75,41.0,1.0,1.0,1.0
44.76,38.0,1.0,1.0,1.0
44.77,42.5056,1.0,1.0,1.0
44.78,36.9889,1.0,1.0,1.0
44.79,35.5056,1.0,1.0,1.0
44.8,45.5056,1.0,1.0,1.0
44.81,49.4944,1.0,1.0,1.0
44.82,39.5056,1.0,1.0,1.0
44.83,38.4944,1.0,1.0,1.0
44.84,43.5056,1.0,1.0,1.0
44.85,25.0,1.0,1.0,1.0
44.86,38.0,1.0,1.0,1.0
44.87,39.0,1.0,1.0,1.0
44.88,37.4944,1.0,1.0,1.0
44.89,43.5056,1.0,1.0,1.0
44.9,42.4944,1.0,1.0,1.0
44.91,63.4833,1.0,1.0,1.0
44.92,59.0222,1.0,1.0,1.0
44.93,48.0,1.0,1.0,1.0
44.94,47.4944,1.0,1.0,1.0
44.95,63.5056,1.0,1.0,1.0
44.96,54.0,1.0,1.0,1.0
44.97,50.0,1.0,1.0,1.0
44.98,61.4944,1.0,1.0,1.0
44.99,64.4944,1.0,1.0,1.0
45.0,79.4944,1.0,1.0,1.0
45.01,76.5056,1.0,1.0,1.0
45.02,68.0,1.0,1.0,1.0
45.03,65.0111,1.0,1.0,1.0
45.04,73.0,1.0,1.0,1.0
45.05,90.9889,1.0,1.0,1.0
45.06,44.4944,1.0,1.0,1.0
45.07,80.0111,1.0,1.0,1.0
45.08,92.0,1.0,1.0,1.0
45.09,87.0,1.0,1.0,1.0
45.1,83.5056,1.0,1.0,1.0
45.11,112.4944,1.0,1.0,1.0
45.12,77.0,1.0,1.0,1.0
45.13,81.4833,1.0,1.0,1.0
45.14,85.5167,1.0,1.0,1.0
45.15,77.0,1.0,1.0,1.0
45.16,81.4944,1.0,1.0,1.0
45.17,79.0111,1.0,1.0,1.0
45.18,87.0,1.0,1.0,1.0
45.19,102.0,1.0,1.0,1.0
45.2,67.0,1.0,1.0,1.0
45.21,84.4944,1.0,1.0,1.0
45.22,97.9778,1.0,1.0,1.0
45.23,101.0222,1.0,1.0,1.0
45.24,102.4944,1.0,1.0,1.0
45.25,65.5056,1.0,1.0,1.0
45.26,85.0,1.0,1.0,1.0
45.27,65.5056,1.0,1.0,1.0
45.28,99.4944,1.0,1.0,1.0
45.29,94.5056,1.0,1.0,1.0
45.3,90.9889,1.0,1.0,1.0
45.31,76.5056,1.0,1.0,1.0
45.32,101.5056,1.0,1.0,1.0
45.33,96.0,1.0,1.0,1.0
45.34,64.9889,1.0,1.0,1.0
45.35,82.0111,1.0,1.0,1.0
45.36,88.0,1.0,1.0,1.0
45.37,108.4833,1.0,1.0,1.0
45.38,100.5167,1.0,1.0,1.0
45.39,69.9889,1.0,1.0,1.0
45.4,77.5056,1.0,1.0,1.0
45.41,73.0,1.0,1.0,1.0
45.42,61.0,1.0,1.0,1.0
45.43,67.0,1.0,1.0,1.0
45.44,73.9778,1.0,1.0,1.0
45.45,72.0222,1.0,1.0,1.0
45.46,67.5056,1.0,1.0,1.0
45.47,76.4944,1.0,1.0,1.0
45.48,88.5056,1.0,1.0,1.0
45.49,64.9889,1.0,1.0,1.0
45.5,87.5056,1.0,1.0,1.0
45.51,64.4944,1.0,1.0,1.0
45.52,73.5056,1.0,1.0,1.0
45.53,68.5056,1.0,1.0,1.0
45.54,66.9889,1.0,1.0,1.0
45.55,79.0,1.0,1.0,1.0
45.56,71.5056,1.0,1.0,1.0
45.57,62.0,1.0,1.0,1.0
45.58,72.5056,1.0,1.0,1.0
45.59,63.9889,1.0,1.0,1.0
45.6,79.0111,1.0,1.0,1.0
45.61,76.0,1.0,1.0,1.0
45.62,74.9889,1.0,1.0,1.0
45.63,96.4944,1.0,1.0,1.0
45.64,101.5167,1.0,1.0,1.0
45.65,72.4944,1.0,1.0,1.0
45.66,84.9889,1.0,1.0,1.0
45.67,93.5056,1.0,1.0,1.0
45.68,105.0111,1.0,1.0,1.0
45.69,94.9889,1.0,1.0,1.0
45.7,112.0,1.0,1.0,1.0
45.71,113.4944,1.0,1.0,1.0
45.72,97.5167,1.0,1.0,1.0
45.73,125.4833,1.0,1.0,1.0
45.74,142.5056,1.0,1.0,1.0
45.75,161.5056,1.0,1.0,1.0
45.76,122.9889,1.0,1.0,1.0
45.77,152.9778,1.0,1.0,1.0
45.78,148.0333,1.0,1.0,1.0
45.79,146.9778,1.0,1.0,1.0
45.8,188.0111,1.0,1.0,1.0
45.81,183.9889,1.0,1.0,1.0
45.82,213.4944,1.0,1.0,1.0
45.83,194.5056,1.0,1.0,1.0
45.84,226.0,1.0,1.0,1.0
45.85,248.0,1.0,1.0,1.0
45.86,231.4944,1.0,1.0,1.0
45.87,282.0,1.0,1.0,1.0
45.88,281.9889,1.0,1.0,1.0
45.89,274.0222,1.0,1.0,1.0
45.9,311.4944,1.0,1.0,1.0
45.91,347.4944,1.0,1.0,1.0
45.92,392.4944,1.0,1.0,1.0
45.93,352.0111,1.0,1.0,1.0
45.94,438.4944,1.0,1.0,1.0
45.95,401.5167,1.0,1.0,1.0
45.96,458.9778,1.0,1.0,1.0
45.97,457.9889,1.0,1.0,1.0
45.98,506.4722,1.0,1.0,1.0
45.99,516.4944,1.0,1.0,1.0
46.0,643.0222,1.0,1.0,1.0
46.01,620.5389,1.0,1.0,1.0
46.02,633.4056,1.0,1.0,1.0
46.03,643.5278,1.0,1.0,1.0
46.04,687.0,1.0,1.0,1.0
46.05,767.5278,1.0,1.0,1.0
46.06,834.9667,1.0,1.0,1.0
46.07,823.5278,1.0,1.0,1.0
46.08,896.9667,1.0,1.0,1.0
46.09,944.4833,1.0,1.0,1.0
46.1,1030.0111,1.0,1.0,1.0
46.11,1042.5056,1.0,1.0,1.0
46.12,1071.9889,1.0,1.0,1.0
46.13,1176.0,1.0,1.0,1.0
46.14,1242.9667,1.0,1.0,1.0
46.15,1347.5278,1.0,1.0,1.0
46.16,1396.4611,1.0,1.0,1.0
46.17,1481.9778,1.0,1.0,1.0
46.18,1589.0111,1.0,1.0,1.0
46.19,1736.5278,1.0,1.0,1.0
46.2,1767.5056,1.0,1.0,1.0
46.21,1857.8889,1.0,1.0,1.0
46.22,2016.0,1.0,1.0,1.0
46.23,2104.5278,1.0,1.0,1.0
46.24,2218.9556,1.0,1.0,1.0
46.25,2475.4277,1.0,1.0,1.0
46.26,2502.5278,1.0,1.0,1.0
46.27,2819.4944,1.0,1.0,1.0
46.28,2948.4612,1.0,1.0,1.0
46.29,3122.5056,1.0,1.0,1.0
46.3,3448.4277,1.0,1.0,1.0
46.31,3587.5166,1.0,1.0,1.0
46.32,3896.9443,1.0,1.0,1.0
46.33,4400.4722,1.0,1.0,1.0
46.34,4846.4058,1.0,1.0,1.0
46.35,5402.0889,1.0,1.0,1.0
46.36,6347.228,1.0,1.0,1.0
46.37,7512.3945,1.0,1.0,1.0
46.38,9717.5225,1.0,1.0,1.0
46.39,13880.8506,1.0,1.0,1.0
46.4,27730.1895,1.0,1.0,1.0
46.41,78298.1797,1.0,1.0,1.0
46.42,122110.6797,1.0,1.0,1.0
46.43,144513.7344,1.0,1.0,1.0
46.44,167212.4688,1.0,1.0,1.0
46.45,200606.1406,1.0,1.0,1.0
46.46,242411.9531,1.0,1.0,1.0
46.47,292041.875,1.0,1.0,1.0
46.48,360646.0625,1.0,1.0,1.0
46.49,453301.9375,1.0,1.0,1.0
46.5,503498.2188,1.0,1.0,1.0
46.51,427804.6563,1.0,1.0,1.0
46.52,467043.4688,1.0,1.0,1.0
46.53,604214.125,1.0,1.0,1.0
46.54,910601.5625,1.0,1.0,1.0
46.55,2027212.625,1.0,1.0,1.0
46.56,7297164.5,1.0,1.0,1.0
46.57,16376873.0,1.0,1.0,1.0
46.58,8313608.5,1.0,1.0,1.0
46.59,713681.4375,1.0,1.0,1.0
46.6,166993.8438,1.0,1.0,1.0
46.61,74995.6719,1.0,1.0,1.0
46.62,41315.4492,1.0,1.0,1.0
46.63,24942.6836,1.0,1.0,1.0
46.64,16415.7441,1.0,1.0,1.0
46.65,11409.2559,1.0,1.0,1.0
46.66,8348.4111,1.0,1.0,1.0
46.67,6304.1445,1.0,1.0,1.0
46.68,4872.1445,1.0,1.0,1.0
46.69,3773.0779,1.0,1.0,1.0
46.7,2968.0444,1.0,1.0,1.0
