#twotheta, yobs, ycal, bkg, diff
44.34,143.0111,1.0,1.0,1.0
44.35,111.0,1.0,1.0,1.0
44.36,128.0,1.0,1.0,1.0
44.37,115.0,1.0,1.0,1.0
44.38,130.4944,1.0,1.0,1.0
44.39,140.4833,1.0,1.0,1.0
44.4,141.0222,1.0,1.0,1.0
44.41,134.0111,1.0,1.0,1.0
44.42,147.9889,1.0,1.0,1.0
44.43,146.4944,1.0,1.0,1.0
44.44,172.4944,1.0,1.0,1.0
44.45,180.4944,1.0,1.0,1.0
44.46,177.5167,1.0,1.0,1.0
44.47,194.9889,1.0,1.0,1.0
44.48,206.5056,1.0,1.0,1.0
44.49,186.4944,1.0,1.0,1.0
44.5,214.0111,1.0,1.0,1.0
44.51,202.5056,1.0,1.0,1.0
44.52,198.4944,1.0,1.0,1.0
44.53,217.9889,1.0,1.0,1.0
44.54,226.4833,1.0,1.0,1.0
44.55,247.5056,1.0,1.0,1.0
44.56,223.5056,1.0,1.0,1.0
44.57,226.9778,1.0,1.0,1.0
44.58,246.0111,1.0,1.0,1.0
44.59,272.0,1.0,1.0,1.0
44.6,283.4944,1.0,1.0,1.0
44.61,260.5278,1.0,1.0,1.0
44.62,282.4833,1.0,1.0,1.0
44.63,262.0,1.0,1.0,1.0
44.64,291.5056,1.0,1.0,1.0
44.65,285.4944,1.0,1.0,1.0
44.66,266.0111,1.0,1.0,1.0
44.67,305.5056,1.0,1.0,1.0
44.68,290.4722,1.0,1.0,1.0
44.69,308.0111,1.0,1.0,1.0
44.7,335.4944,1.0,1.0,1.0
44.71,320.0111,1.0,1.0,1.0
44.72,328.4833,1.0,1.0,1.0
44.73,341.5056,1.0,1.0,1.0
44.74,360.4611,1.0,1.0,1.0
44.75,350.5389,1.0,1.0,1.0
44.76,389.0,1.0,1.0,1.0
44.77,400.9889,1.0,1.0,1.0
44.78,366.5056,1.0,1.0,1.0
44.79,402.0,1.0,1.0,1.0
44.8,376.5167,1.0,1.0,1.0
44.81,359.0111,1.0,1.0,1.0
44.82,383.0,1.0,1.0,1.0
44.83,385.9778,1.0,1.0,1.0
44.84,390.4833,1.0,1.0,1.0
44.85,403.0,1.0,1.0,1.0
44.86,420.9889,1.0,1.0,1.0
44.87,368.5167,1.0,1.0,1.0
44.88,404.0111,1.0,1.0,1.0
44.89,412.4944,1.0,1.0,1.0
44.9,411.5056,1.0,1.0,1.0
44.91,424.4722,1.0,1.0,1.0
44.92,464.5389,1.0,1.0,1.0
44.93,396.4944,1.0,1.0,1.0
44.94,387.4833,1.0,1.0,1.0
44.95,371.9889,1.0,1.0,1.0
44.96,448.0,1.0,1.0,1.0
44.97,462.5278,1.0,1.0,1.0
44.98,439.4944,1.0,1.0,1.0
44.99,485.0,1.0,1.0,1.0
45.0,436.4389,1.0,1.0,1.0
45.01,510.55,1.0,1.0,1.0
45.02,468.0,1.0,1.0,1.0
45.03,440.0,1.0,1.0,1.0
45.04,477.0111,1.0,1.0,1.0
45.05,470.9889,1.0,1.0,1.0
45.06,434.5056,1.0,1.0,1.0
45.07,460.0,1.0,1.0,1.0
45.08,464.9889,1.0,1.0,1.0
45.09,443.4944,1.0,1.0,1.0
45.1,459.5056,1.0,1.0,1.0
45.11,461.5278,1.0,1.0,1.0
45.12,408.9667,1.0,1.0,1.0
45.13,485.0111,1.0,1.0,1.0
45.14,455.5056,1.0,1.0,1.0
45.15,475.9778,1.0,1.0,1.0
45.16,459.4944,1.0,1.0,1.0
45.17,431.5389,1.0,1.0,1.0
45.18,470.4722,1.0,1.0,1.0
45.19,464.5167,1.0,1.0,1.0
45.2,480.5056,1.0,1.0,1.0
45.21,447.5056,1.0,1.0,1.0
45.22,431.4833,1.0,1.0,1.0
45.23,487.4944,1.0,1.0,1.0
45.24,454.0,1.0,1.0,1.0
45.25,425.5056,1.0,1.0,1.0
45.26,479.0111,1.0,1.0,1.0
45.27,467.4944,1.0,1.0,1.0
45.28,469.4722,1.0,1.0,1.0
45.29,458.5389,1.0,1.0,1.0
45.3,411.5167,1.0,1.0,1.0
45.31,428.4722,1.0,1.0,1.0
45.32,441.4833,1.0,1.0,1.0
45.33,441.0,1.0,1.0,1.0
45.34,403.0,1.0,1.0,1.0
45.35,415.0222,1.0,1.0,1.0
45.36,415.0,1.0,1.0,1.0
45.37,407.5167,1.0,1.0,1.0
45.38,441.9667,1.0,1.0,1.0
45.39,401.4944,1.0,1.0,1.0
45.4,392.5278,1.0,1.0,1.0
45.41,429.9889,1.0,1.0,1.0
45.42,379.4944,1.0,1.0,1.0
45.43,360.0111,1.0,1.0,1.0
45.44,388.9889,1.0,1.0,1.0
45.45,410.0111,1.0,1.0,1.0
45.46,444.9889,1.0,1.0,1.0
45.47,365.0111,1.0,1.0,1.0
45.48,395.0,1.0,1.0,1.0
45.49,388.4944,1.0,1.0,1.0
45.5,379.0,1.0,1.0,1.0
45.51,412.9778,1.0,1.0,1.0
45.52,360.5167,1.0,1.0,1.0
45.53,398.0,1.0,1.0,1.0
45.54,386.0,1.0,1.0,1.0
45.55,354.5278,1.0,1.0,1.0
45.56,351.0111,1.0,1.0,1.0
45.57,338.4611,1.0,1.0,1.0
45.58,351.0111,1.0,1.0,1.0
45.59,294.5056,1.0,1.0,1.0
45.6,310.0111,1.0,1.0,1.0
45.61,340.0,1.0,1.0,1.0
45.62,310.4833,1.0,1.0,1.0
45.63,334.0111,1.0,1.0,1.0
45.64,313.0111,1.0,1.0,1.0
45.65,298.9778,1.0,1.0,1.0
45.66,291.4833,1.0,1.0,1.0
45.67,325.5167,1.0,1.0,1.0
45.68,321.0222,1.0,1.0,1.0
45.69,277.4833,1.0,1.0,1.0
45.7,320.5056,1.0,1.0,1.0
45.71,290.4611,1.0,1.0,1.0
45.72,287.0333,1.0,1.0,1.0
45.73,262.4833,1.0,1.0,1.0
45.74,258.0,1.0,1.0,1.0
45.75,266.0444,1.0,1.0,1.0
45.76,252.4944,1.0,1.0,1.0
45.77,260.4944,1.0,1.0,1.0
45.78,251.4944,1.0,1.0,1.0
45.79,224.5056,1.0,1.0,1.0
45.8,240.9667,1.0,1.0,1.0
45.81,244.5056,1.0,1.0,1.0
45.82,209.0111,1.0,1.0,1.0
45.83,249.0222,1.0,1.0,1.0
45.84,207.4722,1.0,1.0,1.0
45.85,220.0,1.0,1.0,1.0
45.86,244.0222,1.0,1.0,1.0
45.87,229.5056,1.0,1.0,1.0
45.88,221.4611,1.0,1.0,1.0
45.89,222.0222,1.0,1.0,1.0
45.9,207.4944,1.0,1.0,1.0
45.91,178.0222,1.0,1.0,1.0
45.92,208.9778,1.0,1.0,1.0
45.93,221.5167,1.0,1.0,1.0
45.94,204.4833,1.0,1.0,1.0
45.95,192.5056,1.0,1.0,1.0
45.96,195.0111,1.0,1.0,1.0
45.97,191.0111,1.0,1.0,1.0
45.98,190.4833,1.0,1.0,1.0
45.99,198.9889,1.0,1.0,1.0
46.0,204.0222,1.0,1.0,1.0
46.01,184.9889,1.0,1.0,1.0
46.02,170.0,1.0,1.0,1.0
46.03,175.0,1.0,1.0,1.0
46.04,189.5056,1.0,1.0,1.0
